osmid,y,x,street_count,highway,ref,geometry
363147,48.1181203,11.5941592,3,,,POINT (11.5941592 48.1181203)
363160,48.1248132,11.5803539,3,,,POINT (11.5803539 48.1248132)
363161,48.1257286,11.5791218,3,,,POINT (11.5791218 48.1257286)
363166,48.1300185,11.5733219,4,,,POINT (11.5733219 48.1300185)
363169,48.1313605,11.5715258,4,,,POINT (11.5715258 48.1313605)
363187,48.143487,11.5575184,3,,,POINT (11.5575184 48.143487)
363189,48.1459514,11.5496026,4,,,POINT (11.5496026 48.1459514)
363191,48.1474116,11.5517949,4,traffic_signals,,POINT (11.5517949 48.1474116)
363192,48.1476224,11.552049,3,,,POINT (11.552049 48.1476224)
363193,48.1485659,11.5530258,3,traffic_signals,,POINT (11.5530258 48.1485659)
363194,48.1486898,11.552426,3,,,POINT (11.552426 48.1486898)
363197,48.1502453,11.5446461,4,traffic_signals,,POINT (11.5446461 48.1502453)
363199,48.1511818,11.5450728,3,,,POINT (11.5450728 48.1511818)
363200,48.1519028,11.5463996,3,,,POINT (11.5463996 48.1519028)
363204,48.1552132,11.5524848,4,,,POINT (11.5524848 48.1552132)
363205,48.1530832,11.5516388,3,,,POINT (11.5516388 48.1530832)
363206,48.1542311,11.5537524,4,,,POINT (11.5537524 48.1542311)
363211,48.1594466,11.5475783,4,,,POINT (11.5475783 48.1594466)
363212,48.1629814,11.5422762,4,,,POINT (11.5422762 48.1629814)
363213,48.162788,11.5421925,4,,,POINT (11.5421925 48.162788)
363214,48.1623217,11.5429662,3,,,POINT (11.5429662 48.1623217)
363215,48.1618487,11.5437771,3,,,POINT (11.5437771 48.1618487)
363216,48.1611518,11.5449439,3,,,POINT (11.5449439 48.1611518)
363219,48.1593319,11.5473699,4,,,POINT (11.5473699 48.1593319)
365421,48.163041,11.4148658,3,,,POINT (11.4148658 48.163041)
365422,48.1628064,11.4149696,4,,,POINT (11.4149696 48.1628064)
365427,48.1640283,11.4188388,3,,,POINT (11.4188388 48.1640283)
365429,48.1626963,11.419432,3,,,POINT (11.419432 48.1626963)
365440,48.1597968,11.429924,3,,,POINT (11.429924 48.1597968)
365441,48.1599089,11.4309911,3,,,POINT (11.4309911 48.1599089)
365445,48.1578425,11.431511,3,,,POINT (11.431511 48.1578425)
365457,48.172188,11.4140456,3,,,POINT (11.4140456 48.172188)
365460,48.1715529,11.4085238,3,,,POINT (11.4085238 48.1715529)
365461,48.1718298,11.4070723,3,,,POINT (11.4070723 48.1718298)
365462,48.1711606,11.4096184,3,,,POINT (11.4096184 48.1711606)
365464,48.1512264,11.4168469,1,,,POINT (11.4168469 48.1512264)
365469,48.1530334,11.4118326,3,,,POINT (11.4118326 48.1530334)
365470,48.1520514,11.4126189,3,,,POINT (11.4126189 48.1520514)
365481,48.1464809,11.4144334,3,traffic_signals,,POINT (11.4144334 48.1464809)
366064,48.1491208,11.4419564,3,,,POINT (11.4419564 48.1491208)
371579,48.1474658,11.4214734,4,,,POINT (11.4214734 48.1474658)
371580,48.147211,11.4197599,3,,,POINT (11.4197599 48.147211)
371583,48.1464865,11.4168095,4,,,POINT (11.4168095 48.1464865)
371595,48.1491476,11.4161348,4,,,POINT (11.4161348 48.1491476)
371598,48.149391,11.4176049,4,,,POINT (11.4176049 48.149391)
371599,48.1495954,11.4188524,4,,,POINT (11.4188524 48.1495954)
371600,48.1474283,11.4182372,1,turning_circle,,POINT (11.4182372 48.1474283)
371626,48.1509194,11.4183183,3,,,POINT (11.4183183 48.1509194)
371629,48.1503629,11.4157398,3,,,POINT (11.4157398 48.1503629)
371630,48.1524259,11.4150279,4,,,POINT (11.4150279 48.1524259)
371631,48.1525959,11.4162076,1,,,POINT (11.4162076 48.1525959)
371632,48.1522589,11.4138933,3,,,POINT (11.4138933 48.1522589)
371636,48.1498818,11.4205884,3,,,POINT (11.4205884 48.1498818)
371637,48.1513379,11.4200359,3,,,POINT (11.4200359 48.1513379)
371642,48.1532535,11.4190627,3,,,POINT (11.4190627 48.1532535)
371643,48.1526022,11.4167025,1,turning_circle,,POINT (11.4167025 48.1526022)
371647,48.1539738,11.4142049,3,,,POINT (11.4142049 48.1539738)
371657,48.1525227,11.4097706,3,,,POINT (11.4097706 48.1525227)
371673,48.1506274,11.409268,1,turning_circle,,POINT (11.409268 48.1506274)
371694,48.1485888,11.4137527,3,,,POINT (11.4137527 48.1485888)
371695,48.1507776,11.4130493,3,,,POINT (11.4130493 48.1507776)
371714,48.1441554,11.4219637,3,,,POINT (11.4219637 48.1441554)
371715,48.1438371,11.423355,3,,,POINT (11.423355 48.1438371)
371716,48.1443554,11.423127,3,,,POINT (11.423127 48.1443554)
371718,48.145526,11.4213115,3,,,POINT (11.4213115 48.145526)
375625,48.2258249,11.5387435,3,,,POINT (11.5387435 48.2258249)
375630,48.2247736,11.5312961,3,motorway_junction,11,POINT (11.5312961 48.2247736)
376748,48.0861376,11.4883697,4,,,POINT (11.4883697 48.0861376)
376753,48.0886629,11.4795455,4,,,POINT (11.4795455 48.0886629)
376764,48.0890978,11.4751093,4,,,POINT (11.4751093 48.0890978)
377430,48.2041795,11.6206771,3,,,POINT (11.6206771 48.2041795)
377431,48.2001016,11.6186377,3,motorway_junction,74,POINT (11.6186377 48.2001016)
377434,48.1981143,11.617862,3,,,POINT (11.617862 48.1981143)
398664,48.1467907,11.5440042,3,,,POINT (11.5440042 48.1467907)
398692,48.1452196,11.5414971,5,,,POINT (11.5414971 48.1452196)
398705,48.1457717,11.538626,3,,,POINT (11.538626 48.1457717)
398714,48.1350497,11.5822722,4,,,POINT (11.5822722 48.1350497)
398732,48.1382571,11.5844715,5,,,POINT (11.5844715 48.1382571)
398753,48.135071,11.5796159,3,,,POINT (11.5796159 48.135071)
398764,48.1372443,11.5897286,4,,,POINT (11.5897286 48.1372443)
398811,48.1358049,11.6024663,4,,,POINT (11.6024663 48.1358049)
398831,48.1369582,11.6149876,4,,,POINT (11.6149876 48.1369582)
398834,48.1371345,11.6172005,3,,,POINT (11.6172005 48.1371345)
427301,48.2269813,11.6323355,3,,,POINT (11.6323355 48.2269813)
428151,48.144587,11.7078319,4,,,POINT (11.7078319 48.144587)
428153,48.1433062,11.7080999,3,,,POINT (11.7080999 48.1433062)
428159,48.141456,11.7101086,4,,,POINT (11.7101086 48.141456)
428661,48.1376958,11.7147584,3,,,POINT (11.7147584 48.1376958)
428675,48.1334888,11.6970477,4,,,POINT (11.6970477 48.1334888)
428676,48.1334646,11.6942308,3,traffic_signals,,POINT (11.6942308 48.1334646)
428679,48.1333945,11.6904785,3,,,POINT (11.6904785 48.1333945)
428680,48.1334729,11.6904749,4,,,POINT (11.6904749 48.1334729)
428682,48.135492,11.6902629,4,traffic_signals,,POINT (11.6902629 48.135492)
428684,48.1372213,11.6900155,3,,,POINT (11.6900155 48.1372213)
428685,48.1377497,11.6899428,3,,,POINT (11.6899428 48.1377497)
428687,48.1387675,11.688983,4,,,POINT (11.688983 48.1387675)
428703,48.1366694,11.672178,3,,,POINT (11.672178 48.1366694)
428706,48.1351012,11.6705293,3,traffic_signals,,POINT (11.6705293 48.1351012)
428707,48.1359585,11.6679063,3,traffic_signals,,POINT (11.6679063 48.1359585)
428711,48.1350967,11.6663341,3,,,POINT (11.6663341 48.1350967)
428713,48.1346586,11.6645274,3,,,POINT (11.6645274 48.1346586)
428718,48.1331059,11.6603284,4,traffic_signals,,POINT (11.6603284 48.1331059)
428723,48.1271825,11.6555708,3,,,POINT (11.6555708 48.1271825)
428724,48.1259775,11.6547515,4,,,POINT (11.6547515 48.1259775)
428725,48.124882,11.6541117,4,,,POINT (11.6541117 48.124882)
428728,48.1252066,11.6512345,3,,,POINT (11.6512345 48.1252066)
428733,48.1264995,11.6419388,3,,,POINT (11.6419388 48.1264995)
428736,48.1270083,11.6366908,3,,,POINT (11.6366908 48.1270083)
428737,48.127419,11.6346558,3,,,POINT (11.6346558 48.127419)
428740,48.1284004,11.630497,4,,,POINT (11.630497 48.1284004)
428744,48.1295846,11.624287,3,,,POINT (11.624287 48.1295846)
428745,48.1298224,11.6228728,4,,,POINT (11.6228728 48.1298224)
428747,48.1302299,11.6204421,3,,,POINT (11.6204421 48.1302299)
428749,48.1308124,11.6170422,4,,,POINT (11.6170422 48.1308124)
428750,48.1310225,11.6159103,4,,,POINT (11.6159103 48.1310225)
428756,48.1323657,11.6101691,4,,,POINT (11.6101691 48.1323657)
428757,48.1325366,11.6099427,4,,,POINT (11.6099427 48.1325366)
428767,48.1252798,11.5994407,7,,,POINT (11.5994407 48.1252798)
428771,48.1278625,11.5950781,4,,,POINT (11.5950781 48.1278625)
428777,48.1316844,11.5895066,4,,,POINT (11.5895066 48.1316844)
428779,48.131473,11.5877684,4,,,POINT (11.5877684 48.131473)
428781,48.1316792,11.5865241,3,,,POINT (11.5865241 48.1316792)
428782,48.1319148,11.585716,3,,,POINT (11.585716 48.1319148)
428785,48.1329968,11.5834374,3,,,POINT (11.5834374 48.1329968)
428786,48.1508958,11.5413693,3,,,POINT (11.5413693 48.1508958)
434396,48.1382686,11.6236206,3,,,POINT (11.6236206 48.1382686)
434405,48.1384908,11.6266996,3,,,POINT (11.6266996 48.1384908)
434419,48.139188,11.6456726,3,,,POINT (11.6456726 48.139188)
434430,48.1373644,11.674494,3,motorway_junction,4,POINT (11.674494 48.1373644)
434441,48.1422832,11.7038938,3,,,POINT (11.7038938 48.1422832)
440566,48.2092145,11.4821872,3,motorway_junction,10,POINT (11.4821872 48.2092145)
440586,48.1928948,11.5021255,4,,,POINT (11.5021255 48.1928948)
440602,48.1873875,11.5304052,4,,,POINT (11.5304052 48.1873875)
440604,48.1872136,11.5308568,3,,,POINT (11.5308568 48.1872136)
440608,48.1870116,11.5335547,4,,,POINT (11.5335547 48.1870116)
440611,48.1848878,11.5321308,4,,,POINT (11.5321308 48.1848878)
440618,48.1869981,11.5337092,4,,,POINT (11.5337092 48.1869981)
440619,48.1871195,11.5337426,4,,,POINT (11.5337426 48.1871195)
440620,48.187127,11.5335797,4,,,POINT (11.5335797 48.187127)
440624,48.1848094,11.5322446,4,,,POINT (11.5322446 48.1848094)
440626,48.184555,11.5341857,4,,,POINT (11.5341857 48.184555)
440627,48.1844567,11.5356187,3,,,POINT (11.5356187 48.1844567)
440628,48.1842933,11.5369083,3,,,POINT (11.5369083 48.1842933)
440631,48.1819279,11.5366118,3,,,POINT (11.5366118 48.1819279)
440646,48.1757826,11.5217452,4,,,POINT (11.5217452 48.1757826)
440647,48.1755457,11.5213162,3,,,POINT (11.5213162 48.1755457)
440648,48.1749048,11.5200892,3,,,POINT (11.5200892 48.1749048)
440651,48.1732221,11.5139383,3,,,POINT (11.5139383 48.1732221)
440658,48.1708254,11.5085977,3,,,POINT (11.5085977 48.1708254)
440659,48.1714115,11.5072449,3,,,POINT (11.5072449 48.1714115)
440662,48.1765238,11.5292039,4,,,POINT (11.5292039 48.1765238)
440664,48.1765238,11.5291002,4,,,POINT (11.5291002 48.1765238)
440665,48.1765236,11.5285366,3,,,POINT (11.5285366 48.1765236)
440666,48.1768882,11.5290831,3,,,POINT (11.5290831 48.1768882)
440793,48.1397524,11.5031879,4,,,POINT (11.5031879 48.1397524)
440795,48.1400691,11.5184756,4,,,POINT (11.5184756 48.1400691)
444558,48.1391264,11.5178825,3,,,POINT (11.5178825 48.1391264)
444563,48.1503628,11.5193486,3,,,POINT (11.5193486 48.1503628)
444564,48.1543639,11.5114149,5,,,POINT (11.5114149 48.1543639)
444566,48.1537261,11.5130012,3,,,POINT (11.5130012 48.1537261)
444571,48.1540266,11.5094207,3,,,POINT (11.5094207 48.1540266)
444578,48.1518479,11.5045591,4,traffic_signals,,POINT (11.5045591 48.1518479)
444584,48.1432744,11.5034108,4,,,POINT (11.5034108 48.1432744)
444585,48.1425494,11.5033061,3,,,POINT (11.5033061 48.1425494)
444586,48.1397398,11.5030274,4,,,POINT (11.5030274 48.1397398)
444591,48.1260378,11.5026334,4,,,POINT (11.5026334 48.1260378)
471873,48.1610239,11.4152091,3,,,POINT (11.4152091 48.1610239)
471905,48.1257335,11.5216338,3,,,POINT (11.5216338 48.1257335)
471908,48.1214538,11.5188658,3,,,POINT (11.5188658 48.1214538)
471910,48.1191835,11.5177577,4,,,POINT (11.5177577 48.1191835)
471911,48.1178221,11.5172168,4,,,POINT (11.5172168 48.1178221)
471912,48.1164874,11.5170042,4,,,POINT (11.5170042 48.1164874)
471940,48.1123736,11.5573918,3,motorway_junction,,POINT (11.5573918 48.1123736)
471944,48.1130891,11.5640852,3,,,POINT (11.5640852 48.1130891)
471958,48.1049673,11.5821485,3,,,POINT (11.5821485 48.1049673)
471960,48.1047472,11.5830695,3,,,POINT (11.5830695 48.1047472)
471961,48.1047619,11.5838794,3,,,POINT (11.5838794 48.1047619)
472051,48.1028781,11.6136936,3,motorway_junction,92a,POINT (11.6136936 48.1028781)
472059,48.1121453,11.6150821,4,,,POINT (11.6150821 48.1121453)
472070,48.1067031,11.5962117,4,,,POINT (11.5962117 48.1067031)
472073,48.1050921,11.5902635,3,,,POINT (11.5902635 48.1050921)
472075,48.1430948,11.5019718,3,,,POINT (11.5019718 48.1430948)
472077,48.1429175,11.5034193,4,,,POINT (11.5034193 48.1429175)
472092,48.1469079,11.4532538,4,,,POINT (11.4532538 48.1469079)
472093,48.1503635,11.4558583,3,,,POINT (11.4558583 48.1503635)
472094,48.1522508,11.4567629,3,,,POINT (11.4567629 48.1522508)
472095,48.1574159,11.45024,3,,,POINT (11.45024 48.1574159)
472158,48.1881728,11.5034106,3,,,POINT (11.5034106 48.1881728)
472160,48.1855223,11.5043437,3,,,POINT (11.5043437 48.1855223)
472161,48.184717,11.5053497,3,traffic_signals,,POINT (11.5053497 48.184717)
472164,48.1761885,11.5445927,3,,,POINT (11.5445927 48.1761885)
472169,48.1763057,11.5460971,3,motorway_junction,,POINT (11.5460971 48.1763057)
472171,48.1763886,11.5363215,4,,,POINT (11.5363215 48.1763886)
472173,48.1764798,11.5319349,4,,,POINT (11.5319349 48.1764798)
472174,48.1765002,11.5309641,3,,,POINT (11.5309641 48.1765002)
472175,48.1760804,11.5545166,3,,,POINT (11.5545166 48.1760804)
472178,48.1759481,11.5583086,4,,,POINT (11.5583086 48.1759481)
472179,48.1747884,11.5597252,4,,,POINT (11.5597252 48.1747884)
472181,48.1759332,11.5589521,4,,,POINT (11.5589521 48.1759332)
472182,48.1762899,11.5586404,4,,,POINT (11.5586404 48.1762899)
472184,48.1762961,11.5580346,4,,,POINT (11.5580346 48.1762961)
472186,48.1746758,11.5594311,3,,,POINT (11.5594311 48.1746758)
483187,48.1529019,11.4204368,4,,,POINT (11.4204368 48.1529019)
483188,48.1531005,11.4212047,3,,,POINT (11.4212047 48.1531005)
483196,48.1511709,11.4212298,3,,,POINT (11.4212298 48.1511709)
483197,48.1513695,11.422043,3,,,POINT (11.422043 48.1513695)
483198,48.1515732,11.4228058,4,,,POINT (11.4228058 48.1515732)
483202,48.152146,11.4249757,4,,,POINT (11.4249757 48.152146)
483203,48.1535195,11.4241384,1,turning_circle,,POINT (11.4241384 48.1535195)
483211,48.1535059,11.4277985,3,,,POINT (11.4277985 48.1535059)
498227,48.1774321,11.3975341,4,,,POINT (11.3975341 48.1774321)
498228,48.177302,11.3992078,3,,,POINT (11.3992078 48.177302)
498230,48.1769962,11.4003956,3,,,POINT (11.4003956 48.1769962)
498233,48.176024,11.4013935,3,,,POINT (11.4013935 48.176024)
498238,48.1766239,11.40519,3,,,POINT (11.40519 48.1766239)
498241,48.1775948,11.4056765,3,,,POINT (11.4056765 48.1775948)
540158,48.161553,11.4126028,3,,,POINT (11.4126028 48.161553)
540162,48.1756829,11.4440764,3,traffic_signals,,POINT (11.4440764 48.1756829)
540165,48.1769465,11.4433077,3,,,POINT (11.4433077 48.1769465)
543416,48.1619144,11.4093282,3,,,POINT (11.4093282 48.1619144)
543420,48.1619305,11.4107731,3,turning_circle,,POINT (11.4107731 48.1619305)
543423,48.1599482,11.411842,3,,,POINT (11.411842 48.1599482)
543426,48.158204,11.4121515,3,,,POINT (11.4121515 48.158204)
543427,48.1580035,11.4112413,3,,,POINT (11.4112413 48.1580035)
543429,48.1594658,11.4107009,1,,,POINT (11.4107009 48.1594658)
543430,48.1577672,11.4103164,3,,,POINT (11.4103164 48.1577672)
543437,48.1569609,11.4109485,3,,,POINT (11.4109485 48.1569609)
543439,48.1769631,11.3975062,3,,,POINT (11.3975062 48.1769631)
543441,48.1754002,11.3974354,3,,,POINT (11.3974354 48.1754002)
543443,48.175774,11.3998958,3,,,POINT (11.3998958 48.175774)
544802,48.1752592,11.3963694,3,,,POINT (11.3963694 48.1752592)
544803,48.1751988,11.3955652,3,,,POINT (11.3955652 48.1751988)
544804,48.1751797,11.3954312,3,,,POINT (11.3954312 48.1751797)
544805,48.1748239,11.3948332,3,,,POINT (11.3948332 48.1748239)
544807,48.178332,11.3949747,3,,,POINT (11.3949747 48.178332)
544808,48.1752228,11.3936387,3,,,POINT (11.3936387 48.1752228)
564015,48.1501268,11.4235449,3,,,POINT (11.4235449 48.1501268)
564016,48.1493345,11.4238659,4,,,POINT (11.4238659 48.1493345)
564017,48.1494489,11.420745,3,,,POINT (11.420745 48.1494489)
564019,48.1537966,11.4298291,3,,,POINT (11.4298291 48.1537966)
564020,48.1536507,11.4313569,3,,,POINT (11.4313569 48.1536507)
564021,48.1535198,11.4327389,3,,,POINT (11.4327389 48.1535198)
564022,48.153391,11.4339653,3,,,POINT (11.4339653 48.153391)
564024,48.1520772,11.4344088,3,,,POINT (11.4344088 48.1520772)
564025,48.1518413,11.4330613,3,,,POINT (11.4330613 48.1518413)
564027,48.1531977,11.4313507,3,,,POINT (11.4313507 48.1531977)
564030,48.1512462,11.4313477,3,,,POINT (11.4313477 48.1512462)
564038,48.1522253,11.4357547,4,,,POINT (11.4357547 48.1522253)
564039,48.1513284,11.4356742,1,turning_circle,,POINT (11.4356742 48.1513284)
564059,48.1705159,11.4197249,3,motorway_junction,7;8,POINT (11.4197249 48.1705159)
564060,48.1725227,11.422374,3,,,POINT (11.422374 48.1725227)
564062,48.1750334,11.4257744,3,,,POINT (11.4257744 48.1750334)
564068,48.1794636,11.431267,3,motorway_junction,8,POINT (11.431267 48.1794636)
564080,48.1636653,11.5069067,5,,,POINT (11.5069067 48.1636653)
564099,48.1864542,11.5403111,3,,,POINT (11.5403111 48.1864542)
564100,48.1863367,11.5413126,4,,,POINT (11.5413126 48.1863367)
564101,48.1861671,11.5436189,3,,,POINT (11.5436189 48.1861671)
564103,48.1861119,11.5460799,4,,,POINT (11.5460799 48.1861119)
564108,48.1859712,11.5516272,4,,,POINT (11.5516272 48.1859712)
564116,48.1767448,11.5578516,3,,,POINT (11.5578516 48.1767448)
564121,48.1759323,11.5643146,3,,,POINT (11.5643146 48.1759323)
564127,48.1779022,11.5758565,3,,,POINT (11.5758565 48.1779022)
564129,48.1774627,11.5824206,3,,,POINT (11.5824206 48.1774627)
564134,48.1749769,11.5940219,3,,,POINT (11.5940219 48.1749769)
564135,48.1732586,11.5973376,4,,,POINT (11.5973376 48.1732586)
564138,48.1706655,11.5997363,3,,,POINT (11.5997363 48.1706655)
564144,48.162396,11.5973652,3,,,POINT (11.5973652 48.162396)
564148,48.1579346,11.6029296,3,,,POINT (11.6029296 48.1579346)
564152,48.1527636,11.6106015,3,,,POINT (11.6106015 48.1527636)
564153,48.1526731,11.6138786,4,,,POINT (11.6138786 48.1526731)
564154,48.1522933,11.6144214,4,,,POINT (11.6144214 48.1522933)
564156,48.1507233,11.6159945,3,,,POINT (11.6159945 48.1507233)
564158,48.1488854,11.61631,5,,,POINT (11.61631 48.1488854)
564163,48.1381691,11.6146501,5,,,POINT (11.6146501 48.1381691)
564164,48.1381238,11.6159073,3,,,POINT (11.6159073 48.1381238)
564165,48.1380857,11.6184604,3,,,POINT (11.6184604 48.1380857)
564169,48.1382874,11.6254465,3,motorway_junction,1,POINT (11.6254465 48.1382874)
564183,48.1373946,11.6806193,3,motorway_junction,5,POINT (11.6806193 48.1373946)
564187,48.1386902,11.6890515,4,,,POINT (11.6890515 48.1386902)
564191,48.1404994,11.6874636,3,,,POINT (11.6874636 48.1404994)
564201,48.1405572,11.6954496,4,,,POINT (11.6954496 48.1405572)
564203,48.1402786,11.6976995,3,,,POINT (11.6976995 48.1402786)
564204,48.1397986,11.7001441,4,,,POINT (11.7001441 48.1397986)
564205,48.1391584,11.7030467,4,,,POINT (11.7030467 48.1391584)
564220,48.1390517,11.7030441,4,,,POINT (11.7030441 48.1390517)
564223,48.1396927,11.7000471,4,,,POINT (11.7000471 48.1396927)
564239,48.140379,11.6939591,4,,,POINT (11.6939591 48.140379)
564445,48.1366948,11.6088607,3,,,POINT (11.6088607 48.1366948)
564512,48.1389695,11.6076575,4,,,POINT (11.6076575 48.1389695)
564528,48.1398547,11.6044545,4,,,POINT (11.6044545 48.1398547)
564533,48.140441,11.6014314,4,traffic_signals,,POINT (11.6014314 48.140441)
564537,48.1410791,11.5986344,4,,,POINT (11.5986344 48.1410791)
564566,48.1423293,11.5921614,4,traffic_signals,,POINT (11.5921614 48.1423293)
564568,48.1430707,11.588524,4,,,POINT (11.588524 48.1430707)
564575,48.1434185,11.5870113,3,,,POINT (11.5870113 48.1434185)
564686,48.1458382,11.5755923,3,,,POINT (11.5755923 48.1458382)
564690,48.1457973,11.5749788,3,,,POINT (11.5749788 48.1457973)
564777,48.1413108,11.5688062,3,,,POINT (11.5688062 48.1413108)
564867,48.1184047,11.5023996,3,,,POINT (11.5023996 48.1184047)
564869,48.1255434,11.4976155,3,,,POINT (11.4976155 48.1255434)
564871,48.1120303,11.5022603,4,,,POINT (11.5022603 48.1120303)
564881,48.1006491,11.4982601,3,motorway_junction,2,POINT (11.4982601 48.1006491)
585711,48.1028119,11.5243207,3,,,POINT (11.5243207 48.1028119)
585713,48.1014268,11.5240498,3,,,POINT (11.5240498 48.1014268)
585749,48.0777394,11.5258921,4,,,POINT (11.5258921 48.0777394)
596864,48.1897355,11.5219464,4,,,POINT (11.5219464 48.1897355)
596893,48.186211,11.5211567,4,traffic_signals,,POINT (11.5211567 48.186211)
602020,48.1720329,11.4221408,3,motorway_junction,7,POINT (11.4221408 48.1720329)
661304,48.1085059,11.4746336,3,,,POINT (11.4746336 48.1085059)
661305,48.1086343,11.477382,4,,,POINT (11.477382 48.1086343)
661307,48.1090734,11.4828645,3,,,POINT (11.4828645 48.1090734)
661319,48.1032627,11.4876837,1,,,POINT (11.4876837 48.1032627)
661329,48.1055801,11.4871696,3,,,POINT (11.4871696 48.1055801)
684591,48.1437351,11.6000974,4,,,POINT (11.6000974 48.1437351)
684592,48.1436398,11.601327,3,,,POINT (11.601327 48.1436398)
684594,48.1455457,11.602474,3,,,POINT (11.602474 48.1455457)
684595,48.1461726,11.6033661,4,,,POINT (11.6033661 48.1461726)
684597,48.1454371,11.6043988,3,,,POINT (11.6043988 48.1454371)
684598,48.1450613,11.6056427,3,,,POINT (11.6056427 48.1450613)
684599,48.1448697,11.6064593,3,,,POINT (11.6064593 48.1448697)
684601,48.1449549,11.6073056,4,,,POINT (11.6073056 48.1449549)
