osmid,y,x,street_count,ref,highway,geometry
682186,48.7791205,9.1246538,3,,,POINT (9.1246538 48.7791205)
682187,48.7792453,9.1245654,3,,,POINT (9.1245654 48.7792453)
682188,48.7793113,9.1246609,3,,,POINT (9.1246609 48.7793113)
682190,48.7791708,9.1248541,3,,,POINT (9.1248541 48.7791708)
682192,48.779219,9.1290375,3,,,POINT (9.1290375 48.779219)
682199,48.7792578,9.1312717,3,,,POINT (9.1312717 48.7792578)
682201,48.7790531,9.1290268,3,,,POINT (9.1290268 48.7790531)
682264,48.7792137,9.1287815,4,,,POINT (9.1287815 48.7792137)
682268,48.7790639,9.1287831,3,,,POINT (9.1287831 48.7790639)
682271,48.7790276,9.1288773,3,,,POINT (9.1288773 48.7790276)
682279,48.7796557,9.1287904,3,,,POINT (9.1287904 48.7796557)
682365,48.7813309,9.1282125,3,,,POINT (9.1282125 48.7813309)
682369,48.7808852,9.1251312,3,,,POINT (9.1251312 48.7808852)
682370,48.7794451,9.1244977,3,,,POINT (9.1244977 48.7794451)
682386,48.7809248,9.1241374,3,,,POINT (9.1241374 48.7809248)
682395,48.7823606,9.1251998,3,,,POINT (9.1251998 48.7823606)
682400,48.7822801,9.1235843,3,,,POINT (9.1235843 48.7822801)
682414,48.7793057,9.124786,3,,,POINT (9.124786 48.7793057)
682416,48.7783598,9.1213596,3,,,POINT (9.1213596 48.7783598)
682442,48.7792464,9.1208102,4,,,POINT (9.1208102 48.7792464)
682453,48.7802128,9.1199668,1,,,POINT (9.1199668 48.7802128)
682454,48.7803394,9.1198456,3,,,POINT (9.1198456 48.7803394)
682762,48.778348,9.1211927,3,,,POINT (9.1211927 48.778348)
682822,48.7820918,9.1308605,6,,,POINT (9.1308605 48.7820918)
682824,48.7772756,9.131288,3,,,POINT (9.131288 48.7772756)
3107256,48.7283585,9.1156689,3,,,POINT (9.1156689 48.7283585)
3107309,48.7269733,9.1129988,3,,traffic_signals,POINT (9.1129988 48.7269733)
3107377,48.7273701,9.1096625,4,,,POINT (9.1096625 48.7273701)
3107388,48.7271048,9.1094554,3,,,POINT (9.1094554 48.7271048)
3107430,48.7264067,9.1085735,3,,,POINT (9.1085735 48.7264067)
3107511,48.729811,9.1155888,4,,traffic_signals,POINT (9.1155888 48.729811)
3107546,48.7297935,9.1174879,4,,,POINT (9.1174879 48.7297935)
3107557,48.7298509,9.1184082,3,,,POINT (9.1184082 48.7298509)
3212175,48.7728717,9.1726412,3,,,POINT (9.1726412 48.7728717)
3212329,48.7716998,9.1741344,4,,,POINT (9.1741344 48.7716998)
3213038,48.7708168,9.1752566,4,,,POINT (9.1752566 48.7708168)
3213181,48.7684244,9.1711938,4,,,POINT (9.1711938 48.7684244)
3213198,48.7676323,9.1705709,3,,,POINT (9.1705709 48.7676323)
3213211,48.7663637,9.1695499,4,,,POINT (9.1695499 48.7663637)
3213216,48.7654129,9.1687765,4,,,POINT (9.1687765 48.7654129)
3213220,48.7648048,9.1680625,4,,,POINT (9.1680625 48.7648048)
3213224,48.7642526,9.1674704,3,,,POINT (9.1674704 48.7642526)
3213502,48.7660121,9.1616005,3,,,POINT (9.1616005 48.7660121)
3214167,48.7639885,9.1655597,4,,,POINT (9.1655597 48.7639885)
3214181,48.7635892,9.1631759,3,,,POINT (9.1631759 48.7635892)
3214256,48.7642297,9.1627294,3,,,POINT (9.1627294 48.7642297)
3214268,48.7648126,9.1623141,5,,,POINT (9.1623141 48.7648126)
3214338,48.7655761,9.1616697,1,,,POINT (9.1616697 48.7655761)
3214357,48.7650197,9.1608153,1,,,POINT (9.1608153 48.7650197)
3214648,48.7660362,9.1669638,3,,,POINT (9.1669638 48.7660362)
3215245,48.7627123,9.159375,5,,,POINT (9.159375 48.7627123)
3218185,48.7679331,9.1472513,3,,,POINT (9.1472513 48.7679331)
3218374,48.7673708,9.1472927,3,,,POINT (9.1472927 48.7673708)
3680358,48.7277991,9.1447883,3,,,POINT (9.1447883 48.7277991)
3680395,48.7264475,9.1452152,3,,,POINT (9.1452152 48.7264475)
3680401,48.7261696,9.1464416,3,,,POINT (9.1464416 48.7261696)
3680434,48.727117,9.1470322,3,,,POINT (9.1470322 48.727117)
3681019,48.7215342,9.1691806,3,,,POINT (9.1691806 48.7215342)
4527841,48.7410218,9.1535844,3,,,POINT (9.1535844 48.7410218)
4527859,48.7428259,9.1534172,3,,,POINT (9.1534172 48.7428259)
4527864,48.7440937,9.153974,3,,,POINT (9.153974 48.7440937)
4565552,48.7412111,9.1535428,4,,,POINT (9.1535428 48.7412111)
4565557,48.7418081,9.1534031,3,,,POINT (9.1534031 48.7418081)
4565830,48.7428866,9.1572708,2,,,POINT (9.1572708 48.7428866)
4566432,48.7270081,9.1551699,3,,street_lamp,POINT (9.1551699 48.7270081)
4568094,48.7105724,9.2036896,3,,,POINT (9.2036896 48.7105724)
4568108,48.7104659,9.2034545,3,,,POINT (9.2034545 48.7104659)
4568903,48.7746635,9.1635835,4,,,POINT (9.1635835 48.7746635)
4568915,48.7757119,9.1628377,4,,,POINT (9.1628377 48.7757119)
4568962,48.7738689,9.1679953,4,,,POINT (9.1679953 48.7738689)
4569064,48.7730299,9.1672938,5,,,POINT (9.1672938 48.7730299)
4569214,48.7736913,9.1643214,3,,,POINT (9.1643214 48.7736913)
4569218,48.7740262,9.1655074,3,,,POINT (9.1655074 48.7740262)
4569421,48.7773173,9.165573,3,,,POINT (9.165573 48.7773173)
4569678,48.7770966,9.1618397,4,,,POINT (9.1618397 48.7770966)
4569822,48.7791741,9.1581407,4,,,POINT (9.1581407 48.7791741)
4569826,48.7797585,9.1599059,4,,,POINT (9.1599059 48.7797585)
4569835,48.7803998,9.1619118,4,,,POINT (9.1619118 48.7803998)
4569841,48.7807614,9.1629855,3,,,POINT (9.1629855 48.7807614)
4569850,48.7815207,9.1652718,4,,,POINT (9.1652718 48.7815207)
5497956,48.7255272,9.1581824,3,,,POINT (9.1581824 48.7255272)
5498019,48.7267717,9.1609046,2,,,POINT (9.1609046 48.7267717)
5498041,48.7271331,9.1587004,3,,,POINT (9.1587004 48.7271331)
5498056,48.7275616,9.158678,3,,,POINT (9.158678 48.7275616)
5498085,48.7270457,9.1563385,3,,,POINT (9.1563385 48.7270457)
5498090,48.7270318,9.1558152,3,,,POINT (9.1558152 48.7270318)
5498130,48.7238194,9.1593697,3,,,POINT (9.1593697 48.7238194)
5500277,48.7274342,9.1556966,3,,,POINT (9.1556966 48.7274342)
7159942,48.7705721,9.163263,3,,,POINT (9.163263 48.7705721)
7910558,48.7392744,9.094179,3,,,POINT (9.094179 48.7392744)
7910562,48.7397385,9.0957207,3,,,POINT (9.0957207 48.7397385)
7910566,48.7402175,9.0989199,3,,,POINT (9.0989199 48.7402175)
7910572,48.7405529,9.1032332,3,,,POINT (9.1032332 48.7405529)
7910574,48.7407872,9.1037593,3,,,POINT (9.1037593 48.7407872)
7910750,48.7433118,9.0866152,3,,,POINT (9.0866152 48.7433118)
7910755,48.7393073,9.09153,4,,,POINT (9.09153 48.7393073)
7910756,48.7387448,9.092872,3,,,POINT (9.092872 48.7387448)
7910758,48.7387862,9.0931028,3,,,POINT (9.0931028 48.7387862)
7910759,48.7386577,9.0931417,3,,,POINT (9.0931417 48.7386577)
7910760,48.7386131,9.0929639,3,,,POINT (9.0929639 48.7386131)
7910763,48.7378191,9.0924118,3,,,POINT (9.0924118 48.7378191)
7914203,48.7774979,9.1593387,4,,,POINT (9.1593387 48.7774979)
7914205,48.7800769,9.1574936,4,,,POINT (9.1574936 48.7800769)
7914208,48.7830434,9.1599768,4,,,POINT (9.1599768 48.7830434)
7914209,48.7822084,9.1605972,4,,,POINT (9.1605972 48.7822084)
7914210,48.7813102,9.1612562,4,,,POINT (9.1612562 48.7813102)
7914211,48.7796289,9.1624854,4,,,POINT (9.1624854 48.7796289)
7914212,48.7787224,9.1631452,3,,,POINT (9.1631452 48.7787224)
7914214,48.7775476,9.1639956,4,,,POINT (9.1639956 48.7775476)
9497040,48.7753886,9.1863436,3,,,POINT (9.1863436 48.7753886)
9497087,48.7762189,9.1871323,3,,,POINT (9.1871323 48.7762189)
9497152,48.7852689,9.193646,4,,,POINT (9.193646 48.7852689)
9497201,48.7857191,9.204844,3,,,POINT (9.204844 48.7857191)
9497207,48.7851199,9.2077468,4,,,POINT (9.2077468 48.7851199)
9497209,48.7839829,9.2077851,3,,,POINT (9.2077851 48.7839829)
9497244,48.7797366,9.2075531,4,,,POINT (9.2075531 48.7797366)
9497245,48.7781523,9.206793,4,,,POINT (9.206793 48.7781523)
9497252,48.7791152,9.1932982,3,,,POINT (9.1932982 48.7791152)
9497253,48.7792421,9.1941071,3,,,POINT (9.1941071 48.7792421)
9497255,48.7794811,9.1956632,3,,,POINT (9.1956632 48.7794811)
9497262,48.7792105,9.1994795,3,,,POINT (9.1994795 48.7792105)
9497266,48.7784931,9.2023949,3,,,POINT (9.2023949 48.7784931)
9812339,48.7881431,9.1759014,3,,,POINT (9.1759014 48.7881431)
9812340,48.7887941,9.1758886,4,,,POINT (9.1758886 48.7887941)
9812348,48.7898936,9.1737427,3,,,POINT (9.1737427 48.7898936)
9812360,48.7907854,9.171134,4,,,POINT (9.171134 48.7907854)
9812378,48.79585,9.1760697,3,,,POINT (9.1760697 48.79585)
9822319,48.7969029,9.1639593,4,,,POINT (9.1639593 48.7969029)
9822344,48.7975444,9.1751933,3,,,POINT (9.1751933 48.7975444)
10533590,48.7326763,9.0891052,3,,,POINT (9.0891052 48.7326763)
10533596,48.7325205,9.0889776,6,,,POINT (9.0889776 48.7325205)
10533602,48.731064,9.0832337,3,,,POINT (9.0832337 48.731064)
10533608,48.7297608,9.0805858,3,,,POINT (9.0805858 48.7297608)
10533615,48.7270513,9.0791548,3,,,POINT (9.0791548 48.7270513)
10683729,48.7251225,9.1655999,3,,,POINT (9.1655999 48.7251225)
10799643,48.7655794,9.1682591,3,,,POINT (9.1682591 48.7655794)
10799645,48.7635954,9.1679768,3,,,POINT (9.1679768 48.7635954)
10799650,48.7621535,9.164165,3,,,POINT (9.164165 48.7621535)
10799652,48.7614013,9.1621184,4,,traffic_signals,POINT (9.1621184 48.7614013)
10799654,48.7609381,9.1605548,4,,,POINT (9.1605548 48.7609381)
11137335,48.7271802,9.1659412,3,,motorway_junction,POINT (9.1659412 48.7271802)
11137344,48.7260547,9.1640124,3,,,POINT (9.1640124 48.7260547)
11137345,48.7257732,9.1641682,4,,,POINT (9.1641682 48.7257732)
11137347,48.7256626,9.164402,3,,,POINT (9.164402 48.7256626)
11137350,48.7253221,9.1657505,4,,,POINT (9.1657505 48.7253221)
11137351,48.7251664,9.1663045,3,,,POINT (9.1663045 48.7251664)
11137360,48.7254581,9.1657422,5,,,POINT (9.1657422 48.7254581)
11137362,48.7253385,9.1661891,3,,,POINT (9.1661891 48.7253385)
11137372,48.7237495,9.1665522,5,,,POINT (9.1665522 48.7237495)
11137373,48.7237895,9.166218,2,,,POINT (9.166218 48.7237895)
11137497,48.725046,9.1648224,3,,,POINT (9.1648224 48.725046)
11137787,48.7222837,9.1661494,4,,,POINT (9.1661494 48.7222837)
11137788,48.7214753,9.1659141,3,,,POINT (9.1659141 48.7214753)
11244274,48.7836794,9.1462538,3,,,POINT (9.1462538 48.7836794)
11244294,48.7974476,9.1637309,3,,,POINT (9.1637309 48.7974476)
11244295,48.7980714,9.1636366,4,,,POINT (9.1636366 48.7980714)
11244299,48.7998906,9.1626205,3,,,POINT (9.1626205 48.7998906)
11648921,48.727749,9.139533,3,,,POINT (9.139533 48.727749)
11648924,48.7273268,9.141486,3,,,POINT (9.141486 48.7273268)
12620652,48.7826208,9.1686854,3,,,POINT (9.1686854 48.7826208)
12620657,48.784364,9.1741514,3,,,POINT (9.1741514 48.784364)
12620665,48.7841446,9.1786368,5,,,POINT (9.1786368 48.7841446)
12620668,48.7830657,9.1774232,3,,,POINT (9.1774232 48.7830657)
12620676,48.7840102,9.1767345,3,,,POINT (9.1767345 48.7840102)
12620677,48.7837168,9.175833,4,,,POINT (9.175833 48.7837168)
12620685,48.7839303,9.1791429,3,,,POINT (9.1791429 48.7839303)
12620697,48.7840356,9.1789044,5,,,POINT (9.1789044 48.7840356)
12620698,48.776354,9.1648526,4,,,POINT (9.1648526 48.776354)
12620701,48.7725138,9.1676774,3,,,POINT (9.1676774 48.7725138)
12620706,48.7720507,9.1680331,4,,,POINT (9.1680331 48.7720507)
12620711,48.846509,9.1578122,3,,,POINT (9.1578122 48.846509)
12620714,48.8473282,9.1587719,3,,,POINT (9.1587719 48.8473282)
12620717,48.8480164,9.1591378,3,,,POINT (9.1591378 48.8480164)
12620730,48.8494334,9.153727,3,,,POINT (9.153727 48.8494334)
12620731,48.8495249,9.1522755,3,,,POINT (9.1522755 48.8495249)
12620733,48.8499684,9.1501208,3,,,POINT (9.1501208 48.8499684)
12620734,48.8498236,9.1486945,3,,,POINT (9.1486945 48.8498236)
12620736,48.850893,9.1506142,4,,,POINT (9.1506142 48.850893)
12620738,48.8504625,9.152556,3,,,POINT (9.152556 48.8504625)
12620739,48.8501925,9.1539922,3,,,POINT (9.1539922 48.8501925)
12620741,48.8508962,9.1541724,3,,,POINT (9.1541724 48.8508962)
12620751,48.8496366,9.156063,4,,,POINT (9.156063 48.8496366)
12620754,48.850328,9.1560808,3,,,POINT (9.1560808 48.850328)
12620772,48.8490654,9.1578174,3,,,POINT (9.1578174 48.8490654)
12620774,48.8491349,9.1596499,3,,,POINT (9.1596499 48.8491349)
12620776,48.8491349,9.160794,3,,,POINT (9.160794 48.8491349)
12620777,48.849595,9.1610495,3,,,POINT (9.1610495 48.849595)
12620783,48.848916,9.1617114,3,,,POINT (9.1617114 48.848916)
12620786,48.849769,9.1624457,4,,,POINT (9.1624457 48.849769)
12620791,48.8502751,9.1614499,3,,,POINT (9.1614499 48.8502751)
12620793,48.8491623,9.1635364,3,,,POINT (9.1635364 48.8491623)
12620796,48.849868,9.1649722,4,,,POINT (9.1649722 48.849868)
12620803,48.8508997,9.158466,3,,,POINT (9.158466 48.8508997)
12620806,48.8499946,9.1589201,1,,,POINT (9.1589201 48.8499946)
12620812,48.8506905,9.1542017,3,,,POINT (9.1542017 48.8506905)
12620814,48.8511072,9.1535208,3,,,POINT (9.1535208 48.8511072)
12620816,48.8508904,9.1548268,3,,,POINT (9.1548268 48.8508904)
12620828,48.8221861,9.1732261,3,,,POINT (9.1732261 48.8221861)
12620831,48.8157208,9.1774291,4,,,POINT (9.1774291 48.8157208)
12636689,48.8581355,9.1491321,3,,,POINT (9.1491321 48.8581355)
12722793,48.7678445,9.172987,3,,,POINT (9.172987 48.7678445)
12722794,48.7602817,9.1549159,4,,,POINT (9.1549159 48.7602817)
12722795,48.760689,9.1562592,4,,,POINT (9.1562592 48.760689)
12722796,48.7609566,9.1572025,4,,,POINT (9.1572025 48.7609566)
12722797,48.7613968,9.1585843,4,,,POINT (9.1585843 48.7613968)
12722802,48.7635312,9.1658761,4,,,POINT (9.1658761 48.7635312)
12722803,48.7629448,9.1663082,3,,,POINT (9.1663082 48.7629448)
12722804,48.757152,9.1462074,3,,,POINT (9.1462074 48.757152)
12722805,48.7569744,9.1446288,3,,,POINT (9.1446288 48.7569744)
12722808,48.7567279,9.1425536,3,,,POINT (9.1425536 48.7567279)
13822140,48.764183,9.1722631,4,,,POINT (9.1722631 48.764183)
13822141,48.7640406,9.1712693,4,,,POINT (9.1712693 48.7640406)
13822148,48.7645779,9.1710771,4,,,POINT (9.1710771 48.7645779)
13823895,48.7414479,9.1663411,4,,,POINT (9.1663411 48.7414479)
13823896,48.7423237,9.1672682,4,,,POINT (9.1672682 48.7423237)
13823899,48.7442867,9.1686704,4,,,POINT (9.1686704 48.7442867)
13833394,48.76555,9.1718504,4,,,POINT (9.1718504 48.76555)
13833397,48.7631259,9.1715638,4,,,POINT (9.1715638 48.7631259)
13833398,48.7621804,9.1718644,4,,,POINT (9.1718644 48.7621804)
13833406,48.7587749,9.1731091,3,,,POINT (9.1731091 48.7587749)
13833414,48.7609285,9.1659201,3,,,POINT (9.1659201 48.7609285)
13887885,48.8356385,9.1667113,3,,,POINT (9.1667113 48.8356385)
13887901,48.8098852,9.1836395,4,,,POINT (9.1836395 48.8098852)
13887904,48.8203014,9.1751097,3,,,POINT (9.1751097 48.8203014)
13887907,48.806852,9.2149607,3,,,POINT (9.2149607 48.806852)
13887912,48.822223,9.1727985,3,,,POINT (9.1727985 48.822223)
13887919,48.8064732,9.2119516,3,,,POINT (9.2119516 48.8064732)
13887924,48.8094673,9.2097411,4,,,POINT (9.2097411 48.8094673)
13887933,48.8081581,9.2052514,3,,,POINT (9.2052514 48.8081581)
13887940,48.8350172,9.1753692,4,,,POINT (9.1753692 48.8350172)
13887943,48.8070729,9.1921983,3,,,POINT (9.1921983 48.8070729)
13887948,48.8131581,9.2180767,3,,,POINT (9.2180767 48.8131581)
13887950,48.8054555,9.2105882,4,,,POINT (9.2105882 48.8054555)
13887973,48.8068116,9.2158834,3,,,POINT (9.2158834 48.8068116)
13887977,48.8082391,9.2104623,4,,,POINT (9.2104623 48.8082391)
13888008,48.8135518,9.2198183,3,,,POINT (9.2198183 48.8135518)
13888017,48.8220836,9.1736704,3,,,POINT (9.1736704 48.8220836)
13888032,48.807305,9.2110525,3,,,POINT (9.2110525 48.807305)
13888034,48.8135678,9.2188291,3,,,POINT (9.2188291 48.8135678)
13888035,48.8320952,9.1747696,3,,,POINT (9.1747696 48.8320952)
13888037,48.8061868,9.2093327,4,,,POINT (9.2093327 48.8061868)
13888038,48.8445071,9.1782398,3,,,POINT (9.1782398 48.8445071)
13888054,48.8226322,9.1740225,3,,,POINT (9.1740225 48.8226322)
13888066,48.8067539,9.2155232,3,,,POINT (9.2155232 48.8067539)
13888070,48.8097263,9.2204396,4,,,POINT (9.2204396 48.8097263)
13888081,48.8082132,9.2049089,4,,,POINT (9.2049089 48.8082132)
13888084,48.8130691,9.2194235,3,,,POINT (9.2194235 48.8130691)
13888088,48.8109701,9.2167383,4,,,POINT (9.2167383 48.8109701)
13888093,48.8449995,9.17802,3,,,POINT (9.17802 48.8449995)
18240880,48.7829256,9.1704976,3,,,POINT (9.1704976 48.7829256)
18240884,48.7867506,9.1619737,3,,,POINT (9.1619737 48.7867506)
18240887,48.7864747,9.1587491,3,,,POINT (9.1587491 48.7864747)
18240890,48.7895452,9.1593477,3,,,POINT (9.1593477 48.7895452)
18240895,48.790579,9.1601504,3,,,POINT (9.1601504 48.790579)
18240902,48.7873401,9.151541,4,,,POINT (9.151541 48.7873401)
18240903,48.7876934,9.1511921,3,,,POINT (9.1511921 48.7876934)
18240907,48.7774926,9.1683868,3,,,POINT (9.1683868 48.7774926)
18240909,48.7763048,9.1699302,3,,,POINT (9.1699302 48.7763048)
18240910,48.7753341,9.1714766,3,,crossing,POINT (9.1714766 48.7753341)
18240914,48.7730416,9.1764586,4,,,POINT (9.1764586 48.7730416)
18241662,48.7643923,9.1738082,3,,,POINT (9.1738082 48.7643923)
18241663,48.7648695,9.1762275,4,,,POINT (9.1762275 48.7648695)
18241664,48.7621164,9.1771056,4,,,POINT (9.1771056 48.7621164)
18241666,48.7634505,9.1788905,3,,,POINT (9.1788905 48.7634505)
18241668,48.7638546,9.1765718,4,,,POINT (9.1765718 48.7638546)
18353043,48.8145086,9.2177377,4,,,POINT (9.2177377 48.8145086)
18353279,48.8416529,9.2329239,1,,,POINT (9.2329239 48.8416529)
18353291,48.842602,9.2383558,3,,,POINT (9.2383558 48.842602)
18353301,48.8421018,9.236743,3,,,POINT (9.236743 48.8421018)
20275930,48.7654398,9.1768026,3,,,POINT (9.1768026 48.7654398)
20275932,48.7670791,9.178453,3,,traffic_signals,POINT (9.178453 48.7670791)
20275934,48.7679436,9.1792144,3,,,POINT (9.1792144 48.7679436)
20275935,48.7699103,9.1810788,3,,,POINT (9.1810788 48.7699103)
20275936,48.7700459,9.1810203,3,,,POINT (9.1810203 48.7700459)
20275939,48.7699645,9.1812667,3,,,POINT (9.1812667 48.7699645)
20275944,48.7711375,9.1789723,4,,,POINT (9.1789723 48.7711375)
20275946,48.771218,9.1789199,3,,,POINT (9.1789199 48.771218)
20275947,48.7725311,9.177259,3,,crossing,POINT (9.177259 48.7725311)
20275949,48.7736046,9.1720024,3,,,POINT (9.1720024 48.7736046)
20275950,48.7738845,9.1718799,1,,turning_circle,POINT (9.1718799 48.7738845)
20275989,48.7823271,9.1792959,4,,,POINT (9.1792959 48.7823271)
20275991,48.7832958,9.1801755,2,,,POINT (9.1801755 48.7832958)
20275993,48.7833617,9.1804759,3,,,POINT (9.1804759 48.7833617)
20293650,48.7795193,9.1766364,3,,,POINT (9.1766364 48.7795193)
20849963,48.7707403,9.1785376,3,,,POINT (9.1785376 48.7707403)
20849964,48.7700055,9.1735546,3,,,POINT (9.1735546 48.7700055)
20849971,48.7724509,9.1745256,4,,,POINT (9.1745256 48.7724509)
20849975,48.7708961,9.1762558,3,,,POINT (9.1762558 48.7708961)
20849980,48.7711542,9.1766754,3,,,POINT (9.1766754 48.7711542)
20849981,48.7716741,9.1774,3,,,POINT (9.1774 48.7716741)
20849985,48.7723822,9.1782075,5,,,POINT (9.1782075 48.7723822)
20849987,48.774215,9.1805289,3,,,POINT (9.1805289 48.774215)
20849988,48.7754629,9.1822592,3,,,POINT (9.1822592 48.7754629)
20849990,48.7765833,9.1789203,1,,,POINT (9.1789203 48.7765833)
20849991,48.7762432,9.1801119,3,,,POINT (9.1801119 48.7762432)
20849992,48.7759266,9.1811917,3,,,POINT (9.1811917 48.7759266)
20849998,48.7771197,9.1807379,3,,,POINT (9.1807379 48.7771197)
20850000,48.7766851,9.1820692,3,,,POINT (9.1820692 48.7766851)
20850009,48.7743707,9.1853723,4,,,POINT (9.1853723 48.7743707)
20850011,48.7734938,9.1867847,3,,,POINT (9.1867847 48.7734938)
20850012,48.7732324,9.1870355,3,,,POINT (9.1870355 48.7732324)
20850015,48.7756467,9.1828105,4,,crossing,POINT (9.1828105 48.7756467)
20850110,48.7714395,9.176234,4,,,POINT (9.176234 48.7714395)
20850116,48.7705336,9.1734762,3,,,POINT (9.1734762 48.7705336)
20850506,48.7751767,9.1715741,5,,,POINT (9.1715741 48.7751767)
20850510,48.7768813,9.1737231,3,,,POINT (9.1737231 48.7768813)
20850552,48.7786539,9.1755426,3,,,POINT (9.1755426 48.7786539)
20850563,48.777526,9.1754398,1,,,POINT (9.1754398 48.777526)
20850565,48.777835,9.1748389,3,,,POINT (9.1748389 48.777835)
20918808,48.7826089,9.1824487,3,,,POINT (9.1824487 48.7826089)
20918811,48.7814868,9.1861243,3,,crossing,POINT (9.1861243 48.7814868)
20918816,48.7812103,9.1869945,3,,crossing,POINT (9.1869945 48.7812103)
20925374,48.7710486,9.1507836,3,,,POINT (9.1507836 48.7710486)
20956120,48.783446,9.1900427,3,,,POINT (9.1900427 48.783446)
20956121,48.7834188,9.190109,3,,,POINT (9.190109 48.7834188)
20956122,48.7834169,9.1901524,3,,,POINT (9.1901524 48.7834169)
20956126,48.7835425,9.1902479,3,,,POINT (9.1902479 48.7835425)
20956127,48.7835741,9.1901963,3,,,POINT (9.1901963 48.7835741)
20956128,48.7835824,9.1901233,3,,,POINT (9.1901233 48.7835824)
20956132,48.7820892,9.1892173,4,,,POINT (9.1892173 48.7820892)
20956136,48.7868635,9.1915018,3,,,POINT (9.1915018 48.7868635)
20956145,48.7860772,9.1900015,4,,,POINT (9.1900015 48.7860772)
20956183,48.7857981,9.1900692,3,,,POINT (9.1900692 48.7857981)
20956410,48.7764761,9.1814877,1,,,POINT (9.1814877 48.7764761)
20956413,48.7762255,9.1727011,3,,,POINT (9.1727011 48.7762255)
20956414,48.7767011,9.1718689,4,,,POINT (9.1718689 48.7767011)
20956415,48.7770925,9.1709821,4,,,POINT (9.1709821 48.7770925)
20956416,48.7778649,9.1693046,3,,,POINT (9.1693046 48.7778649)
20956418,48.7905321,9.1866235,3,,traffic_signals,POINT (9.1866235 48.7905321)
20956419,48.7891695,9.1882181,3,,traffic_signals,POINT (9.1882181 48.7891695)
20956420,48.7887371,9.1907622,3,,,POINT (9.1907622 48.7887371)
20956736,48.7732013,9.1791544,3,,,POINT (9.1791544 48.7732013)
20956737,48.7736328,9.1785337,3,,crossing,POINT (9.1785337 48.7736328)
20956738,48.7736146,9.1765034,3,,,POINT (9.1765034 48.7736146)
20957155,48.7730829,9.1661548,1,,turning_circle,POINT (9.1661548 48.7730829)
20958585,48.7760825,9.1700037,4,,,POINT (9.1700037 48.7760825)
