osmid,y,x,street_count,highway,ref,geometry
1312145060,50.1426711,8.7646457,1,,,POINT (8.7646457 50.1426711)
1314316036,50.1477012,8.7554286,3,,,POINT (8.7554286 50.1477012)
1314316654,50.1482394,8.7597447,1,,,POINT (8.7597447 50.1482394)
1315568715,50.1618556,8.6852166,3,,,POINT (8.6852166 50.1618556)
1316062602,50.1455208,8.6816544,3,,,POINT (8.6816544 50.1455208)
1316607849,50.0728707,8.6811714,3,,,POINT (8.6811714 50.0728707)
1320145588,50.0990097,8.7137159,1,,,POINT (8.7137159 50.0990097)
1320145590,50.0991103,8.7131651,3,,,POINT (8.7131651 50.0991103)
1320145595,50.0991741,8.7136684,1,,,POINT (8.7136684 50.0991741)
1320145597,50.0992938,8.7131322,3,,,POINT (8.7131322 50.0992938)
1320464189,50.1524122,8.7643941,1,,,POINT (8.7643941 50.1524122)
1320464976,50.1523137,8.7630381,3,,,POINT (8.7630381 50.1523137)
1323434022,50.1725858,8.6318023,1,,,POINT (8.6318023 50.1725858)
1323434061,50.1722331,8.6321324,3,,,POINT (8.6321324 50.1722331)
1325599519,50.1550084,8.7485052,4,,,POINT (8.7485052 50.1550084)
1326798406,50.1562956,8.7446812,3,,,POINT (8.7446812 50.1562956)
1326798506,50.1537791,8.743882,3,,,POINT (8.743882 50.1537791)
1326799092,50.1567786,8.7429476,3,,,POINT (8.7429476 50.1567786)
1326799116,50.1537987,8.7438318,3,,,POINT (8.7438318 50.1537987)
1326799283,50.1561205,8.7447478,3,,,POINT (8.7447478 50.1561205)
1326799671,50.1560273,8.7446869,3,,,POINT (8.7446869 50.1560273)
1326800859,50.1545086,8.7433756,3,,,POINT (8.7433756 50.1545086)
1327781345,50.1600063,8.7469768,1,turning_circle,,POINT (8.7469768 50.1600063)
1327782059,50.1593762,8.746169,3,,,POINT (8.746169 50.1593762)
1327782496,50.1566962,8.7529967,3,,,POINT (8.7529967 50.1566962)
1329773716,50.1348308,8.64667,3,,,POINT (8.64667 50.1348308)
1329773782,50.1348224,8.6481491,1,,,POINT (8.6481491 50.1348224)
1329773884,50.1368166,8.6479217,3,,,POINT (8.6479217 50.1368166)
1329773925,50.1354956,8.645989,3,,,POINT (8.645989 50.1354956)
1329773934,50.1369483,8.6471741,3,,,POINT (8.6471741 50.1369483)
1329773953,50.1355021,8.64666,3,,,POINT (8.64666 50.1355021)
1333821284,50.1577199,8.7618393,3,,,POINT (8.7618393 50.1577199)
1333821430,50.1586567,8.7591917,3,,,POINT (8.7591917 50.1586567)
1341043833,50.0501206,8.5653526,3,,,POINT (8.5653526 50.0501206)
1341043842,50.049416,8.5665751,1,,,POINT (8.5665751 50.049416)
1341092186,50.051121,8.555661,3,,,POINT (8.555661 50.051121)
1344440993,50.0898831,8.6645411,3,,,POINT (8.6645411 50.0898831)
1344940282,50.1054609,8.6944674,3,traffic_signals,,POINT (8.6944674 50.1054609)
1344940285,50.1054059,8.6947528,3,traffic_signals,,POINT (8.6947528 50.1054059)
1345049399,50.0977629,8.716182,1,turning_circle,,POINT (8.716182 50.0977629)
1347123411,50.0522142,8.5791317,5,,,POINT (8.5791317 50.0522142)
1347123416,50.0528383,8.5789408,4,,,POINT (8.5789408 50.0528383)
1347123430,50.0531571,8.5789545,6,,,POINT (8.5789545 50.0531571)
1347255470,50.0848057,8.6978048,1,,,POINT (8.6978048 50.0848057)
1347304467,50.0836123,8.6365123,3,,,POINT (8.6365123 50.0836123)
1348698579,50.023755,8.5344674,3,,,POINT (8.5344674 50.023755)
1349489635,50.0876014,8.671645,3,,,POINT (8.671645 50.0876014)
1350274091,50.1085792,8.6613517,1,,,POINT (8.6613517 50.1085792)
1350669554,50.0957092,8.6826137,3,,,POINT (8.6826137 50.0957092)
1351491883,50.0858665,8.6915947,3,,,POINT (8.6915947 50.0858665)
1351491885,50.086224,8.6916177,4,,,POINT (8.6916177 50.086224)
1351491887,50.0867665,8.6915625,4,,,POINT (8.6915625 50.0867665)
1351744973,50.094677,8.6915658,1,,,POINT (8.6915658 50.094677)
1351861273,50.0881813,8.6910274,4,,,POINT (8.6910274 50.0881813)
1351861285,50.0896698,8.6912546,3,,,POINT (8.6912546 50.0896698)
1351861287,50.0899734,8.6911671,4,,,POINT (8.6911671 50.0899734)
1351861290,50.0900344,8.6910382,4,,,POINT (8.6910382 50.0900344)
1351861291,50.0900407,8.691289,3,traffic_signals,,POINT (8.691289 50.0900407)
1351861293,50.0900806,8.6912894,4,,,POINT (8.6912894 50.0900806)
1351861298,50.0907856,8.6912085,3,,,POINT (8.6912085 50.0907856)
1351861304,50.091892,8.6912488,4,,,POINT (8.6912488 50.091892)
1351861309,50.0919915,8.6912383,3,,,POINT (8.6912383 50.0919915)
1351861313,50.0920698,8.6911219,4,,,POINT (8.6911219 50.0920698)
1351861315,50.0921106,8.6912239,3,,,POINT (8.6912239 50.0921106)
1351861320,50.0929809,8.6911106,3,,,POINT (8.6911106 50.0929809)
1351861329,50.0940686,8.690948,3,,,POINT (8.690948 50.0940686)
1351861338,50.0946922,8.6908713,4,,,POINT (8.6908713 50.0946922)
1351861349,50.0964393,8.6909632,3,,,POINT (8.6909632 50.0964393)
1351861352,50.0968582,8.690883,4,,,POINT (8.690883 50.0968582)
1351861355,50.0968802,8.6907493,3,,,POINT (8.6907493 50.0968802)
1351861362,50.0987278,8.6911625,4,,,POINT (8.6911625 50.0987278)
1351867953,50.0895689,8.6911388,3,,,POINT (8.6911388 50.0895689)
1352424467,50.0933023,8.6910534,3,,,POINT (8.6910534 50.0933023)
1352424470,50.095538,8.6908935,3,,,POINT (8.6908935 50.095538)
1352431410,50.0978471,8.6906945,1,,,POINT (8.6906945 50.0978471)
1352431413,50.098053,8.6910229,3,,,POINT (8.6910229 50.098053)
1352757852,50.1015753,8.7004812,3,,,POINT (8.7004812 50.1015753)
1352819168,50.0898727,8.6546043,3,,,POINT (8.6546043 50.0898727)
1354409406,50.0631456,8.5567708,1,,,POINT (8.5567708 50.0631456)
1354432757,50.0782411,8.6011732,3,,,POINT (8.6011732 50.0782411)
1354436044,50.0810767,8.6354855,1,,,POINT (8.6354855 50.0810767)
1354436045,50.0812302,8.6354646,3,,,POINT (8.6354646 50.0812302)
1354974512,50.1271375,8.671413,4,,,POINT (8.671413 50.1271375)
1356189306,50.0946884,8.6910198,3,,,POINT (8.6910198 50.0946884)
1356189314,50.0947561,8.6908694,4,,,POINT (8.6908694 50.0947561)
1356189317,50.0950661,8.6907487,3,,,POINT (8.6907487 50.0950661)
1356490996,50.1947629,8.648166,3,,,POINT (8.648166 50.1947629)
1356491036,50.1955708,8.6490256,3,,,POINT (8.6490256 50.1955708)
1356697082,50.1917695,8.6671768,3,,,POINT (8.6671768 50.1917695)
1356697156,50.1937751,8.6620777,1,,,POINT (8.6620777 50.1937751)
1356697160,50.1941023,8.6609326,4,,,POINT (8.6609326 50.1941023)
1356697162,50.1944791,8.6605025,1,,,POINT (8.6605025 50.1944791)
1357998410,50.0499605,8.5650432,4,,,POINT (8.5650432 50.0499605)
1357998411,50.0495055,8.5668008,1,,,POINT (8.5668008 50.0495055)
1358051273,50.0878423,8.6351835,3,,,POINT (8.6351835 50.0878423)
1358051504,50.0881219,8.6364644,3,,,POINT (8.6364644 50.0881219)
1361810002,50.0788012,8.641724,1,,,POINT (8.641724 50.0788012)
1363038894,50.07798,8.649498,3,,,POINT (8.649498 50.07798)
1363039585,50.081384,8.6474394,1,,,POINT (8.6474394 50.081384)
1363532163,50.1269077,8.7551311,3,,,POINT (8.7551311 50.1269077)
1363532165,50.127075,8.7530915,2,,,POINT (8.7530915 50.127075)
1363532185,50.1274155,8.7539441,1,,,POINT (8.7539441 50.1274155)
1364351101,50.1900258,8.6993604,3,traffic_signals,,POINT (8.6993604 50.1900258)
1366432881,50.1955134,8.6554692,3,,,POINT (8.6554692 50.1955134)
1366432936,50.1966943,8.6561076,1,,,POINT (8.6561076 50.1966943)
1368756091,50.1367105,8.6654547,4,,,POINT (8.6654547 50.1367105)
1368756092,50.1367903,8.6655536,4,,,POINT (8.6655536 50.1367903)
1368756103,50.1371129,8.665982,3,,,POINT (8.665982 50.1371129)
1368756110,50.1431762,8.6738308,3,,,POINT (8.6738308 50.1431762)
1369554435,50.1258859,8.7426623,3,,,POINT (8.7426623 50.1258859)
1369554478,50.126935,8.742987,3,,,POINT (8.742987 50.126935)
1369706837,50.1141712,8.7145546,3,,,POINT (8.7145546 50.1141712)
1371114326,50.1778358,8.6463717,1,,,POINT (8.6463717 50.1778358)
1371196883,50.1796877,8.6334163,3,,,POINT (8.6334163 50.1796877)
1371197034,50.1802242,8.6327058,3,,,POINT (8.6327058 50.1802242)
1372922646,50.0661006,8.6700939,1,,,POINT (8.6700939 50.0661006)
1373697450,50.1461302,8.6535051,1,,,POINT (8.6535051 50.1461302)
1373697451,50.1461316,8.6537487,1,,,POINT (8.6537487 50.1461316)
1376862608,50.1253486,8.7104425,3,,,POINT (8.7104425 50.1253486)
1376862613,50.1253957,8.7099,3,,,POINT (8.7099 50.1253957)
1376862620,50.1254351,8.71019,3,,,POINT (8.71019 50.1254351)
1376862636,50.1255261,8.710086,4,,,POINT (8.710086 50.1255261)
1383433669,50.2055157,8.7022335,3,,,POINT (8.7022335 50.2055157)
1383433670,50.2060306,8.7012178,3,,,POINT (8.7012178 50.2060306)
1383433671,50.2066765,8.7025913,3,,,POINT (8.7025913 50.2066765)
1383433672,50.2056373,8.7016607,3,,,POINT (8.7016607 50.2056373)
1383433674,50.2059579,8.7023191,3,,,POINT (8.7023191 50.2059579)
1383433676,50.2058325,8.7028949,3,,,POINT (8.7028949 50.2058325)
1383433677,50.2057651,8.7019339,3,,,POINT (8.7019339 50.2057651)
1383433678,50.2052035,8.7015788,3,,,POINT (8.7015788 50.2052035)
1383433679,50.2060842,8.7026069,3,,,POINT (8.7026069 50.2060842)
1383433682,50.2063405,8.7018926,3,,,POINT (8.7018926 50.2063405)
1383438198,50.0954719,8.6468202,1,,,POINT (8.6468202 50.0954719)
1384662530,50.1234379,8.7230422,1,,,POINT (8.7230422 50.1234379)
1384662574,50.1246563,8.7231377,3,,,POINT (8.7231377 50.1246563)
1389291862,50.0508234,8.5635272,3,,,POINT (8.5635272 50.0508234)
1389291879,50.0500042,8.5648721,3,,,POINT (8.5648721 50.0500042)
1389520325,50.0508087,8.5683782,3,,,POINT (8.5683782 50.0508087)
1389520353,50.0512324,8.5721588,3,,,POINT (8.5721588 50.0512324)
1389520357,50.0505517,8.5685887,3,,,POINT (8.5685887 50.0505517)
1389520385,50.0507994,8.5703894,3,,,POINT (8.5703894 50.0507994)
1389520388,50.0518329,8.5682893,3,,,POINT (8.5682893 50.0518329)
1389520399,50.0507455,8.5680991,1,,,POINT (8.5680991 50.0507455)
1389520401,50.0522721,8.5741917,3,,,POINT (8.5741917 50.0522721)
1389520442,50.0503957,8.568779,3,,,POINT (8.568779 50.0503957)
1389520451,50.0505862,8.5685066,3,,,POINT (8.5685066 50.0505862)
1389520469,50.0508249,8.5710183,3,,,POINT (8.5710183 50.0508249)
1389520498,50.0505195,8.5642016,3,,,POINT (8.5642016 50.0505195)
1389520519,50.0500192,8.5673723,3,,,POINT (8.5673723 50.0500192)
1389520525,50.0515757,8.5675521,3,,,POINT (8.5675521 50.0515757)
1389520528,50.0517687,8.5678062,3,,,POINT (8.5678062 50.0517687)
1389520541,50.0511677,8.5724436,3,,,POINT (8.5724436 50.0511677)
1389520580,50.0501981,8.5644096,3,,,POINT (8.5644096 50.0501981)
1389520598,50.0503356,8.5687087,3,,,POINT (8.5687087 50.0503356)
1389520625,50.0507655,8.5706557,4,,,POINT (8.5706557 50.0507655)
1389520647,50.051304,8.5679818,3,,,POINT (8.5679818 50.051304)
1389520651,50.050581,8.5689129,3,,,POINT (8.5689129 50.050581)
1389520659,50.0501166,8.5649148,3,,,POINT (8.5649148 50.0501166)
1389520678,50.051963,8.5700421,3,,,POINT (8.5700421 50.051963)
1389520681,50.0522707,8.5738409,3,,,POINT (8.5738409 50.0522707)
1389520690,50.050504,8.5639008,5,,,POINT (8.5639008 50.050504)
1389520691,50.0517935,8.5686335,4,,,POINT (8.5686335 50.0517935)
1389520705,50.0500891,8.564674,3,,,POINT (8.564674 50.0500891)
1389520714,50.0524045,8.5740936,4,traffic_signals,,POINT (8.5740936 50.0524045)
1389520759,50.0495239,8.5667097,3,,,POINT (8.5667097 50.0495239)
1389520772,50.0509987,8.5711713,3,,,POINT (8.5711713 50.0509987)
1389520781,50.0509395,8.5709188,3,,,POINT (8.5709188 50.0509395)
1389520798,50.0514961,8.5678725,3,,,POINT (8.5678725 50.0514961)
1389520800,50.0521197,8.5743057,4,,,POINT (8.5743057 50.0521197)
1389520806,50.0521838,8.573692,3,,,POINT (8.573692 50.0521838)
1389606599,50.0524525,8.5784691,3,,,POINT (8.5784691 50.0524525)
1389606639,50.0517616,8.5836198,3,,,POINT (8.5836198 50.0517616)
1389606725,50.0518477,8.5749154,3,,,POINT (8.5749154 50.0518477)
1389606733,50.0520709,8.5792149,3,,,POINT (8.5792149 50.0520709)
1389606734,50.0523735,8.5766186,3,,,POINT (8.5766186 50.0523735)
1389606809,50.0530597,8.5809524,3,,,POINT (8.5809524 50.0530597)
1389606904,50.0522444,8.57866,3,,,POINT (8.57866 50.0522444)
1389606958,50.0524149,8.5771193,2,,,POINT (8.5771193 50.0524149)
1389896388,50.0530136,8.5896292,3,,,POINT (8.5896292 50.0530136)
1389896508,50.0503236,8.5672749,3,,,POINT (8.5672749 50.0503236)
1389924119,50.0517927,8.5754461,3,,,POINT (8.5754461 50.0517927)
1389924122,50.0517224,8.5744883,3,,,POINT (8.5744883 50.0517224)
1389924123,50.0517391,8.5747884,3,,,POINT (8.5747884 50.0517391)
1389924127,50.0519971,8.5765635,1,,,POINT (8.5765635 50.0519971)
1389924130,50.0519375,8.5754787,4,,,POINT (8.5754787 50.0519375)
1389924133,50.0520806,8.5754721,3,,,POINT (8.5754721 50.0520806)
1391336551,50.051138,8.5654208,3,,,POINT (8.5654208 50.051138)
1396056727,50.0776829,8.5424344,1,,,POINT (8.5424344 50.0776829)
1399676231,50.1059597,8.6385468,3,,,POINT (8.6385468 50.1059597)
1399690107,50.1113994,8.6536856,3,,,POINT (8.6536856 50.1113994)
1400723690,50.0812454,8.6353431,3,,,POINT (8.6353431 50.0812454)
1400723692,50.0817805,8.6359689,1,,,POINT (8.6359689 50.0817805)
1408522211,50.051419,8.5706831,3,,,POINT (8.5706831 50.051419)
1410491908,50.1695012,8.6713945,3,,,POINT (8.6713945 50.1695012)
1410491910,50.1700309,8.6712763,3,,,POINT (8.6712763 50.1700309)
1410491912,50.1697374,8.6709367,1,,,POINT (8.6709367 50.1697374)
1410491913,50.1697717,8.671333,4,,,POINT (8.671333 50.1697717)
1410491915,50.1698022,8.6717334,1,,,POINT (8.6717334 50.1698022)
1410491920,50.1692075,8.6723864,3,,,POINT (8.6723864 50.1692075)
1410491927,50.1695147,8.6718088,3,,,POINT (8.6718088 50.1695147)
1410496686,50.1683296,8.6712546,3,,,POINT (8.6712546 50.1683296)
1410496689,50.1684335,8.6728805,3,,,POINT (8.6728805 50.1684335)
1416074308,50.1781554,8.6461205,3,,,POINT (8.6461205 50.1781554)
1416097999,50.2088445,8.7067578,1,,,POINT (8.7067578 50.2088445)
1416098022,50.2105481,8.7061076,1,,,POINT (8.7061076 50.2105481)
1416098028,50.2108983,8.707303,3,,,POINT (8.707303 50.2108983)
1419943633,50.1350624,8.6614281,3,,,POINT (8.6614281 50.1350624)
1420839235,50.0223731,8.520231,3,,,POINT (8.520231 50.0223731)
1420839363,50.0225305,8.5199522,3,,,POINT (8.5199522 50.0225305)
1420888191,50.1399883,8.664776,3,,,POINT (8.664776 50.1399883)
1420888207,50.140165,8.6647702,3,,,POINT (8.6647702 50.140165)
1421017465,50.0986505,8.5407631,4,,,POINT (8.5407631 50.0986505)
1426810900,50.1158288,8.6936318,1,,,POINT (8.6936318 50.1158288)
1427051639,50.1366355,8.5966547,1,,,POINT (8.5966547 50.1366355)
1429371907,50.1157169,8.7247113,3,,,POINT (8.7247113 50.1157169)
1429371908,50.1159698,8.7268393,3,,,POINT (8.7268393 50.1159698)
1429371910,50.1163439,8.7265427,3,,,POINT (8.7265427 50.1163439)
1435426786,50.1355875,8.77179,3,,,POINT (8.77179 50.1355875)
1435426798,50.1357544,8.7718734,4,,,POINT (8.7718734 50.1357544)
1435426810,50.1361153,8.7713636,3,,,POINT (8.7713636 50.1361153)
1437397184,50.126766,8.6968513,3,,,POINT (8.6968513 50.126766)
1437397186,50.1269117,8.697217,3,,,POINT (8.697217 50.1269117)
1437397187,50.1270677,8.6963944,3,,,POINT (8.6963944 50.1270677)
1437482352,50.1237636,8.6923067,1,,,POINT (8.6923067 50.1237636)
1437482489,50.1260543,8.6920936,3,,,POINT (8.6920936 50.1260543)
1437485369,50.1303308,8.6877798,3,,,POINT (8.6877798 50.1303308)
1437485390,50.1305821,8.6880265,3,crossing,,POINT (8.6880265 50.1305821)
1437853038,50.1427711,8.6963341,3,,,POINT (8.6963341 50.1427711)
1438125938,50.1364868,8.7015148,3,,,POINT (8.7015148 50.1364868)
1439361004,50.1288271,8.688866,3,,,POINT (8.688866 50.1288271)
1439361024,50.1290353,8.6905381,4,,,POINT (8.6905381 50.1290353)
1439361029,50.1291166,8.6910941,3,,,POINT (8.6910941 50.1291166)
1444344529,50.1132987,8.7172905,3,,,POINT (8.7172905 50.1132987)
1444344547,50.1141422,8.7165732,3,,,POINT (8.7165732 50.1141422)
1444346022,50.1132078,8.7170256,3,,,POINT (8.7170256 50.1132078)
1444346027,50.1136247,8.7166705,1,,,POINT (8.7166705 50.1136247)
1445862504,50.1034344,8.6942625,3,,,POINT (8.6942625 50.1034344)
1446239083,50.0788172,8.6169261,3,motorway_junction,21,POINT (8.6169261 50.0788172)
1449404594,50.1052243,8.7111676,4,,,POINT (8.7111676 50.1052243)
1449408370,50.1134248,8.7081608,1,,,POINT (8.7081608 50.1134248)
1450935136,50.1861857,8.6335287,1,,,POINT (8.6335287 50.1861857)
1450935469,50.1888567,8.6299843,3,traffic_signals,,POINT (8.6299843 50.1888567)
1450956385,50.1871986,8.6294111,3,,,POINT (8.6294111 50.1871986)
1450956400,50.1875061,8.6297197,3,,,POINT (8.6297197 50.1875061)
1452248370,50.1877325,8.6330845,3,,,POINT (8.6330845 50.1877325)
1454959269,50.1890613,8.635603,1,,,POINT (8.635603 50.1890613)
1454959340,50.1900974,8.6358385,1,,,POINT (8.6358385 50.1900974)
1454959361,50.1903417,8.6359022,3,,,POINT (8.6359022 50.1903417)
1454959397,50.1907752,8.6348422,3,,,POINT (8.6348422 50.1907752)
1454959417,50.1911055,8.6339558,3,,,POINT (8.6339558 50.1911055)
1454959421,50.191218,8.6340587,3,,,POINT (8.6340587 50.191218)
1454959434,50.1913466,8.6337157,1,,,POINT (8.6337157 50.1913466)
1454959447,50.1914585,8.6342786,1,,,POINT (8.6342786 50.1914585)
1455056626,50.1901815,8.6412708,3,,,POINT (8.6412708 50.1901815)
1455056788,50.1914963,8.639172,4,,,POINT (8.639172 50.1914963)
1455056796,50.1915283,8.6388258,4,,,POINT (8.6388258 50.1915283)
1455056815,50.1917463,8.6388479,3,,,POINT (8.6388479 50.1917463)
1455056816,50.19216,8.6387841,3,,,POINT (8.6387841 50.19216)
1456043487,50.1858444,8.648566,1,,,POINT (8.648566 50.1858444)
1456043865,50.1894808,8.6524266,3,,,POINT (8.6524266 50.1894808)
1456043902,50.1900255,8.6533913,3,,,POINT (8.6533913 50.1900255)
1456043917,50.190141,8.6529991,4,,,POINT (8.6529991 50.190141)
1456043921,50.1901811,8.6528931,4,,,POINT (8.6528931 50.1901811)
1456043934,50.1903025,8.6525645,3,,,POINT (8.6525645 50.1903025)
1456043940,50.1904834,8.6520945,3,,,POINT (8.6520945 50.1904834)
1457723975,50.1804809,8.660456,3,,,POINT (8.660456 50.1804809)
1457724024,50.1805906,8.6612624,1,,,POINT (8.6612624 50.1805906)
1457724350,50.1812811,8.6643351,3,,,POINT (8.6643351 50.1812811)
1457724434,50.1821022,8.6635695,1,,,POINT (8.6635695 50.1821022)
1457724455,50.1819861,8.6566411,1,,,POINT (8.6566411 50.1819861)
1457724558,50.1828543,8.6635175,3,,,POINT (8.6635175 50.1828543)
1458837995,50.1053003,8.6632595,3,crossing,,POINT (8.6632595 50.1053003)
1458837997,50.1054519,8.6631475,3,crossing,,POINT (8.6631475 50.1054519)
1458920608,50.0992302,8.6691517,3,,,POINT (8.6691517 50.0992302)
1458920850,50.0999344,8.6683532,4,traffic_signals,,POINT (8.6683532 50.0999344)
1458920923,50.1002543,8.6682954,3,,,POINT (8.6682954 50.1002543)
1460237910,50.1835298,8.6638684,1,,,POINT (8.6638684 50.1835298)
1460237914,50.1836185,8.664098,3,,,POINT (8.664098 50.1836185)
1460237998,50.1841068,8.6635849,1,,,POINT (8.6635849 50.1841068)
1460238061,50.1845808,8.6605918,1,,,POINT (8.6605918 50.1845808)
1460238107,50.1849611,8.6605149,3,,,POINT (8.6605149 50.1849611)
1460238113,50.185039,8.6621449,1,,,POINT (8.6621449 50.185039)
1460238438,50.1887095,8.6643522,3,,,POINT (8.6643522 50.1887095)
1460315246,50.187842,8.6643455,1,,,POINT (8.6643455 50.187842)
1461026488,50.1144924,8.6382065,3,,,POINT (8.6382065 50.1144924)
1461026495,50.1145227,8.6351989,3,,,POINT (8.6351989 50.1145227)
1461026498,50.1145282,8.6349205,3,,,POINT (8.6349205 50.1145282)
1461026538,50.1158494,8.6278191,4,,,POINT (8.6278191 50.1158494)
1461026596,50.1163295,8.6282118,4,,,POINT (8.6282118 50.1163295)
1461026600,50.1164,8.6281358,3,,,POINT (8.6281358 50.1164)
1461063013,50.1153467,8.6293703,3,,,POINT (8.6293703 50.1153467)
1461063045,50.1159439,8.6300426,3,,,POINT (8.6300426 50.1159439)
1461072709,50.1154407,8.6286152,4,,,POINT (8.6286152 50.1154407)
1461083568,50.1146147,8.6175499,3,,,POINT (8.6175499 50.1146147)
1461083596,50.1146927,8.6156572,3,,,POINT (8.6156572 50.1146927)
1461099784,50.1083866,8.6229497,3,,,POINT (8.6229497 50.1083866)
1461099787,50.1084512,8.6229296,3,,,POINT (8.6229296 50.1084512)
1461099791,50.1084766,8.6230877,3,,,POINT (8.6230877 50.1084766)
1461099795,50.1085251,8.6229452,3,,,POINT (8.6229452 50.1085251)
1461099802,50.1086139,8.6229346,2,,,POINT (8.6229346 50.1086139)
1461099805,50.1086686,8.6231958,3,,,POINT (8.6231958 50.1086686)
1461099806,50.1087034,8.6231264,2,,,POINT (8.6231264 50.1087034)
1461099814,50.1087976,8.622851,3,,,POINT (8.622851 50.1087976)
1461099815,50.1088179,8.6231559,3,,,POINT (8.6231559 50.1088179)
1461099827,50.109463,8.622744,3,,,POINT (8.622744 50.109463)
1461099828,50.1094757,8.6230321,3,,,POINT (8.6230321 50.1094757)
1461099830,50.109737,8.6226503,1,,,POINT (8.6226503 50.109737)
1461099831,50.1097424,8.62272,3,,,POINT (8.62272 50.1097424)
1461099836,50.1098248,8.6254298,1,,,POINT (8.6254298 50.1098248)
1461099863,50.1101026,8.6227576,3,,,POINT (8.6227576 50.1101026)
1461099865,50.1101046,8.6224836,3,,,POINT (8.6224836 50.1101046)
1461099872,50.1101295,8.6246018,3,,,POINT (8.6246018 50.1101295)
1461099873,50.1101301,8.6238781,3,,,POINT (8.6238781 50.1101301)
1461099882,50.110421,8.6265276,3,,,POINT (8.6265276 50.110421)
1463042376,50.1286231,8.7001101,3,,,POINT (8.7001101 50.1286231)
1463042480,50.128836,8.6999352,3,,,POINT (8.6999352 50.128836)
1463042530,50.1289221,8.7004994,4,,,POINT (8.7004994 50.1289221)
1463042761,50.1298339,8.6958165,4,,,POINT (8.6958165 50.1298339)
1463043301,50.1322283,8.6951706,3,,,POINT (8.6951706 50.1322283)
1463043410,50.133355,8.7033026,3,,,POINT (8.7033026 50.133355)
1463747251,50.1366233,8.6962484,1,,,POINT (8.6962484 50.1366233)
1463747291,50.1375608,8.6963916,1,,,POINT (8.6963916 50.1375608)
1463747673,50.1396531,8.7015541,1,,,POINT (8.7015541 50.1396531)
