osmid,y,x,street_count,ref,highway,geometry
6973500986,49.9598121,8.3054535,1,,,POINT (8.3054535 49.9598121)
6973500988,49.9597307,8.3069174,3,,,POINT (8.3069174 49.9597307)
6973500989,49.959995,8.3057244,1,,,POINT (8.3057244 49.959995)
6973580927,49.9577319,8.3094111,1,,,POINT (8.3094111 49.9577319)
6973580929,49.9578087,8.3095824,3,,,POINT (8.3095824 49.9578087)
6973580930,49.9580011,8.3086373,1,,,POINT (8.3086373 49.9580011)
6973580931,49.9579162,8.3095388,3,,,POINT (8.3095388 49.9579162)
6973649226,49.9604031,8.3237515,1,,,POINT (8.3237515 49.9604031)
6973649227,49.9606247,8.3239749,3,,,POINT (8.3239749 49.9606247)
6973649228,49.9603211,8.3238038,1,,,POINT (8.3238038 49.9603211)
6973649230,49.9605246,8.3242184,3,,,POINT (8.3242184 49.9605246)
6973649231,49.9617636,8.3243845,1,,,POINT (8.3243845 49.9617636)
6973649232,49.9615937,8.3244089,3,,,POINT (8.3244089 49.9615937)
6973649233,49.9625211,8.320848,1,,,POINT (8.320848 49.9625211)
6973649235,49.9623092,8.3210516,3,,,POINT (8.3210516 49.9623092)
6973649236,49.9628015,8.3207113,1,,,POINT (8.3207113 49.9628015)
6973649237,49.9629245,8.320359,3,,,POINT (8.320359 49.9629245)
6973649238,49.9626566,8.3205275,1,,,POINT (8.3205275 49.9626566)
6973762635,49.9592092,8.3219915,3,,,POINT (8.3219915 49.9592092)
6973762637,49.9594868,8.3217855,1,,,POINT (8.3217855 49.9594868)
6973762638,49.9598061,8.3225924,3,,,POINT (8.3225924 49.9598061)
6973762639,49.96,8.3227928,3,,,POINT (8.3227928 49.96)
6973762642,49.9595555,8.3231769,3,,,POINT (8.3231769 49.9595555)
6973762646,49.9596085,8.3230535,3,,,POINT (8.3230535 49.9596085)
6973762647,49.9621217,8.316814,1,,,POINT (8.316814 49.9621217)
6973762649,49.9621515,8.3172667,3,,,POINT (8.3172667 49.9621515)
6973762650,49.9524409,8.3076569,1,,,POINT (8.3076569 49.9524409)
6973805592,49.9650108,8.3149123,1,,,POINT (8.3149123 49.9650108)
6973805593,49.964928,8.3141745,3,,,POINT (8.3141745 49.964928)
6973805599,49.9668681,8.3146146,1,,,POINT (8.3146146 49.9668681)
6973805600,49.9668001,8.3141308,3,,,POINT (8.3141308 49.9668001)
6973805601,49.9672391,8.3147836,1,,,POINT (8.3147836 49.9672391)
6973805603,49.9673004,8.314163,3,,,POINT (8.314163 49.9673004)
6973898204,49.9613625,8.3093588,1,,,POINT (8.3093588 49.9613625)
6973898208,49.9607758,8.3093776,1,,,POINT (8.3093776 49.9607758)
6973898213,49.9605644,8.3102024,1,,,POINT (8.3102024 49.9605644)
6973898214,49.9606258,8.309855,3,,,POINT (8.309855 49.9606258)
6976029865,49.9603562,8.3158776,1,,,POINT (8.3158776 49.9603562)
6976029867,49.9605432,8.316862,3,,,POINT (8.316862 49.9605432)
6976029868,49.9606311,8.3166454,1,,,POINT (8.3166454 49.9606311)
6976029869,49.9603705,8.3166746,3,,,POINT (8.3166746 49.9603705)
6976029870,49.9604616,8.3164681,1,,,POINT (8.3164681 49.9604616)
6976051214,49.9528808,8.1922774,1,,,POINT (8.1922774 49.9528808)
6976227480,49.9598138,8.195499,1,,,POINT (8.195499 49.9598138)
6976249737,49.9630396,8.2306232,1,,,POINT (8.2306232 49.9630396)
6976249739,49.9628779,8.2301752,3,,,POINT (8.2301752 49.9628779)
6976249750,49.9639558,8.2312086,1,,,POINT (8.2312086 49.9639558)
6976249751,49.9637291,8.2313948,3,,,POINT (8.2313948 49.9637291)
6976249752,49.963678,8.2325873,1,,,POINT (8.2325873 49.963678)
6976249753,49.9634724,8.2319964,3,,,POINT (8.2319964 49.9634724)
6976250293,49.9609677,8.2230205,1,,,POINT (8.2230205 49.9609677)
6976250296,49.9599648,8.2243395,1,,,POINT (8.2243395 49.9599648)
6976250297,49.9600783,8.2247237,3,,,POINT (8.2247237 49.9600783)
6976250298,49.9600502,8.2236461,1,,,POINT (8.2236461 49.9600502)
6976250299,49.9602138,8.2246466,3,,,POINT (8.2246466 49.9602138)
6976250300,49.9603824,8.2237521,1,,,POINT (8.2237521 49.9603824)
6976250301,49.9605125,8.2244368,3,,,POINT (8.2244368 49.9605125)
6976350901,49.9611666,8.2289569,1,,,POINT (8.2289569 49.9611666)
6976350905,49.9607036,8.2292007,3,,,POINT (8.2292007 49.9607036)
6976350906,49.9615712,8.2291836,1,,,POINT (8.2291836 49.9615712)
6976350907,49.9616711,8.2291275,3,,,POINT (8.2291275 49.9616711)
6976350908,49.9615445,8.2285894,1,,,POINT (8.2285894 49.9615445)
6976350909,49.9618541,8.2299055,3,,,POINT (8.2299055 49.9618541)
6976372623,49.9608905,8.2331546,1,,,POINT (8.2331546 49.9608905)
6976372624,49.9609755,8.2332095,1,,,POINT (8.2332095 49.9609755)
6976372625,49.9609328,8.2332753,3,,,POINT (8.2332753 49.9609328)
6976372626,49.9603975,8.2337997,3,,,POINT (8.2337997 49.9603975)
6976372627,49.9598772,8.230125,1,,,POINT (8.230125 49.9598772)
6976372628,49.9597439,8.2297447,3,,,POINT (8.2297447 49.9597439)
6976372640,49.9602443,8.2312381,1,,,POINT (8.2312381 49.9602443)
6976398662,50.0225357,8.2271437,1,,,POINT (8.2271437 50.0225357)
6976398663,50.0226766,8.2268572,3,,,POINT (8.2268572 50.0226766)
6976398664,50.0222586,8.222965,1,,,POINT (8.222965 50.0222586)
6976398665,50.0226637,8.2232303,3,,,POINT (8.2232303 50.0226637)
6976398667,50.0231058,8.22133,3,,,POINT (8.22133 50.0231058)
6976398668,50.0232267,8.221452,3,,,POINT (8.221452 50.0232267)
6976398673,50.0240981,8.221668,3,,,POINT (8.221668 50.0240981)
6976398679,50.0230687,8.2214001,3,,,POINT (8.2214001 50.0230687)
6978885830,49.9479615,8.3084551,1,,turning_circle,POINT (8.3084551 49.9479615)
6978975723,50.030342,8.2315458,3,,,POINT (8.2315458 50.030342)
6979069431,50.0229891,8.2197486,3,,,POINT (8.2197486 50.0229891)
6979069432,50.0235835,8.2200428,1,,,POINT (8.2200428 50.0235835)
6979069433,50.0231475,8.2192314,3,,,POINT (8.2192314 50.0231475)
6979069434,50.0234179,8.2193812,1,,,POINT (8.2193812 50.0234179)
6979604757,49.9985527,8.2175386,1,,,POINT (8.2175386 49.9985527)
6980712921,49.9633906,8.2604437,1,,turning_circle,POINT (8.2604437 49.9633906)
6986375046,49.9765535,8.2846993,3,,,POINT (8.2846993 49.9765535)
6986375047,49.9761583,8.2850108,1,,,POINT (8.2850108 49.9761583)
6986898660,50.0223031,8.2238821,3,,,POINT (8.2238821 50.0223031)
6986898663,50.0221041,8.2240342,1,,,POINT (8.2240342 50.0221041)
6986992816,50.0148201,8.2176643,1,,,POINT (8.2176643 50.0148201)
6986992818,50.0145702,8.217592,3,,,POINT (8.217592 50.0145702)
6987004471,50.0186236,8.2331458,1,,,POINT (8.2331458 50.0186236)
6987010794,50.0206933,8.2277235,1,,,POINT (8.2277235 50.0206933)
6987010795,50.020786,8.2280903,1,,,POINT (8.2280903 50.020786)
6987010796,50.0207382,8.2278929,3,,,POINT (8.2278929 50.0207382)
6987010797,50.0205448,8.2280222,3,,,POINT (8.2280222 50.0205448)
6987113081,49.9574557,8.2589941,3,,,POINT (8.2589941 49.9574557)
6987134586,49.957801,8.2591304,1,,,POINT (8.2591304 49.957801)
6987264212,49.986055,8.2636379,1,,,POINT (8.2636379 49.986055)
6989277779,50.0148758,8.2236485,1,,,POINT (8.2236485 50.0148758)
6989277781,50.0151836,8.2232416,3,,,POINT (8.2232416 50.0151836)
6989277783,50.0152804,8.2236355,1,,,POINT (8.2236355 50.0152804)
6989277784,50.0148678,8.2238864,3,,,POINT (8.2238864 50.0148678)
6989299702,50.0153377,8.2249192,1,,,POINT (8.2249192 50.0153377)
6989299704,50.0158794,8.2250253,3,,,POINT (8.2250253 50.0158794)
6989299705,50.0170848,8.2270093,1,,,POINT (8.2270093 50.0170848)
6989299706,50.0169916,8.2266983,3,,,POINT (8.2266983 50.0169916)
6989299707,50.0170751,8.226637,1,,,POINT (8.226637 50.0170751)
6989299708,50.0168528,8.2268002,3,,,POINT (8.2268002 50.0168528)
6989325201,50.0163732,8.2308115,3,,,POINT (8.2308115 50.0163732)
6989325205,50.0167171,8.2281022,1,,,POINT (8.2281022 50.0167171)
6989325207,50.0167918,8.2277031,3,,,POINT (8.2277031 50.0167918)
6989325208,50.0166271,8.2282902,1,,,POINT (8.2282902 50.0166271)
6989325209,50.016505,8.2279086,3,,,POINT (8.2279086 50.016505)
6989381851,50.0162164,8.2222079,1,,,POINT (8.2222079 50.0162164)
6989381852,50.0157469,8.2222691,3,,,POINT (8.2222691 50.0157469)
6989381853,50.016217,8.222254,1,,,POINT (8.222254 50.016217)
6989381854,50.0157529,8.2223225,3,,,POINT (8.2223225 50.0157529)
6989400444,50.0222278,8.2012599,1,,,POINT (8.2012599 50.0222278)
6989400445,50.0220742,8.2012408,3,,,POINT (8.2012408 50.0220742)
6989635820,50.0157662,8.2286675,1,,,POINT (8.2286675 50.0157662)
6989635821,50.0152966,8.2281652,1,,,POINT (8.2281652 50.0152966)
6989635824,50.0147218,8.2283581,3,,,POINT (8.2283581 50.0147218)
6989702885,50.0232131,8.2172249,1,,,POINT (8.2172249 50.0232131)
6989702887,50.0235486,8.2178967,3,,,POINT (8.2178967 50.0235486)
6989702888,50.0240215,8.2183412,1,,,POINT (8.2183412 50.0240215)
6989838776,49.9796969,8.2948004,1,,,POINT (8.2948004 49.9796969)
6989838778,49.9797784,8.2950834,3,,,POINT (8.2950834 49.9797784)
6989838779,50.0253088,8.2305786,3,,,POINT (8.2305786 50.0253088)
6989838780,50.0254458,8.2306747,1,,,POINT (8.2306747 50.0254458)
6989899524,49.9779649,8.2971227,1,,,POINT (8.2971227 49.9779649)
6989899525,49.9775829,8.2975516,1,,,POINT (8.2975516 49.9775829)
6989899528,49.9776788,8.2973094,1,,,POINT (8.2973094 49.9776788)
6989899529,49.977797,8.2974542,3,,,POINT (8.2974542 49.977797)
6989899530,49.9778704,8.2973092,3,,,POINT (8.2973092 49.9778704)
6989899531,49.9781584,8.297662,3,,,POINT (8.297662 49.9781584)
6989916440,49.9760234,8.3015762,1,,,POINT (8.3015762 49.9760234)
6989916441,49.9762526,8.3019312,3,,,POINT (8.3019312 49.9762526)
6989916447,49.975241,8.300956,1,,,POINT (8.300956 49.975241)
6989916461,49.9750316,8.2977734,1,,,POINT (8.2977734 49.9750316)
6989916462,49.974847,8.2974592,3,,,POINT (8.2974592 49.974847)
6989916463,49.9749687,8.2972866,3,,,POINT (8.2972866 49.9749687)
6989916464,49.9751637,8.2976204,1,,,POINT (8.2976204 49.9751637)
6989937984,49.9828148,8.295311,1,,,POINT (8.295311 49.9828148)
6989975372,49.9836535,8.295711,1,,,POINT (8.295711 49.9836535)
6989975373,49.9834065,8.2960848,3,,,POINT (8.2960848 49.9834065)
6989975376,49.9855846,8.2942246,1,,,POINT (8.2942246 49.9855846)
6989975378,49.9852487,8.2937464,3,,,POINT (8.2937464 49.9852487)
6989975379,49.9849424,8.2956476,1,,,POINT (8.2956476 49.9849424)
6989975380,49.9845281,8.2949816,3,,,POINT (8.2949816 49.9845281)
6989975381,49.9847823,8.2950967,1,,,POINT (8.2950967 49.9847823)
6989975382,49.9847118,8.2952061,3,,,POINT (8.2952061 49.9847118)
6989975383,49.9849159,8.295325,1,,,POINT (8.295325 49.9849159)
6989975384,49.9848434,8.295429,3,,,POINT (8.295429 49.9848434)
6989975685,49.9829559,8.2955319,1,,,POINT (8.2955319 49.9829559)
6989975686,49.9828668,8.2953979,3,,,POINT (8.2953979 49.9828668)
6989975691,49.9826632,8.2950149,1,,,POINT (8.2950149 49.9826632)
6989975693,49.9824326,8.2946525,3,,,POINT (8.2946525 49.9824326)
6989975707,49.9777371,8.3021433,1,,,POINT (8.3021433 49.9777371)
6989975708,49.9778962,8.302585,3,,,POINT (8.302585 49.9778962)
6989975709,49.9782571,8.3002372,1,,,POINT (8.3002372 49.9782571)
6989975712,49.9781833,8.3008559,1,,,POINT (8.3008559 49.9781833)
6989975713,49.9784184,8.3012926,3,,,POINT (8.3012926 49.9784184)
6989975714,49.9782677,8.300934,1,,,POINT (8.300934 49.9782677)
6989991085,49.984895,8.2955165,1,,,POINT (8.2955165 49.984895)
6989991086,49.9845538,8.2949385,3,,,POINT (8.2949385 49.9845538)
6989992672,49.9636248,8.254537,3,,,POINT (8.254537 49.9636248)
6989992677,49.9639946,8.2544041,3,,,POINT (8.2544041 49.9639946)
6990026828,49.9768209,8.2943548,1,,,POINT (8.2943548 49.9768209)
6990026829,49.977054,8.2950254,3,,,POINT (8.2950254 49.977054)
6990026862,49.9808183,8.2910464,1,,,POINT (8.2910464 49.9808183)
6990026878,49.9828042,8.290621,3,,,POINT (8.290621 49.9828042)
6990026879,49.9826767,8.2904366,1,,,POINT (8.2904366 49.9826767)
6990061331,49.963738,8.254694,1,,,POINT (8.254694 49.963738)
6990061333,49.9640772,8.2544974,3,,,POINT (8.2544974 49.9640772)
6990061334,49.963772,8.25503,1,,,POINT (8.25503 49.963772)
6990061335,49.9635012,8.2548233,3,,,POINT (8.2548233 49.9635012)
6990067402,49.9823143,8.3007194,1,,,POINT (8.3007194 49.9823143)
6990067403,49.9822212,8.3004155,3,,,POINT (8.3004155 49.9822212)
6990067404,49.9825956,8.301052,1,,,POINT (8.301052 49.9825956)
6990067407,49.9825479,8.2980946,1,,,POINT (8.2980946 49.9825479)
6990067409,49.9828072,8.297681,3,,,POINT (8.297681 49.9828072)
6990909095,49.9694431,8.2639456,3,,,POINT (8.2639456 49.9694431)
6990909110,49.9625284,8.2568248,3,,,POINT (8.2568248 49.9625284)
6990909123,49.9615076,8.2507558,3,,,POINT (8.2507558 49.9615076)
6990909131,49.9642346,8.2532702,3,,,POINT (8.2532702 49.9642346)
6995609983,49.9799445,8.2376447,3,,,POINT (8.2376447 49.9799445)
7007791050,49.9863876,8.2970175,1,,,POINT (8.2970175 49.9863876)
7007791051,49.9867656,8.2976255,3,,,POINT (8.2976255 49.9867656)
7007791054,49.986218,8.2984346,3,,,POINT (8.2984346 49.986218)
7007791055,49.9855086,8.2952221,1,,,POINT (8.2952221 49.9855086)
7007791056,49.9857288,8.2955978,3,,,POINT (8.2955978 49.9857288)
7007791057,49.9856122,8.2963721,1,,,POINT (8.2963721 49.9856122)
7007791062,49.9854513,8.2978527,1,,,POINT (8.2978527 49.9854513)
7007791067,49.9849291,8.2971871,1,,,POINT (8.2971871 49.9849291)
7007791071,49.9846041,8.2967621,3,,,POINT (8.2967621 49.9846041)
7007791072,49.9850835,8.2979289,1,,,POINT (8.2979289 49.9850835)
7007791073,49.9844432,8.2970409,3,,,POINT (8.2970409 49.9844432)
7007791074,49.9847276,8.2992068,1,,,POINT (8.2992068 49.9847276)
7007791078,49.9844696,8.2994585,3,,,POINT (8.2994585 49.9844696)
7007827169,49.9755221,8.3124147,1,,,POINT (8.3124147 49.9755221)
7007827170,49.9761609,8.3121987,3,,,POINT (8.3121987 49.9761609)
7007827171,49.9763608,8.3119329,3,,,POINT (8.3119329 49.9763608)
7007827172,49.9763872,8.3101042,3,,,POINT (8.3101042 49.9763872)
7007827175,49.9794412,8.309908,3,,,POINT (8.309908 49.9794412)
7007827178,49.9792932,8.3072488,1,,,POINT (8.3072488 49.9792932)
7007827179,49.9786206,8.3081533,1,,,POINT (8.3081533 49.9786206)
7007827180,49.9782765,8.3075489,3,,,POINT (8.3075489 49.9782765)
7007827182,49.9809563,8.3039216,1,,,POINT (8.3039216 49.9809563)
7007827183,49.9806935,8.3036334,3,,,POINT (8.3036334 49.9806935)
7007827184,49.9809385,8.3041889,1,,,POINT (8.3041889 49.9809385)
7007863189,49.9805791,8.3039139,3,,,POINT (8.3039139 49.9805791)
7007925904,49.9762791,8.2987175,3,,,POINT (8.2987175 49.9762791)
7007944953,49.96959,8.2914671,1,,,POINT (8.2914671 49.96959)
7007944956,49.9698995,8.2914177,3,,,POINT (8.2914177 49.9698995)
7007944957,49.9704086,8.2883531,1,,,POINT (8.2883531 49.9704086)
7007944959,49.9706737,8.2885954,3,,,POINT (8.2885954 49.9706737)
7007956062,49.9837328,8.2916586,1,,,POINT (8.2916586 49.9837328)
7007971590,49.9818003,8.3049393,1,,,POINT (8.3049393 49.9818003)
7013681998,49.980165,8.2375643,3,,,POINT (8.2375643 49.980165)
7013682002,49.9804145,8.2382715,1,,,POINT (8.2382715 49.9804145)
7025669893,49.9723688,8.3161036,1,,,POINT (8.3161036 49.9723688)
7025669896,49.9723005,8.3164488,1,,,POINT (8.3164488 49.9723005)
7025886404,49.9560849,8.2531033,3,,,POINT (8.2531033 49.9560849)
7025886406,49.956186,8.2522087,1,,,POINT (8.2522087 49.956186)
7028075016,49.9933091,8.2576063,3,,,POINT (8.2576063 49.9933091)
7028075017,49.9927556,8.2582296,3,,,POINT (8.2582296 49.9927556)
7028075018,49.9928225,8.2583784,1,,,POINT (8.2583784 49.9928225)
7030818344,49.9616054,8.2518512,3,,,POINT (8.2518512 49.9616054)
7030818345,49.9610053,8.2521753,1,,,POINT (8.2521753 49.9610053)
7030818346,49.9612481,8.2520446,3,,,POINT (8.2520446 49.9612481)
7030818348,49.9608316,8.2512544,1,,,POINT (8.2512544 49.9608316)
7034558814,49.9692677,8.229989,1,,,POINT (8.229989 49.9692677)
7034558815,49.9694842,8.2296078,3,,,POINT (8.2296078 49.9694842)
7035005277,50.0029537,8.2560586,3,,,POINT (8.2560586 50.0029537)
7035005279,50.0027934,8.2558356,1,,,POINT (8.2558356 50.0027934)
7043669488,49.9959751,8.2559329,3,,,POINT (8.2559329 49.9959751)
7080377292,49.9997349,8.2589438,3,,,POINT (8.2589438 49.9997349)
7095123599,49.9952624,8.2366903,1,,,POINT (8.2366903 49.9952624)
7095403912,49.9689953,8.2636794,1,,,POINT (8.2636794 49.9689953)
7100550947,50.0033282,8.2731007,3,,,POINT (8.2731007 50.0033282)
7100550951,50.0037999,8.2730318,1,,,POINT (8.2730318 50.0037999)
7101230579,49.9640628,8.2848809,3,,,POINT (8.2848809 49.9640628)
7104128467,50.0134879,8.2454548,4,,,POINT (8.2454548 50.0134879)
7108238149,49.9817261,8.2819523,3,,,POINT (8.2819523 49.9817261)
7122717409,49.9666027,8.2699488,3,,,POINT (8.2699488 49.9666027)
7124145112,50.007289,8.2557166,3,,,POINT (8.2557166 50.007289)
7124366193,50.0081494,8.2563871,1,,,POINT (8.2563871 50.0081494)
7124366194,50.0082414,8.2562233,3,,,POINT (8.2562233 50.0082414)
7125766095,50.0075146,8.2560035,1,,,POINT (8.2560035 50.0075146)
7130608229,50.0124015,8.2271799,3,,,POINT (8.2271799 50.0124015)
7130608230,50.0125193,8.2279286,1,,,POINT (8.2279286 50.0125193)
7130608231,50.012513,8.2271347,3,,,POINT (8.2271347 50.012513)
7130608237,50.0130418,8.2276637,1,,,POINT (8.2276637 50.0130418)
7132682198,50.0067058,8.2564743,1,,,POINT (8.2564743 50.0067058)
7132907127,50.0069118,8.2566512,3,,,POINT (8.2566512 50.0069118)
7156280264,50.0154458,8.2536315,3,,,POINT (8.2536315 50.0154458)
7156280265,50.0155163,8.2535042,1,,,POINT (8.2535042 50.0155163)
7168917369,49.9921015,8.2428283,3,,,POINT (8.2428283 49.9921015)
7168917371,49.991986,8.2429151,1,,,POINT (8.2429151 49.991986)
7172629501,49.9727155,8.237504,3,,,POINT (8.237504 49.9727155)
7172695743,49.9724748,8.2379334,3,,,POINT (8.2379334 49.9724748)
7180631545,49.9897849,8.1802114,3,,,POINT (8.1802114 49.9897849)
7180631546,49.9899336,8.1798667,1,,,POINT (8.1798667 49.9899336)
7185945237,49.9493849,8.2625654,3,,,POINT (8.2625654 49.9493849)
7185945239,49.9493211,8.2619636,1,,,POINT (8.2619636 49.9493211)
7185945240,49.9493657,8.2623423,3,,,POINT (8.2623423 49.9493657)
7185945244,49.9498253,8.261941,1,,,POINT (8.261941 49.9498253)
7187571896,49.9829835,8.2427515,3,,,POINT (8.2427515 49.9829835)
7187571897,49.9833984,8.2424898,1,,,POINT (8.2424898 49.9833984)
7190159651,49.9901177,8.16792,3,,,POINT (8.16792 49.9901177)
7190342639,49.9925034,8.1790666,3,,,POINT (8.1790666 49.9925034)
7190342677,49.9982042,8.1737981,3,,,POINT (8.1737981 49.9982042)
7190344309,49.9973524,8.1838941,3,,,POINT (8.1838941 49.9973524)
7190344322,49.9971322,8.1811899,3,,,POINT (8.1811899 49.9971322)
7190391222,49.9876035,8.1690096,1,,turning_circle,POINT (8.1690096 49.9876035)
7190898016,49.9646536,8.1899835,3,,,POINT (8.1899835 49.9646536)
7190898020,49.9646274,8.1903412,1,,,POINT (8.1903412 49.9646274)
7190954770,49.9645891,8.190777,1,,,POINT (8.190777 49.9645891)
7202640814,49.9647384,8.3249096,3,,,POINT (8.3249096 49.9647384)
7202640816,49.9645918,8.3245278,1,,,POINT (8.3245278 49.9645918)
7211747765,49.9873971,8.1740319,3,,,POINT (8.1740319 49.9873971)
7211747766,49.9877041,8.1747475,1,,,POINT (8.1747475 49.9877041)
7218221936,49.9655803,8.3228644,3,,,POINT (8.3228644 49.9655803)
7218221939,49.9656265,8.3223807,1,,,POINT (8.3223807 49.9656265)
7218221940,49.9652033,8.32349,3,,,POINT (8.32349 49.9652033)
7218221941,49.9651541,8.323331,3,,,POINT (8.323331 49.9651541)
7218221943,49.965498,8.3227834,3,,,POINT (8.3227834 49.965498)
7218221944,49.9649993,8.323469,1,,,POINT (8.323469 49.9649993)
7221677325,49.9827125,8.1685645,3,,,POINT (8.1685645 49.9827125)
7221677328,49.9825102,8.1689699,1,,,POINT (8.1689699 49.9825102)
7221940308,49.9976827,8.2376028,3,,,POINT (8.2376028 49.9976827)
7221940310,49.9975526,8.2373064,1,,,POINT (8.2373064 49.9975526)
7223431046,49.9799912,8.2384404,1,,,POINT (8.2384404 49.9799912)
7226518470,49.9618527,8.2663038,3,,,POINT (8.2663038 49.9618527)
7226518471,49.9618458,8.2671067,1,,,POINT (8.2671067 49.9618458)
7227250683,50.0063979,8.2159147,1,,,POINT (8.2159147 50.0063979)
7227286599,50.0075701,8.2114434,1,,,POINT (8.2114434 50.0075701)
7227286600,50.0072645,8.2116279,3,,,POINT (8.2116279 50.0072645)
7227286601,50.0077149,8.2114515,1,,,POINT (8.2114515 50.0077149)
7227286602,50.0078617,8.2120774,3,,,POINT (8.2120774 50.0078617)
7227297638,50.002257,8.1914932,1,,,POINT (8.1914932 50.002257)
7227297639,50.0025897,8.191815,1,,,POINT (8.191815 50.0025897)
7227679840,49.9132572,8.2363679,1,,,POINT (8.2363679 49.9132572)
7227679842,49.9126107,8.2365013,3,,,POINT (8.2365013 49.9126107)
7227818188,49.9770626,8.2435931,1,,,POINT (8.2435931 49.9770626)
7227818190,49.9768374,8.2437335,3,,,POINT (8.2437335 49.9768374)
7227818191,49.9778517,8.2461134,3,,,POINT (8.2461134 49.9778517)
7227818192,49.9777163,8.2455638,1,,,POINT (8.2455638 49.9777163)
7227841461,49.9834901,8.2462169,1,,,POINT (8.2462169 49.9834901)
7227857699,49.9840026,8.2540618,1,,,POINT (8.2540618 49.9840026)
7228080635,49.9947846,8.2665446,3,,,POINT (8.2665446 49.9947846)
7228080637,49.9945371,8.2661444,1,,,POINT (8.2661444 49.9945371)
7228126630,49.9946817,8.277184,1,,,POINT (8.277184 49.9946817)
7228126633,49.9945665,8.2767618,3,,,POINT (8.2767618 49.9945665)
7237942865,49.9746535,8.2623337,3,,,POINT (8.2623337 49.9746535)
7237942866,49.9745213,8.2615591,1,,,POINT (8.2615591 49.9745213)
7238464001,49.9972096,8.2673222,1,,,POINT (8.2673222 49.9972096)
7238464004,49.9969518,8.2669041,3,,,POINT (8.2669041 49.9969518)
7238867157,49.9592813,8.3085657,1,,,POINT (8.3085657 49.9592813)
7238963678,49.9719823,8.2739726,3,,,POINT (8.2739726 49.9719823)
7239023770,49.9911266,8.1761769,1,,,POINT (8.1761769 49.9911266)
7239023771,49.9909457,8.175391,3,,,POINT (8.175391 49.9909457)
7239026707,49.9904043,8.1730462,1,,,POINT (8.1730462 49.9904043)
7239026708,49.9907829,8.1729305,3,,,POINT (8.1729305 49.9907829)
7239026709,49.9900192,8.1725487,1,,,POINT (8.1725487 49.9900192)
7239026710,49.9897667,8.1725069,3,,,POINT (8.1725069 49.9897667)
7239038463,49.9928938,8.1722121,1,,,POINT (8.1722121 49.9928938)
7239038464,49.9928264,8.1723582,1,,,POINT (8.1723582 49.9928264)
7239038465,49.992909,8.1723185,3,,,POINT (8.1723185 49.992909)
7239038466,49.993165,8.172555,3,,,POINT (8.172555 49.993165)
7239038467,49.9929363,8.172446,1,,,POINT (8.172446 49.9929363)
7239038468,49.9931424,8.1726346,3,,,POINT (8.1726346 49.9931424)
7239239191,49.9974206,8.2744556,1,,,POINT (8.2744556 49.9974206)
7239637043,49.9963902,8.2657289,3,,,POINT (8.2657289 49.9963902)
7244731217,49.9569705,8.2569777,1,,,POINT (8.2569777 49.9569705)
7244731223,49.9557892,8.2569869,3,,,POINT (8.2569869 49.9557892)
7244731224,49.9556157,8.2560128,3,,,POINT (8.2560128 49.9556157)
7244731225,49.9562541,8.2568032,3,,,POINT (8.2568032 49.9562541)
7244731226,49.9560922,8.2558262,3,,,POINT (8.2558262 49.9560922)
7244731227,49.9565516,8.2556463,3,,,POINT (8.2556463 49.9565516)
7244731228,49.9570583,8.2565725,3,,,POINT (8.2565725 49.9570583)
7244731231,49.956725,8.2566172,3,,,POINT (8.2566172 49.956725)
7244731234,49.956886,8.2555152,3,,,POINT (8.2555152 49.956886)
7244731241,49.9575113,8.2593251,3,,,POINT (8.2593251 49.9575113)
7244731242,49.9562805,8.2598105,3,,,POINT (8.2598105 49.9562805)
7244731254,49.9573379,8.2582777,3,,,POINT (8.2582777 49.9573379)
7244731256,49.9559325,8.2589085,3,,,POINT (8.2589085 49.9559325)
7244731269,49.9566603,8.2605439,3,,turning_circle,POINT (8.2605439 49.9566603)
7249468060,49.9685809,8.267422,3,,,POINT (8.267422 49.9685809)
7249468062,49.9689185,8.2674284,1,,,POINT (8.2674284 49.9689185)
7256808004,49.9134582,8.2500159,3,,,POINT (8.2500159 49.9134582)
7256808005,49.9140479,8.2496604,1,,,POINT (8.2496604 49.9140479)
7256808006,49.9133929,8.2496779,3,,,POINT (8.2496779 49.9133929)
7256808010,49.9136401,8.2499062,3,,,POINT (8.2499062 49.9136401)
7260046160,49.9771423,8.1883768,3,,,POINT (8.1883768 49.9771423)
7260046162,49.9769236,8.1882901,1,,,POINT (8.1882901 49.9769236)
7260501069,49.9965115,8.1885833,3,,,POINT (8.1885833 49.9965115)
7260501071,49.996257,8.1886153,1,,turning_circle,POINT (8.1886153 49.996257)
7262874057,50.0024512,8.2369204,3,,,POINT (8.2369204 50.0024512)
7262874059,50.0025092,8.2372154,1,,,POINT (8.2372154 50.0025092)
7266318790,50.0135741,8.2564624,3,,,POINT (8.2564624 50.0135741)
7271859028,49.9563204,8.3167861,3,,,POINT (8.3167861 49.9563204)
7271859029,49.9560109,8.3167651,1,,,POINT (8.3167651 49.9560109)
7281811303,49.9859218,8.2527388,3,,,POINT (8.2527388 49.9859218)
7281811304,49.9860765,8.2530005,1,,,POINT (8.2530005 49.9860765)
7281811317,49.9822277,8.2548809,3,,,POINT (8.2548809 49.9822277)
7281811318,49.9825091,8.2546639,1,,,POINT (8.2546639 49.9825091)
7281811319,49.9823606,8.2552889,3,,,POINT (8.2552889 49.9823606)
7281811320,49.9826556,8.2550399,1,,,POINT (8.2550399 49.9826556)
