osmid,y,x,street_count,ref,highway,geometry
279917162,49.454064,7.8020691,1,,,POINT (7.8020691 49.454064)
279917177,49.4533747,7.800971,1,,turning_circle,POINT (7.800971 49.4533747)
279917186,49.4536929,7.7999414,1,,turning_circle,POINT (7.7999414 49.4536929)
279917195,49.4518778,7.8018236,1,,turning_circle,POINT (7.8018236 49.4518778)
280847837,49.4470766,7.7402292,3,,,POINT (7.7402292 49.4470766)
280847860,49.4447367,7.738389,3,,,POINT (7.738389 49.4447367)
280847882,49.4467992,7.740882,3,,,POINT (7.740882 49.4467992)
280847898,49.4497829,7.7464657,1,,,POINT (7.7464657 49.4497829)
280847905,49.4465154,7.7415903,3,,,POINT (7.7415903 49.4465154)
280847910,49.4457508,7.7421317,3,,,POINT (7.7421317 49.4457508)
280847922,49.4456511,7.7433591,3,,,POINT (7.7433591 49.4456511)
280847928,49.44676,7.7422692,1,,turning_circle,POINT (7.7422692 49.44676)
280847935,49.4471109,7.7454344,3,,,POINT (7.7454344 49.4471109)
280847938,49.4475267,7.7459631,3,,,POINT (7.7459631 49.4475267)
281170467,49.4437105,7.7485452,3,,,POINT (7.7485452 49.4437105)
281170474,49.4428054,7.7475836,3,,,POINT (7.7475836 49.4428054)
281170476,49.4427294,7.7508646,4,,,POINT (7.7508646 49.4427294)
281170477,49.4421596,7.7457122,3,,,POINT (7.7457122 49.4421596)
281170484,49.4423829,7.7477229,4,,,POINT (7.7477229 49.4423829)
281170489,49.4399719,7.7411626,4,,,POINT (7.7411626 49.4399719)
281170490,49.4397558,7.7413297,3,,,POINT (7.7413297 49.4397558)
281170496,49.4388293,7.7440282,3,,,POINT (7.7440282 49.4388293)
281170498,49.4387086,7.7443213,3,,,POINT (7.7443213 49.4387086)
281170501,49.4379399,7.7448831,3,,,POINT (7.7448831 49.4379399)
281170503,49.4373498,7.7452918,4,,,POINT (7.7452918 49.4373498)
281170505,49.4370073,7.7456214,3,,,POINT (7.7456214 49.4370073)
281170515,49.4397194,7.7444564,1,,,POINT (7.7444564 49.4397194)
281170523,49.4375169,7.7483293,3,,,POINT (7.7483293 49.4375169)
281170535,49.4390817,7.7518373,3,,,POINT (7.7518373 49.4390817)
281170537,49.439561,7.7524102,3,,,POINT (7.7524102 49.439561)
281170548,49.4406193,7.7547849,3,,,POINT (7.7547849 49.4406193)
281170563,49.440035,7.7517325,3,,,POINT (7.7517325 49.440035)
281170578,49.4402581,7.7506721,3,,,POINT (7.7506721 49.4402581)
281170584,49.4396627,7.7484847,3,,,POINT (7.7484847 49.4396627)
281170610,49.4383277,7.7478958,3,,,POINT (7.7478958 49.4383277)
281170613,49.437925,7.7481514,4,,,POINT (7.7481514 49.437925)
281170625,49.4392533,7.7512321,1,,turning_circle,POINT (7.7512321 49.4392533)
281170629,49.4375633,7.7465633,1,,,POINT (7.7465633 49.4375633)
281170630,49.4420161,7.7512877,3,,,POINT (7.7512877 49.4420161)
281170635,49.4410752,7.7500646,3,,,POINT (7.7500646 49.4410752)
281170636,49.4409845,7.7498111,3,,,POINT (7.7498111 49.4409845)
281170639,49.4407604,7.7484995,3,,,POINT (7.7484995 49.4407604)
281170640,49.4407281,7.7482031,3,,,POINT (7.7482031 49.4407281)
281170641,49.4406601,7.7476881,3,,,POINT (7.7476881 49.4406601)
281170643,49.4405746,7.7469519,3,,,POINT (7.7469519 49.4405746)
281170645,49.4404874,7.7462129,3,,,POINT (7.7462129 49.4404874)
281170646,49.4403309,7.7449473,1,,,POINT (7.7449473 49.4403309)
281170650,49.440757,7.7502104,3,,,POINT (7.7502104 49.440757)
281170659,49.4404494,7.7486368,3,,,POINT (7.7486368 49.4404494)
281170663,49.4401726,7.7478259,1,,turning_circle,POINT (7.7478259 49.4401726)
281170664,49.4400485,7.7470859,1,,turning_circle,POINT (7.7470859 49.4400485)
281170667,49.441707,7.7479238,3,,,POINT (7.7479238 49.441707)
281170668,49.4415428,7.7479707,3,,,POINT (7.7479707 49.4415428)
281170677,49.441594,7.7469847,3,,,POINT (7.7469847 49.441594)
281170680,49.4414905,7.7461084,3,,,POINT (7.7461084 49.4414905)
281170682,49.4415861,7.7457897,3,,,POINT (7.7457897 49.4415861)
281170683,49.4409547,7.7471571,1,,turning_circle,POINT (7.7471571 49.4409547)
281170684,49.4408309,7.7462904,1,,turning_circle,POINT (7.7462904 49.4408309)
281170685,49.4409001,7.7452241,1,,,POINT (7.7452241 49.4409001)
281170686,49.4419758,7.7460969,1,,,POINT (7.7460969 49.4419758)
281170688,49.4416307,7.7550712,3,,,POINT (7.7550712 49.4416307)
281170690,49.4425911,7.7548612,4,,,POINT (7.7548612 49.4425911)
281170691,49.4427414,7.7548241,4,,,POINT (7.7548241 49.4427414)
281170692,49.4432532,7.7547078,4,,,POINT (7.7547078 49.4432532)
281170693,49.4438394,7.7545599,3,,,POINT (7.7545599 49.4438394)
281170695,49.4439223,7.7545385,4,,,POINT (7.7545385 49.4439223)
281170697,49.4445668,7.7543858,4,,,POINT (7.7543858 49.4445668)
281170701,49.4452132,7.7542195,3,,,POINT (7.7542195 49.4452132)
281170703,49.4420539,7.7559116,3,,,POINT (7.7559116 49.4420539)
281170709,49.4415296,7.7538844,3,,,POINT (7.7538844 49.4415296)
281170714,49.4426847,7.7543786,3,,,POINT (7.7543786 49.4426847)
281181535,49.4396799,7.7571527,3,,,POINT (7.7571527 49.4396799)
281181536,49.4388239,7.7556937,3,,,POINT (7.7556937 49.4388239)
281181538,49.439568,7.7569657,3,,,POINT (7.7569657 49.439568)
281181553,49.4389534,7.7559163,3,,,POINT (7.7559163 49.4389534)
281181554,49.4381674,7.7540507,1,,,POINT (7.7540507 49.4381674)
281181557,49.4389919,7.7554682,4,,,POINT (7.7554682 49.4389919)
281181560,49.4395847,7.756487,3,,,POINT (7.756487 49.4395847)
281181561,49.4399288,7.7568389,4,,,POINT (7.7568389 49.4399288)
281181563,49.4405472,7.7573225,4,,,POINT (7.7573225 49.4405472)
281181564,49.4411484,7.757831,3,,,POINT (7.757831 49.4411484)
281181566,49.4418012,7.7581915,3,,,POINT (7.7581915 49.4418012)
281181567,49.4419702,7.7582685,3,,,POINT (7.7582685 49.4419702)
281181570,49.4427855,7.7586076,4,,,POINT (7.7586076 49.4427855)
281181572,49.4393774,7.7549593,3,,,POINT (7.7549593 49.4393774)
281181573,49.4401898,7.756325,3,,,POINT (7.756325 49.4401898)
281181575,49.4398991,7.7558437,3,,,POINT (7.7558437 49.4398991)
281181582,49.4418191,7.7590352,3,,,POINT (7.7590352 49.4418191)
281181585,49.4423105,7.761886,3,,,POINT (7.761886 49.4423105)
281181590,49.4430501,7.7614981,4,,,POINT (7.7614981 49.4430501)
281181596,49.442141,7.759186,3,,,POINT (7.759186 49.442141)
281181597,49.4419212,7.760045,1,,,POINT (7.760045 49.4419212)
281181600,49.4424024,7.7599819,3,,,POINT (7.7599819 49.4424024)
281181601,49.4424409,7.7602434,3,,,POINT (7.7602434 49.4424409)
281181603,49.442652,7.7616513,3,,,POINT (7.7616513 49.442652)
281181604,49.4429153,7.7600902,3,,,POINT (7.7600902 49.4429153)
281181605,49.4432198,7.7589951,1,,,POINT (7.7589951 49.4432198)
281181609,49.4432078,7.7588842,3,,,POINT (7.7588842 49.4432078)
281181611,49.4434684,7.7588182,1,,,POINT (7.7588182 49.4434684)
281181613,49.4432783,7.7593929,4,,,POINT (7.7593929 49.4432783)
281181614,49.4434829,7.7613007,4,,,POINT (7.7613007 49.4434829)
281181616,49.4436052,7.7623686,4,,,POINT (7.7623686 49.4436052)
281181618,49.443983,7.7638265,1,,,POINT (7.7638265 49.443983)
281181621,49.4433397,7.759969,3,,,POINT (7.759969 49.4433397)
281181622,49.4438243,7.7598314,3,,,POINT (7.7598314 49.4438243)
281181624,49.4431533,7.7625537,4,,,POINT (7.7625537 49.4431533)
281181625,49.4440705,7.7621828,4,,,POINT (7.7621828 49.4440705)
281181626,49.4447091,7.7620023,4,,,POINT (7.7620023 49.4447091)
281181631,49.4450408,7.7619085,4,,,POINT (7.7619085 49.4450408)
281181635,49.4430318,7.7639315,3,,,POINT (7.7639315 49.4430318)
281199854,49.4432183,7.7492428,3,,,POINT (7.7492428 49.4432183)
281199856,49.44304,7.7492827,3,,,POINT (7.7492827 49.44304)
281199857,49.443203,7.7507423,3,,,POINT (7.7507423 49.443203)
281199862,49.4434781,7.7501861,1,,,POINT (7.7501861 49.4434781)
281199864,49.444041,7.7513873,3,,,POINT (7.7513873 49.444041)
281199865,49.4440036,7.7510191,3,,,POINT (7.7510191 49.4440036)
281199867,49.4442668,7.7522039,3,,,POINT (7.7522039 49.4442668)
281199868,49.4443423,7.7524273,3,,,POINT (7.7524273 49.4443423)
281199870,49.4443854,7.7525826,3,,,POINT (7.7525826 49.4443854)
281199871,49.4444964,7.7536554,4,,,POINT (7.7536554 49.4444964)
281199873,49.4446449,7.7550888,3,,,POINT (7.7550888 49.4446449)
281199876,49.4453919,7.7528739,3,,,POINT (7.7528739 49.4453919)
281199877,49.4454513,7.7533711,3,,,POINT (7.7533711 49.4454513)
281199882,49.4459069,7.7565333,3,,,POINT (7.7565333 49.4459069)
281199883,49.4459789,7.7572347,4,,,POINT (7.7572347 49.4459789)
281199885,49.4461073,7.7584094,3,,,POINT (7.7584094 49.4461073)
281199887,49.4462003,7.759543,4,,,POINT (7.759543 49.4462003)
281199890,49.4461403,7.7606486,3,,,POINT (7.7606486 49.4461403)
281199893,49.4458426,7.7559071,1,,,POINT (7.7559071 49.4458426)
281199896,49.4458301,7.7523648,1,,,POINT (7.7523648 49.4458301)
281199901,49.4446246,7.7521117,3,,,POINT (7.7521117 49.4446246)
281199904,49.4452185,7.7518838,3,,,POINT (7.7518838 49.4452185)
281199907,49.4434434,7.7564248,4,,traffic_signals,POINT (7.7564248 49.4434434)
281199909,49.4430325,7.7526872,3,,,POINT (7.7526872 49.4430325)
281199910,49.4434151,7.7534832,3,,,POINT (7.7534832 49.4434151)
281199912,49.4443351,7.7553986,3,,,POINT (7.7553986 49.4443351)
281199913,49.4444407,7.7561762,4,,,POINT (7.7561762 49.4444407)
281199915,49.4449377,7.7609249,4,,,POINT (7.7609249 49.4449377)
281199916,49.445179,7.7628873,3,,,POINT (7.7628873 49.445179)
281199918,49.4438037,7.7530323,3,,,POINT (7.7530323 49.4438037)
281199921,49.4435406,7.7515151,3,,,POINT (7.7515151 49.4435406)
281199923,49.4436084,7.7538845,3,,,POINT (7.7538845 49.4436084)
281199925,49.4453777,7.7534273,3,,,POINT (7.7534273 49.4453777)
281199927,49.4449967,7.755227,3,,,POINT (7.755227 49.4449967)
281199935,49.4458315,7.7626558,3,,,POINT (7.7626558 49.4458315)
281199936,49.4439756,7.7562921,3,,,POINT (7.7562921 49.4439756)
281199938,49.4439067,7.7554069,3,,,POINT (7.7554069 49.4439067)
281199939,49.4433432,7.7555502,3,,,POINT (7.7555502 49.4433432)
281199941,49.4437324,7.7590547,3,,,POINT (7.7590547 49.4437324)
281199943,49.4453512,7.7586126,4,,,POINT (7.7586126 49.4453512)
281199944,49.4447065,7.7587921,4,,,POINT (7.7587921 49.4447065)
281199946,49.4440946,7.7589636,3,,,POINT (7.7589636 49.4440946)
281199948,49.4440907,7.7562634,3,,,POINT (7.7562634 49.4440907)
281199951,49.4448829,7.7635826,4,,,POINT (7.7635826 49.4448829)
281199954,49.4443719,7.7588899,4,,,POINT (7.7588899 49.4443719)
281199956,49.4447585,7.7560943,3,,,POINT (7.7560943 49.4447585)
281199959,49.4455903,7.760744,4,,,POINT (7.760744 49.4455903)
281199961,49.4452651,7.7608342,4,,,POINT (7.7608342 49.4452651)
281199963,49.4453645,7.7618253,4,,,POINT (7.7618253 49.4453645)
281199964,49.445697,7.7617401,3,,,POINT (7.7617401 49.445697)
281199966,49.4456273,7.7610893,3,,,POINT (7.7610893 49.4456273)
281199969,49.4459143,7.7606542,3,,,POINT (7.7606542 49.4459143)
281199971,49.4454623,7.7566423,3,,,POINT (7.7566423 49.4454623)
281199973,49.4456783,7.7585184,4,,,POINT (7.7585184 49.4456783)
281199974,49.4439376,7.7570067,3,,,POINT (7.7570067 49.4439376)
281199976,49.4451365,7.7567183,4,,,POINT (7.7567183 49.4451365)
281199978,49.4448374,7.7567937,4,,,POINT (7.7567937 49.4448374)
281199980,49.4445093,7.7568672,4,,,POINT (7.7568672 49.4445093)
281199982,49.4441656,7.7569516,4,,,POINT (7.7569516 49.4441656)
281199984,49.4448242,7.7598771,3,,,POINT (7.7598771 49.4448242)
281199985,49.4458038,7.7596368,4,,,POINT (7.7596368 49.4458038)
281199987,49.4454753,7.759719,4,,,POINT (7.759719 49.4454753)
281199989,49.4451608,7.7597961,4,,,POINT (7.7597961 49.4451608)
281199990,49.4447546,7.7592354,3,,,POINT (7.7592354 49.4447546)
281199992,49.4437822,7.7594746,3,,,POINT (7.7594746 49.4437822)
281199993,49.4444182,7.7593229,4,,,POINT (7.7593229 49.4444182)
281199995,49.4435885,7.7577741,4,,,POINT (7.7577741 49.4435885)
281199997,49.4439937,7.757679,4,,,POINT (7.757679 49.4439937)
281199999,49.4442399,7.7576235,4,,,POINT (7.7576235 49.4442399)
281200000,49.444577,7.7575454,4,,,POINT (7.7575454 49.444577)
281200002,49.4449128,7.7574658,4,,,POINT (7.7574658 49.4449128)
281200004,49.4452155,7.7573996,4,,,POINT (7.7573996 49.4452155)
281200005,49.4455393,7.757334,4,,,POINT (7.757334 49.4455393)
281200008,49.4462694,7.7579701,1,,,POINT (7.7579701 49.4462694)
281200015,49.4446434,7.7581713,3,,,POINT (7.7581713 49.4446434)
281200016,49.4436627,7.758412,3,,,POINT (7.758412 49.4436627)
281200019,49.4443041,7.758257,4,,,POINT (7.758257 49.4443041)
281200020,49.4440428,7.7583207,4,,,POINT (7.7583207 49.4440428)
281200023,49.4450474,7.7586922,4,,,POINT (7.7586922 49.4450474)
281200025,49.4457249,7.7619997,3,,,POINT (7.7619997 49.4457249)
281200027,49.4453927,7.76208,3,,,POINT (7.76208 49.4453927)
281200030,49.4457592,7.7628558,3,,,POINT (7.7628558 49.4457592)
281200034,49.4461997,7.7622984,1,,,POINT (7.7622984 49.4461997)
281200036,49.4461915,7.7639933,3,,,POINT (7.7639933 49.4461915)
281584301,49.4298882,7.7583187,3,,bus_stop,POINT (7.7583187 49.4298882)
281584316,49.4288507,7.7598459,3,,,POINT (7.7598459 49.4288507)
281584332,49.4246194,7.7576687,1,,,POINT (7.7576687 49.4246194)
281687541,49.4548082,7.7025664,3,,,POINT (7.7025664 49.4548082)
281688058,49.4470679,7.7040699,3,,,POINT (7.7040699 49.4470679)
282247514,49.4667821,7.6953444,3,,,POINT (7.6953444 49.4667821)
282247516,49.4677172,7.6942977,3,,,POINT (7.6942977 49.4677172)
282247518,49.4681604,7.6934207,3,,,POINT (7.6934207 49.4681604)
283027854,49.4785626,7.7115854,3,,,POINT (7.7115854 49.4785626)
283027863,49.4785066,7.7110858,3,,,POINT (7.7110858 49.4785066)
283027870,49.4768536,7.7112526,1,,,POINT (7.7112526 49.4768536)
283027871,49.4769748,7.7122592,3,,,POINT (7.7122592 49.4769748)
283027874,49.4772981,7.713175,3,,,POINT (7.713175 49.4772981)
283027877,49.473054,7.7125085,3,,,POINT (7.7125085 49.473054)
283027885,49.4716043,7.7132459,3,,,POINT (7.7132459 49.4716043)
283027889,49.4718668,7.7139864,3,,,POINT (7.7139864 49.4718668)
283145847,49.4732669,7.7126605,3,,,POINT (7.7126605 49.4732669)
283145850,49.4733215,7.7135226,3,,,POINT (7.7135226 49.4733215)
285564960,49.426912,7.7496571,3,,,POINT (7.7496571 49.426912)
285565011,49.4279809,7.7522727,1,,,POINT (7.7522727 49.4279809)
285565511,49.4291438,7.7567688,3,,,POINT (7.7567688 49.4291438)
288078117,49.3803932,7.819599,3,,,POINT (7.819599 49.3803932)
288078235,49.3811027,7.8273516,3,,,POINT (7.8273516 49.3811027)
288078237,49.3798768,7.8217165,3,,,POINT (7.8217165 49.3798768)
288078958,49.3803479,7.8232967,4,,,POINT (7.8232967 49.3803479)
288079176,49.3807414,7.8253669,3,,,POINT (7.8253669 49.3807414)
288079249,49.3810239,7.8252675,3,,,POINT (7.8252675 49.3810239)
288079250,49.3806861,7.8231202,3,,,POINT (7.8231202 49.3806861)
288079254,49.3785321,7.822724,3,,,POINT (7.822724 49.3785321)
288079326,49.3780651,7.822648,3,,,POINT (7.822648 49.3780651)
288079390,49.3808446,7.8259566,3,,,POINT (7.8259566 49.3808446)
288079426,49.3820489,7.8270279,3,,,POINT (7.8270279 49.3820489)
288079432,49.3815736,7.8272217,3,,,POINT (7.8272217 49.3815736)
288079434,49.381742,7.8271495,3,,,POINT (7.8271495 49.381742)
288080368,49.3798672,7.8235159,3,,,POINT (7.8235159 49.3798672)
288080738,49.3800408,7.8220871,3,,,POINT (7.8220871 49.3800408)
288720265,49.4329436,7.7430363,3,,,POINT (7.7430363 49.4329436)
288720266,49.4329091,7.7426299,3,,,POINT (7.7426299 49.4329091)
288720282,49.4336457,7.7419699,3,,,POINT (7.7419699 49.4336457)
288720296,49.435264,7.7452078,3,,,POINT (7.7452078 49.435264)
288720309,49.4327057,7.7434556,3,,,POINT (7.7434556 49.4327057)
288720310,49.4331951,7.7427966,3,,,POINT (7.7427966 49.4331951)
288720311,49.4334443,7.7427291,3,,,POINT (7.7427291 49.4334443)
288720317,49.4338144,7.7432153,3,,,POINT (7.7432153 49.4338144)
288720318,49.4339698,7.7436096,3,,,POINT (7.7436096 49.4339698)
288720332,49.4349409,7.7452338,4,,,POINT (7.7452338 49.4349409)
288720349,49.4331841,7.7420473,1,,,POINT (7.7420473 49.4331841)
288720360,49.4350325,7.7458456,1,,,POINT (7.7458456 49.4350325)
288720409,49.4359609,7.7441646,3,,,POINT (7.7441646 49.4359609)
288720412,49.4363025,7.7428025,3,,,POINT (7.7428025 49.4363025)
288720413,49.4360574,7.7422083,3,,,POINT (7.7422083 49.4360574)
288720414,49.4357114,7.741341,3,,,POINT (7.741341 49.4357114)
288720420,49.4352542,7.741539,3,,,POINT (7.741539 49.4352542)
288720427,49.4359285,7.7439726,3,,,POINT (7.7439726 49.4359285)
288720431,49.4360812,7.7451387,3,,,POINT (7.7451387 49.4360812)
288720435,49.4375794,7.7406684,3,,,POINT (7.7406684 49.4375794)
288720444,49.4378888,7.7419905,1,,,POINT (7.7419905 49.4378888)
288720531,49.437791,7.739649,3,,,POINT (7.739649 49.437791)
288720580,49.4346256,7.7342741,1,,,POINT (7.7342741 49.4346256)
288720627,49.4319215,7.7345726,1,,turning_circle,POINT (7.7345726 49.4319215)
288720655,49.4307999,7.7271328,3,,,POINT (7.7271328 49.4307999)
288720656,49.4306634,7.7272475,3,,,POINT (7.7272475 49.4306634)
288720700,49.4337411,7.7272025,3,,,POINT (7.7272025 49.4337411)
288720702,49.4329427,7.7226857,3,,,POINT (7.7226857 49.4329427)
288720705,49.4338808,7.7207065,3,,,POINT (7.7207065 49.4338808)
288720733,49.4335832,7.728685,3,,,POINT (7.728685 49.4335832)
288720739,49.4313444,7.7228109,1,,turning_circle,POINT (7.7228109 49.4313444)
288720753,49.4301188,7.7269809,3,,,POINT (7.7269809 49.4301188)
288720754,49.4299601,7.7270013,3,,,POINT (7.7270013 49.4299601)
288720775,49.4315081,7.7303756,3,,,POINT (7.7303756 49.4315081)
288720795,49.4297359,7.7314527,3,,,POINT (7.7314527 49.4297359)
288720809,49.42846,7.727701,3,,,POINT (7.727701 49.42846)
288720810,49.4282717,7.7267591,3,,,POINT (7.7267591 49.4282717)
288720816,49.4280248,7.7243066,3,,,POINT (7.7243066 49.4280248)
288720817,49.4282571,7.7239559,3,,,POINT (7.7239559 49.4282571)
288720822,49.4288357,7.7232619,3,,,POINT (7.7232619 49.4288357)
288720826,49.4303826,7.7230047,3,,,POINT (7.7230047 49.4303826)
288720827,49.4308216,7.7243145,3,,,POINT (7.7243145 49.4308216)
288720828,49.4290322,7.7272651,3,,,POINT (7.7272651 49.4290322)
288720835,49.4293423,7.7282342,1,,turning_circle,POINT (7.7282342 49.4293423)
288720849,49.4305921,7.7313492,1,,turning_circle,POINT (7.7313492 49.4305921)
288720850,49.4307189,7.7304386,1,,turning_circle,POINT (7.7304386 49.4307189)
288720856,49.4288572,7.7261652,1,,turning_circle,POINT (7.7261652 49.4288572)
288720885,49.4287583,7.7227415,1,,,POINT (7.7227415 49.4287583)
288720894,49.4279632,7.7225452,1,,turning_circle,POINT (7.7225452 49.4279632)
288720895,49.4301978,7.7224408,1,,,POINT (7.7224408 49.4301978)
288720899,49.4322648,7.7331731,1,,turning_circle,POINT (7.7331731 49.4322648)
288720907,49.4343483,7.7310865,1,,,POINT (7.7310865 49.4343483)
288883053,49.3775531,7.8234516,4,,,POINT (7.8234516 49.3775531)
289303958,49.3813708,7.8307831,3,,,POINT (7.8307831 49.3813708)
289578746,49.3835914,7.8326046,1,,,POINT (7.8326046 49.3835914)
290698758,49.4399716,7.7336056,3,,,POINT (7.7336056 49.4399716)
290698759,49.4399935,7.7334576,3,,,POINT (7.7334576 49.4399935)
290698760,49.4399549,7.7325335,3,,,POINT (7.7325335 49.4399549)
290698762,49.4394982,7.7306267,3,,,POINT (7.7306267 49.4394982)
290698765,49.438577,7.7293825,4,,,POINT (7.7293825 49.438577)
290698766,49.4384174,7.7293884,4,,,POINT (7.7293884 49.4384174)
290698767,49.4388346,7.733417,4,,,POINT (7.733417 49.4388346)
290698769,49.4405002,7.7334544,1,,turning_circle,POINT (7.7334544 49.4405002)
290698770,49.4383707,7.726833,1,,turning_circle,POINT (7.726833 49.4383707)
290698772,49.4387261,7.7334079,4,,,POINT (7.7334079 49.4387261)
290698780,49.435894,7.731264,3,,,POINT (7.731264 49.435894)
290698785,49.4363713,7.7304179,1,,turning_circle,POINT (7.7304179 49.4363713)
290698801,49.4366783,7.7314251,3,,,POINT (7.7314251 49.4366783)
290701719,49.4379842,7.7335613,3,,,POINT (7.7335613 49.4379842)
290701721,49.4372007,7.7323612,3,,,POINT (7.7323612 49.4372007)
290701724,49.436242,7.7254333,3,,,POINT (7.7254333 49.436242)
290701743,49.4368292,7.725297,3,,,POINT (7.725297 49.4368292)
290701746,49.4372465,7.7251723,3,,,POINT (7.7251723 49.4372465)
290701768,49.4355941,7.7173762,1,,turning_circle,POINT (7.7173762 49.4355941)
290701775,49.4362236,7.72073,3,,,POINT (7.72073 49.4362236)
290701791,49.4374192,7.7180519,3,,,POINT (7.7180519 49.4374192)
290701796,49.4369227,7.7201907,3,,,POINT (7.7201907 49.4369227)
290701799,49.4368521,7.7212826,3,,,POINT (7.7212826 49.4368521)
290701809,49.4367237,7.7202096,4,,,POINT (7.7202096 49.4367237)
290703175,49.43624,7.7175584,3,,,POINT (7.7175584 49.43624)
290703186,49.4357126,7.717324,1,,,POINT (7.717324 49.4357126)
290703193,49.4376738,7.7250656,3,,,POINT (7.7250656 49.4376738)
290703198,49.4386539,7.7333884,4,,,POINT (7.7333884 49.4386539)
290887031,49.4802179,7.6813436,3,,,POINT (7.6813436 49.4802179)
290887046,49.480735,7.6805346,3,,,POINT (7.6805346 49.480735)
290887072,49.4818299,7.6803959,3,,,POINT (7.6803959 49.4818299)
290887105,49.4819975,7.6827824,3,,,POINT (7.6827824 49.4819975)
290887118,49.4819143,7.6834283,3,,,POINT (7.6834283 49.4819143)
290887134,49.4815262,7.687291,3,,,POINT (7.687291 49.4815262)
290887376,49.4836891,7.6871017,3,,,POINT (7.6871017 49.4836891)
