osmid,y,x,street_count,ref,highway,geometry
2147617688,49.2309657,6.9989962,1,,,POINT (6.9989962 49.2309657)
2147618396,49.2315628,6.9988578,1,,,POINT (6.9988578 49.2315628)
2152549666,49.2008876,7.0123133,4,,,POINT (7.0123133 49.2008876)
2152559128,49.2012025,7.0115987,3,,,POINT (7.0115987 49.2012025)
2161699419,49.2179554,7.0067509,3,,,POINT (7.0067509 49.2179554)
2161751371,49.2135616,7.0085715,3,,,POINT (7.0085715 49.2135616)
2161751377,49.2134395,7.0078206,1,,,POINT (7.0078206 49.2134395)
2161751388,49.2136689,7.008673,3,,,POINT (7.008673 49.2136689)
2161760327,49.2139064,7.0057605,3,,,POINT (7.0057605 49.2139064)
2161760341,49.2141892,7.0063459,1,,turning_circle,POINT (7.0063459 49.2141892)
2161769270,49.2170398,7.0112731,1,,,POINT (7.0112731 49.2170398)
2161769282,49.2174978,7.010997,3,,,POINT (7.010997 49.2174978)
2161786470,49.2159793,7.0099539,3,,,POINT (7.0099539 49.2159793)
2161786475,49.2161198,7.0098439,1,,,POINT (7.0098439 49.2161198)
2161786477,49.215758,7.0092787,1,,,POINT (7.0092787 49.215758)
2161788313,49.2143716,7.0099835,3,,,POINT (7.0099835 49.2143716)
2161793272,49.2150971,7.015876,3,,,POINT (7.015876 49.2150971)
2161793273,49.2148217,7.0161494,1,,,POINT (7.0161494 49.2148217)
2161811278,49.2169952,7.0121662,1,,,POINT (7.0121662 49.2169952)
2162318434,49.2172044,7.0129557,3,,,POINT (7.0129557 49.2172044)
2162323553,49.2150391,7.0103382,1,,,POINT (7.0103382 49.2150391)
2162323564,49.2151641,7.010768,3,,,POINT (7.010768 49.2151641)
2162330131,49.2152528,7.0122521,3,,,POINT (7.0122521 49.2152528)
2162330133,49.2155854,7.0120664,3,,,POINT (7.0120664 49.2155854)
2162330146,49.2148981,7.010943,3,,,POINT (7.010943 49.2148981)
2162330150,49.2150906,7.0103264,1,,,POINT (7.0103264 49.2150906)
2162330159,49.2152378,7.010241,3,,,POINT (7.010241 49.2152378)
2162330161,49.2157472,7.0127681,3,,,POINT (7.0127681 49.2157472)
2162333404,49.2149304,7.0098918,1,,,POINT (7.0098918 49.2149304)
2162333419,49.2150141,7.0101506,3,,,POINT (7.0101506 49.2150141)
2162333420,49.2146553,7.0094197,3,,,POINT (7.0094197 49.2146553)
2162333425,49.2152633,7.0090227,1,,,POINT (7.0090227 49.2152633)
2162333428,49.214596,7.0091914,3,,,POINT (7.0091914 49.214596)
2162335523,49.2155944,7.0092212,3,,,POINT (7.0092212 49.2155944)
2162335524,49.2146069,7.0096908,3,,,POINT (7.0096908 49.2146069)
2162352996,49.2176986,7.0057612,1,,,POINT (7.0057612 49.2176986)
2162352998,49.2171152,7.0027303,1,,turning_circle,POINT (7.0027303 49.2171152)
2162353008,49.2175554,7.0058774,3,,,POINT (7.0058774 49.2175554)
2162382237,49.2208112,6.992793,1,,,POINT (6.992793 49.2208112)
2162382268,49.2213752,6.996621,3,,,POINT (6.996621 49.2213752)
2162383637,49.221064,6.9955124,1,,,POINT (6.9955124 49.221064)
2162388299,49.2208275,6.9975026,1,,,POINT (6.9975026 49.2208275)
2162388301,49.220824,6.9990579,3,,,POINT (6.9990579 49.220824)
2162394335,49.2211884,6.9990587,3,,,POINT (6.9990587 49.2211884)
2162399505,49.2203968,6.9995526,3,,,POINT (6.9995526 49.2203968)
2162399509,49.2203948,6.9997075,1,,,POINT (6.9997075 49.2203948)
2162399513,49.2201432,6.9996388,1,,,POINT (6.9996388 49.2201432)
2162424172,49.2211197,6.997981,1,,,POINT (6.997981 49.2211197)
2162425128,49.2213742,6.9966498,1,,crossing,POINT (6.9966498 49.2213742)
2162438193,49.2231556,6.9999995,1,,,POINT (6.9999995 49.2231556)
2162447732,49.2242517,7.0008092,3,,,POINT (7.0008092 49.2242517)
2162447738,49.2239484,7.0006755,1,,,POINT (7.0006755 49.2239484)
2162447740,49.2238213,7.0010134,1,,,POINT (7.0010134 49.2238213)
2162447744,49.2240078,7.001307,3,,,POINT (7.001307 49.2240078)
2162462659,49.222935,7.0059809,3,,,POINT (7.0059809 49.222935)
2162462674,49.2236727,7.0089118,1,,,POINT (7.0089118 49.2236727)
2162462690,49.2231888,7.0079749,3,,,POINT (7.0079749 49.2231888)
2162462695,49.223755,7.0085017,3,,,POINT (7.0085017 49.223755)
2162462701,49.2238734,7.0082712,1,,,POINT (7.0082712 49.2238734)
2162464857,49.2228951,7.0101059,1,,,POINT (7.0101059 49.2228951)
2162469347,49.2225555,7.0101674,3,,,POINT (7.0101674 49.2225555)
2162469352,49.2225765,7.011354,3,,,POINT (7.011354 49.2225765)
2162469356,49.2224925,7.0115479,1,,,POINT (7.0115479 49.2224925)
2162476843,49.2224413,7.0089682,1,,,POINT (7.0089682 49.2224413)
2162476844,49.2226172,7.0091511,3,,,POINT (7.0091511 49.2226172)
2162483353,49.2215019,7.0107767,3,,,POINT (7.0107767 49.2215019)
2162483357,49.2209137,7.0106298,1,,,POINT (7.0106298 49.2209137)
2162483361,49.2211889,7.0100634,3,,,POINT (7.0100634 49.2211889)
2162483366,49.2210111,7.0100399,3,,,POINT (7.0100399 49.2210111)
2162483367,49.221583,7.0106418,3,,,POINT (7.0106418 49.221583)
2162483370,49.221108,7.0101906,4,,,POINT (7.0101906 49.221108)
2162483376,49.2208714,7.0105705,4,,,POINT (7.0105705 49.2208714)
2162483380,49.2207688,7.0104266,3,,,POINT (7.0104266 49.2207688)
2162486510,49.2219393,7.0081527,3,,,POINT (7.0081527 49.2219393)
2162486520,49.2212075,7.0088404,3,,,POINT (7.0088404 49.2212075)
2162486524,49.2208737,7.0083762,1,,,POINT (7.0083762 49.2208737)
2162486525,49.2218894,7.0087679,1,,,POINT (7.0087679 49.2218894)
2162486728,49.2201088,7.0076737,3,,,POINT (7.0076737 49.2201088)
2162486730,49.2200864,7.007609,1,,,POINT (7.007609 49.2200864)
2162486731,49.2202381,7.0073955,3,,,POINT (7.0073955 49.2202381)
2162486740,49.2201495,7.0077914,1,,,POINT (7.0077914 49.2201495)
2162488331,49.2220643,7.0069545,1,,,POINT (7.0069545 49.2220643)
2162498539,49.2230332,7.0034071,3,,,POINT (7.0034071 49.2230332)
2174711416,49.2364569,6.9937701,3,,,POINT (6.9937701 49.2364569)
2174728873,49.2332924,6.9994819,3,,,POINT (6.9994819 49.2332924)
2174753809,49.2338538,6.9922234,3,,,POINT (6.9922234 49.2338538)
2174759621,49.239225,6.9924456,4,,,POINT (6.9924456 49.239225)
2174759623,49.2392126,6.9923965,4,,,POINT (6.9923965 49.2392126)
2182626899,49.2289283,6.9918278,1,,,POINT (6.9918278 49.2289283)
2185741918,49.2064947,6.9632162,3,,,POINT (6.9632162 49.2064947)
2186318974,49.2165146,7.0162337,3,,,POINT (7.0162337 49.2165146)
2186463856,49.2416923,7.0024423,3,,,POINT (7.0024423 49.2416923)
2186463878,49.2234073,7.0191527,1,,,POINT (7.0191527 49.2234073)
2190317079,49.2198373,7.0655227,3,,,POINT (7.0655227 49.2198373)
2190317084,49.2194509,7.0652689,1,,,POINT (7.0652689 49.2194509)
2198046591,49.2296616,7.0185604,1,,,POINT (7.0185604 49.2296616)
2198046626,49.2286411,7.0178973,3,,,POINT (7.0178973 49.2286411)
2198046667,49.2284995,7.0180878,3,,,POINT (7.0180878 49.2284995)
2198046671,49.228497,7.0157297,3,,,POINT (7.0157297 49.228497)
2198046738,49.2286315,7.0168906,1,,,POINT (7.0168906 49.2286315)
2198046833,49.2285981,7.0152716,3,,,POINT (7.0152716 49.2285981)
2198192570,49.2307553,7.014787,3,,,POINT (7.014787 49.2307553)
2198206631,49.2294862,7.0154221,1,,,POINT (7.0154221 49.2294862)
2198288291,49.228346,7.0178109,3,,,POINT (7.0178109 49.228346)
2198288292,49.2285961,7.0182617,3,,,POINT (7.0182617 49.2285961)
2198306693,49.2286353,7.0201397,3,,,POINT (7.0201397 49.2286353)
2198306695,49.2285357,7.0201349,3,,,POINT (7.0201349 49.2285357)
2198306703,49.227735,7.0209587,3,,,POINT (7.0209587 49.227735)
2198323320,49.2276167,7.0206094,3,,,POINT (7.0206094 49.2276167)
2198323322,49.2273408,7.0204486,3,,,POINT (7.0204486 49.2273408)
2198323324,49.2277103,7.0202784,1,,,POINT (7.0202784 49.2277103)
2198367780,49.2276039,7.0190448,3,,,POINT (7.0190448 49.2276039)
2198367803,49.2272249,7.0185925,1,,,POINT (7.0185925 49.2272249)
2198380597,49.2278619,7.0180281,3,,,POINT (7.0180281 49.2278619)
2198434808,49.2274238,7.0196923,3,,,POINT (7.0196923 49.2274238)
2198469932,49.226174,7.017931,3,,,POINT (7.017931 49.226174)
2198469990,49.2275039,7.0194137,4,,,POINT (7.0194137 49.2275039)
2198659153,49.2089078,7.0280842,3,,,POINT (7.0280842 49.2089078)
2198659231,49.2102603,7.0296388,3,,,POINT (7.0296388 49.2102603)
2198659239,49.210604,7.025223,3,,,POINT (7.025223 49.210604)
2198659243,49.2107731,7.0260276,3,,,POINT (7.0260276 49.2107731)
2199148215,49.2417009,6.9663746,3,,,POINT (6.9663746 49.2417009)
2199153818,49.2483363,6.9539114,1,,,POINT (6.9539114 49.2483363)
2199153827,49.2482432,6.9546949,3,,,POINT (6.9546949 49.2482432)
2199155621,49.2521161,6.9575866,3,,,POINT (6.9575866 49.2521161)
2199167246,49.2493997,6.9559683,1,,,POINT (6.9559683 49.2493997)
2199167258,49.2484543,6.9596942,1,,,POINT (6.9596942 49.2484543)
2199167260,49.2486589,6.9594985,3,,,POINT (6.9594985 49.2486589)
2199167272,49.2480447,6.9581912,3,,,POINT (6.9581912 49.2480447)
2199173221,49.2488633,6.9610729,1,,,POINT (6.9610729 49.2488633)
2199173222,49.2487362,6.9607529,3,,,POINT (6.9607529 49.2487362)
2199186760,49.2475465,6.9595796,3,,,POINT (6.9595796 49.2475465)
2199186764,49.2479583,6.9581361,3,,,POINT (6.9581361 49.2479583)
2199213397,49.2453267,6.957189,1,,,POINT (6.957189 49.2453267)
2199213405,49.24501,6.9580554,3,,,POINT (6.9580554 49.24501)
2199237002,49.2465212,6.9671283,3,,,POINT (6.9671283 49.2465212)
2199237008,49.2467166,6.967918,4,,,POINT (6.967918 49.2467166)
2199237011,49.2466674,6.967662,4,,,POINT (6.967662 49.2466674)
2199239865,49.2467804,6.9682085,3,,,POINT (6.9682085 49.2467804)
2199247856,49.2469472,6.9662416,1,,,POINT (6.9662416 49.2469472)
2199247880,49.2466398,6.9666104,1,,,POINT (6.9666104 49.2466398)
2199250222,49.2470126,6.9620734,1,,turning_circle,POINT (6.9620734 49.2470126)
2199499803,49.2374309,6.9954275,3,,,POINT (6.9954275 49.2374309)
2199535408,49.2310835,7.0141969,1,,,POINT (7.0141969 49.2310835)
2199577982,49.2339225,7.013859,1,,,POINT (7.013859 49.2339225)
2199577987,49.2335521,7.0128761,3,,,POINT (7.0128761 49.2335521)
2206974685,49.220782,7.0094768,3,,,POINT (7.0094768 49.220782)
2206978465,49.2205098,7.0090931,3,,,POINT (7.0090931 49.2205098)
2206978470,49.2206853,7.0085476,1,,,POINT (7.0085476 49.2206853)
2206988801,49.2199058,7.0091828,3,,,POINT (7.0091828 49.2199058)
2206988806,49.2198092,7.009368,1,,,POINT (7.009368 49.2198092)
2206988812,49.2200265,7.0092682,3,,,POINT (7.0092682 49.2200265)
2207131085,49.2266154,6.9986206,1,,,POINT (6.9986206 49.2266154)
2207131090,49.2267569,6.9993103,3,,,POINT (6.9993103 49.2267569)
2207131092,49.2264598,6.9990196,3,,,POINT (6.9990196 49.2264598)
2207131530,49.2281239,6.9968874,3,,,POINT (6.9968874 49.2281239)
2207131534,49.2281655,6.9976251,1,,,POINT (6.9976251 49.2281655)
2207135637,49.2282825,6.9941129,3,,,POINT (6.9941129 49.2282825)
2207135724,49.2295233,6.9928925,3,,,POINT (6.9928925 49.2295233)
2207135725,49.2293267,6.9934037,1,,,POINT (6.9934037 49.2293267)
2214784212,49.2379301,6.9985519,1,,,POINT (6.9985519 49.2379301)
2214804657,49.2390924,7.0045978,3,,,POINT (7.0045978 49.2390924)
2214804658,49.2390232,7.0042146,3,,,POINT (7.0042146 49.2390232)
2214804663,49.2392714,7.0044789,1,,,POINT (7.0044789 49.2392714)
2214804664,49.2392082,7.0041913,1,,,POINT (7.0041913 49.2392082)
2214813125,49.2402861,7.006084,3,,,POINT (7.006084 49.2402861)
2214813159,49.2400431,7.0064378,3,,,POINT (7.0064378 49.2400431)
2214819240,49.2405256,7.0068113,3,,,POINT (7.0068113 49.2405256)
2214819243,49.2405659,7.0072142,3,,,POINT (7.0072142 49.2405659)
2214819255,49.2403155,7.006375,1,,,POINT (7.006375 49.2403155)
2216386367,49.2415812,7.0158385,4,,,POINT (7.0158385 49.2415812)
2216411836,49.2360679,7.0030163,1,,,POINT (7.0030163 49.2360679)
2216424926,49.2367659,6.9966332,3,,,POINT (6.9966332 49.2367659)
2216424928,49.2366128,6.9971221,3,,,POINT (6.9971221 49.2366128)
2216508872,49.2416905,7.0160709,3,,,POINT (7.0160709 49.2416905)
2216532105,49.2426198,7.0156989,3,,,POINT (7.0156989 49.2426198)
2216532143,49.2423485,7.0153095,3,,,POINT (7.0153095 49.2423485)
2219374480,49.2181632,6.9608914,1,,,POINT (6.9608914 49.2181632)
2219381708,49.2301067,6.9619768,3,,,POINT (6.9619768 49.2301067)
2225756299,49.2231072,7.0055492,1,,,POINT (7.0055492 49.2231072)
2228255083,49.2383863,6.9960365,1,,,POINT (6.9960365 49.2383863)
2228279195,49.2373263,6.9970172,4,,crossing,POINT (6.9970172 49.2373263)
2228303759,49.2362758,6.9987009,4,,,POINT (6.9987009 49.2362758)
2228423696,49.228817,6.9960882,4,,,POINT (6.9960882 49.228817)
2228499308,49.2231778,6.9993137,1,,,POINT (6.9993137 49.2231778)
2228499322,49.2234153,6.999115,3,,,POINT (6.999115 49.2234153)
2228730816,49.2318104,6.9876868,3,,,POINT (6.9876868 49.2318104)
2228819572,49.2287762,6.9905375,3,,,POINT (6.9905375 49.2287762)
2228819578,49.2285231,6.9906452,1,,,POINT (6.9906452 49.2285231)
2228819586,49.2291037,6.9914029,1,,,POINT (6.9914029 49.2291037)
2228955888,49.2277457,7.0125394,1,,,POINT (7.0125394 49.2277457)
2228955904,49.227025,7.0141615,3,,,POINT (7.0141615 49.227025)
2228955947,49.2280258,7.0118505,3,,,POINT (7.0118505 49.2280258)
2228963142,49.2286558,7.0128051,1,,,POINT (7.0128051 49.2286558)
2228963148,49.2284591,7.0125226,3,,,POINT (7.0125226 49.2284591)
2228963150,49.2283101,7.0134909,3,,,POINT (7.0134909 49.2283101)
2228963154,49.2283782,7.0130462,3,,,POINT (7.0130462 49.2283782)
2228963157,49.2286177,7.0125796,1,,,POINT (7.0125796 49.2286177)
2228963163,49.2286071,7.013698,1,,,POINT (7.013698 49.2286071)
2228964511,49.2281465,7.0145667,3,,,POINT (7.0145667 49.2281465)
2228964512,49.2285091,7.0138423,1,,,POINT (7.0138423 49.2285091)
2228964515,49.2286775,7.0147689,3,,,POINT (7.0147689 49.2286775)
2228964516,49.2282781,7.0136959,3,,,POINT (7.0136959 49.2282781)
2228968750,49.2273301,7.0165997,3,,,POINT (7.0165997 49.2273301)
2228968753,49.2277043,7.0165966,3,,,POINT (7.0165966 49.2277043)
2229564711,49.2366188,7.00229,1,,,POINT (7.00229 49.2366188)
2231679444,49.2342019,7.0040767,1,,,POINT (7.0040767 49.2342019)
2232445211,49.2301534,7.0017224,3,,,POINT (7.0017224 49.2301534)
2232445257,49.2298759,7.0021527,3,,,POINT (7.0021527 49.2298759)
2233994415,49.2289648,7.003773,3,,,POINT (7.003773 49.2289648)
2234317481,49.2317646,7.0043393,3,,,POINT (7.0043393 49.2317646)
2234317483,49.2306331,7.0032994,3,,,POINT (7.0032994 49.2306331)
2234707242,49.2289942,7.0066887,1,,,POINT (7.0066887 49.2289942)
2234707252,49.2293432,7.006752,1,,,POINT (7.006752 49.2293432)
2234707256,49.2285933,7.0065035,3,,,POINT (7.0065035 49.2285933)
2242177935,49.2266278,7.0213674,3,,,POINT (7.0213674 49.2266278)
2242177938,49.2261722,7.0204942,1,,,POINT (7.0204942 49.2261722)
2244483564,49.2382062,6.999977,3,,,POINT (6.999977 49.2382062)
2244556336,49.2267959,6.9845863,3,,,POINT (6.9845863 49.2267959)
2246487469,49.2376271,7.0033979,1,,,POINT (7.0033979 49.2376271)
2246487479,49.2374957,7.0032343,1,,,POINT (7.0032343 49.2374957)
2246487484,49.2373172,7.0032679,3,,,POINT (7.0032679 49.2373172)
2246640392,49.2371615,7.0021903,3,,,POINT (7.0021903 49.2371615)
2246640401,49.2371076,7.0023528,3,,,POINT (7.0023528 49.2371076)
2246640403,49.2368103,7.0020174,1,,,POINT (7.0020174 49.2368103)
2247008938,49.2301421,7.0037821,3,,,POINT (7.0037821 49.2301421)
2247008939,49.2301633,7.0036941,1,,,POINT (7.0036941 49.2301633)
2248609217,49.2373383,6.9703233,5,,,POINT (6.9703233 49.2373383)
2248609225,49.2370037,6.9704114,1,,,POINT (6.9704114 49.2370037)
2248609241,49.2375265,6.9703876,3,,,POINT (6.9703876 49.2375265)
2248609245,49.2375177,6.9702352,3,,,POINT (6.9702352 49.2375177)
2248673364,49.2374017,6.9691541,3,,,POINT (6.9691541 49.2374017)
2248673367,49.2374553,6.9691404,3,,,POINT (6.9691404 49.2374553)
2248673370,49.2372525,6.969158,1,,,POINT (6.969158 49.2372525)
2248700888,49.237035,6.9705982,1,,,POINT (6.9705982 49.237035)
2248700903,49.2364173,6.9677281,1,,,POINT (6.9677281 49.2364173)
2248700905,49.2373422,6.9705327,3,,,POINT (6.9705327 49.2373422)
2248700910,49.2373505,6.9710423,1,,,POINT (6.9710423 49.2373505)
2248700912,49.2372134,6.9674938,3,,,POINT (6.9674938 49.2372134)
2248700915,49.2371684,6.9705675,3,,,POINT (6.9705675 49.2371684)
2248700918,49.2372141,6.9710987,1,,,POINT (6.9710987 49.2372141)
2248700920,49.23673,6.9648528,3,,,POINT (6.9648528 49.23673)
2248745939,49.2388129,6.9647606,1,,,POINT (6.9647606 49.2388129)
2249875687,49.2312122,7.0123117,3,,,POINT (7.0123117 49.2312122)
2249875689,49.2318456,7.0123319,1,,,POINT (7.0123319 49.2318456)
2249878981,49.2329868,7.0126841,1,,,POINT (7.0126841 49.2329868)
2249897023,49.2311365,7.0099481,3,,,POINT (7.0099481 49.2311365)
2251119742,49.2444376,7.0099353,3,,,POINT (7.0099353 49.2444376)
2251119744,49.2443895,7.0104114,1,,,POINT (7.0104114 49.2443895)
2251119754,49.2444671,7.0099733,3,,,POINT (7.0099733 49.2444671)
2251119756,49.2441864,7.0101325,1,,,POINT (7.0101325 49.2441864)
2257371789,49.2510645,7.0094228,1,,,POINT (7.0094228 49.2510645)
2257371816,49.2508696,7.0078544,3,,,POINT (7.0078544 49.2508696)
2257371818,49.2512838,7.0077964,1,,,POINT (7.0077964 49.2512838)
2257371824,49.2513989,7.0073224,1,,,POINT (7.0073224 49.2513989)
2257371851,49.2509521,7.007338,3,,,POINT (7.007338 49.2509521)
2257393075,49.2433171,7.0114034,1,,,POINT (7.0114034 49.2433171)
2257446512,49.2430307,7.0232583,3,,,POINT (7.0232583 49.2430307)
2257446532,49.2428202,7.0230549,1,,,POINT (7.0230549 49.2428202)
2257446540,49.2428677,7.0218645,1,,,POINT (7.0218645 49.2428677)
2259813889,49.2446022,7.0184095,3,,,POINT (7.0184095 49.2446022)
2259813892,49.2445359,7.0182168,3,,,POINT (7.0182168 49.2445359)
2260204386,49.2376717,7.005763,3,,,POINT (7.005763 49.2376717)
2260287254,49.2327945,6.9892767,3,,,POINT (6.9892767 49.2327945)
2260287258,49.2327477,6.9892707,3,,,POINT (6.9892707 49.2327477)
2260307532,49.2338567,6.9782583,3,,,POINT (6.9782583 49.2338567)
2260307545,49.233937,6.9799181,4,,,POINT (6.9799181 49.233937)
2260307547,49.2339542,6.9827022,4,,,POINT (6.9827022 49.2339542)
2260307550,49.2338207,6.9775229,4,,,POINT (6.9775229 49.2338207)
2260525158,49.2423185,6.8950348,1,,turning_circle,POINT (6.8950348 49.2423185)
2261385973,49.2261933,6.9764649,3,,,POINT (6.9764649 49.2261933)
2261385978,49.2262742,6.9761826,1,,,POINT (6.9761826 49.2262742)
2261408991,49.226172,6.9784892,1,,,POINT (6.9784892 49.226172)
2261424452,49.2304939,6.9819333,3,,,POINT (6.9819333 49.2304939)
2261424459,49.2304686,6.98174,3,,,POINT (6.98174 49.2304686)
2262604267,49.2325299,6.9800112,1,,,POINT (6.9800112 49.2325299)
2262604273,49.232286,6.9792903,3,,,POINT (6.9792903 49.232286)
2262604274,49.2325685,6.9793869,3,,,POINT (6.9793869 49.2325685)
2264174285,49.232045,7.0016462,1,,,POINT (7.0016462 49.232045)
2264174291,49.2320734,7.0015785,3,,,POINT (7.0015785 49.2320734)
2264686697,49.2274409,7.0174202,1,,,POINT (7.0174202 49.2274409)
2268073778,49.2270074,7.0199801,1,,,POINT (7.0199801 49.2270074)
2268073781,49.2272862,7.0201576,4,,,POINT (7.0201576 49.2272862)
2268081973,49.2273357,7.0189512,1,,,POINT (7.0189512 49.2273357)
2268081975,49.2272,7.0191377,3,,,POINT (7.0191377 49.2272)
2268085534,49.2277648,7.0183803,3,,,POINT (7.0183803 49.2277648)
2268110587,49.2282435,7.0139256,3,,,POINT (7.0139256 49.2282435)
2268110588,49.2284402,7.0143109,1,,,POINT (7.0143109 49.2284402)
2268110591,49.2285208,7.0140964,1,,,POINT (7.0140964 49.2285208)
2268110592,49.2283851,7.0146626,3,,,POINT (7.0146626 49.2283851)
2269695458,49.2319376,7.0269448,1,,,POINT (7.0269448 49.2319376)
2269695460,49.2327966,7.0287509,3,,,POINT (7.0287509 49.2327966)
2269695464,49.2329827,7.0286003,1,,,POINT (7.0286003 49.2329827)
2269697601,49.2320892,7.0280428,3,,,POINT (7.0280428 49.2320892)
2269697603,49.232116,7.0283238,3,,,POINT (7.0283238 49.232116)
2269697606,49.2319703,7.028442,1,,,POINT (7.028442 49.2319703)
2269763261,49.2327476,7.0255908,1,,,POINT (7.0255908 49.2327476)
2269763267,49.2320625,7.0266497,3,,,POINT (7.0266497 49.2320625)
2269763270,49.232096,7.026315,1,,,POINT (7.026315 49.232096)
2269763271,49.2327373,7.0268108,3,,,POINT (7.0268108 49.2327373)
2270331334,49.231912,7.0213224,1,,,POINT (7.0213224 49.231912)
2270331335,49.2318507,7.0206947,3,,,POINT (7.0206947 49.2318507)
2270377944,49.2405354,7.022154,3,,,POINT (7.022154 49.2405354)
2270377973,49.2399564,7.0227284,1,,,POINT (7.0227284 49.2399564)
2270402708,49.2286955,7.02172,3,,,POINT (7.02172 49.2286955)
2270402718,49.227347,7.0222719,3,,,POINT (7.0222719 49.227347)
2270405517,49.2255445,7.0250454,3,,,POINT (7.0250454 49.2255445)
2270405520,49.225284,7.0252042,3,,,POINT (7.0252042 49.225284)
2270426842,49.22724,7.0247737,1,,,POINT (7.0247737 49.22724)
2270426887,49.2283945,7.0288844,3,,,POINT (7.0288844 49.2283945)
2270429513,49.2276683,7.0229353,3,,,POINT (7.0229353 49.2276683)
2270429515,49.2279295,7.0220125,3,,,POINT (7.0220125 49.2279295)
2270433919,49.2284984,7.0221258,3,,,POINT (7.0221258 49.2284984)
2270441159,49.2303819,7.0205215,3,,,POINT (7.0205215 49.2303819)
2270441165,49.2305066,7.020502,3,,,POINT (7.020502 49.2305066)
2270441166,49.2308599,7.019545,1,,,POINT (7.019545 49.2308599)
2270482965,49.2364918,7.0194549,1,,,POINT (7.0194549 49.2364918)
2270482977,49.236363,7.0202748,3,,,POINT (7.0202748 49.236363)
2270482979,49.2366801,7.0200419,3,,,POINT (7.0200419 49.2366801)
2270482986,49.2361605,7.0196195,1,,,POINT (7.0196195 49.2361605)
2270487534,49.2378467,7.0198273,1,,,POINT (7.0198273 49.2378467)
2270487539,49.2369747,7.0198232,3,,,POINT (7.0198232 49.2369747)
2270487551,49.2374319,7.0201141,1,,,POINT (7.0201141 49.2374319)
2270487557,49.2367972,7.0192527,1,,,POINT (7.0192527 49.2367972)
2270487559,49.237613,7.0199901,3,,,POINT (7.0199901 49.237613)
2270487567,49.2374496,7.0194636,3,,,POINT (7.0194636 49.2374496)
2270490331,49.2316593,7.0257474,1,,,POINT (7.0257474 49.2316593)
2270490339,49.2317103,7.0253427,1,,,POINT (7.0253427 49.2317103)
2270490343,49.2311776,7.0256082,3,,,POINT (7.0256082 49.2311776)
2270490345,49.2312429,7.0252364,3,,,POINT (7.0252364 49.2312429)
2270496491,49.2308263,7.0287179,2,,,POINT (7.0287179 49.2308263)
2270496493,49.2308055,7.0285073,3,,,POINT (7.0285073 49.2308055)
2270660861,49.2283358,7.0082137,3,,,POINT (7.0082137 49.2283358)
2270782858,49.2295193,7.008697,3,,,POINT (7.008697 49.2295193)
2270793310,49.2315642,7.0051359,3,,,POINT (7.0051359 49.2315642)
2270793311,49.2316016,7.0051595,4,,,POINT (7.0051595 49.2316016)
2270793317,49.2319718,7.0056413,1,,,POINT (7.0056413 49.2319718)
2270793319,49.2316288,7.0051751,4,,,POINT (7.0051751 49.2316288)
2270804991,49.2286005,7.0111552,1,,,POINT (7.0111552 49.2286005)
2270804996,49.2291341,7.0113847,3,,,POINT (7.0113847 49.2291341)
2270825298,49.2293918,7.0083448,3,,,POINT (7.0083448 49.2293918)
2270825329,49.2293099,7.0084732,3,,,POINT (7.0084732 49.2293099)
2270865218,49.2308815,7.0024053,3,,,POINT (7.0024053 49.2308815)
2270865220,49.2305336,7.0021834,1,,,POINT (7.0021834 49.2305336)
2270983174,49.2309126,7.0005678,3,,,POINT (7.0005678 49.2309126)
2270983176,49.2308903,7.0006521,1,,,POINT (7.0006521 49.2308903)
2271652258,49.2302515,7.0046538,3,,,POINT (7.0046538 49.2302515)
2271652266,49.2315515,7.0020352,1,,,POINT (7.0020352 49.2315515)
2271652268,49.2303148,7.004694,1,,,POINT (7.004694 49.2303148)
2271652269,49.2312232,7.0012372,3,,,POINT (7.0012372 49.2312232)
2271666105,49.2302122,7.0044554,1,,,POINT (7.0044554 49.2302122)
2271666107,49.2302928,7.0045069,3,,,POINT (7.0045069 49.2302928)
2271704441,49.2282231,7.0047555,3,,,POINT (7.0047555 49.2282231)
2271704450,49.228391,7.0049387,3,,,POINT (7.0049387 49.228391)
2271704457,49.2282425,7.0052624,1,,,POINT (7.0052624 49.2282425)
2271704460,49.227922,7.0049941,1,,,POINT (7.0049941 49.227922)
2271709294,49.2292499,7.0049663,3,,,POINT (7.0049663 49.2292499)
2271709295,49.2288959,7.0046669,1,,,POINT (7.0046669 49.2288959)
2271709303,49.2285403,7.0042753,1,,,POINT (7.0042753 49.2285403)
2271709308,49.2286091,7.0040152,3,,,POINT (7.0040152 49.2286091)
2271713718,49.2273422,7.0054394,1,,,POINT (7.0054394 49.2273422)
2271713719,49.2276085,7.0053723,1,,,POINT (7.0053723 49.2276085)
2271713721,49.2270865,7.0050989,3,,,POINT (7.0050989 49.2270865)
2271720333,49.2265014,7.0066947,1,,,POINT (7.0066947 49.2265014)
2271720341,49.2263298,7.0069039,1,,,POINT (7.0069039 49.2263298)
2271720345,49.2261062,7.0067853,3,,,POINT (7.0067853 49.2261062)
2271753587,49.2258674,7.0153061,3,,,POINT (7.0153061 49.2258674)
2271753592,49.2257563,7.0152065,3,,,POINT (7.0152065 49.2257563)
2271773310,49.2274331,7.0123058,3,,,POINT (7.0123058 49.2274331)
2271773318,49.2271148,7.0121512,1,,,POINT (7.0121512 49.2271148)
2271779497,49.2269137,7.0124862,3,,,POINT (7.0124862 49.2269137)
