osmid,y,x,street_count,highway,ref,geometry
5071256208,49.7304553,6.6279511,3,,,POINT (6.6279511 49.7304553)
5071256212,49.7304924,6.6281981,3,,,POINT (6.6281981 49.7304924)
5071256218,49.7305342,6.6274629,3,,,POINT (6.6274629 49.7305342)
5071256323,49.7305776,6.6271142,3,,,POINT (6.6271142 49.7305776)
5071256327,49.7306607,6.6271002,3,,,POINT (6.6271002 49.7306607)
5071256329,49.7306651,6.6265885,3,,,POINT (6.6265885 49.7306651)
5071256337,49.7307897,6.6266383,3,,,POINT (6.6266383 49.7307897)
5071256348,49.73111,6.6282558,3,,,POINT (6.6282558 49.73111)
5072320972,49.7526411,6.6492302,1,,,POINT (6.6492302 49.7526411)
5072320975,49.7526174,6.649261,3,,,POINT (6.649261 49.7526174)
5081677897,49.7993123,6.692499,1,,,POINT (6.692499 49.7993123)
5096243788,49.753186,6.6758061,2,,,POINT (6.6758061 49.753186)
5110080804,49.740617,6.6186237,3,,,POINT (6.6186237 49.740617)
5110080806,49.7406739,6.6185098,3,,,POINT (6.6185098 49.7406739)
5142890216,49.7549636,6.6788887,3,,,POINT (6.6788887 49.7549636)
5142890219,49.7552935,6.6789639,3,,,POINT (6.6789639 49.7552935)
5142890326,49.7554238,6.6790717,3,,,POINT (6.6790717 49.7554238)
5172520093,49.7329686,6.6969033,3,,,POINT (6.6969033 49.7329686)
5172520094,49.7329674,6.697292,3,,,POINT (6.697292 49.7329674)
5172520109,49.733714,6.6980459,3,,,POINT (6.6980459 49.733714)
5172521423,49.7343105,6.698495,3,,,POINT (6.698495 49.7343105)
5172521424,49.7343651,6.6941206,3,,,POINT (6.6941206 49.7343651)
5172521425,49.7343467,6.6983946,3,,,POINT (6.6983946 49.7343467)
5172521431,49.7344767,6.6987223,3,,,POINT (6.6987223 49.7344767)
5172521444,49.7351027,6.6990678,3,,,POINT (6.6990678 49.7351027)
5172521450,49.7356397,6.6995035,3,,,POINT (6.6995035 49.7356397)
5172521454,49.7358862,6.6987433,1,,,POINT (6.6987433 49.7358862)
5172521459,49.7361317,6.6998497,3,,,POINT (6.6998497 49.7361317)
5172521462,49.7363761,6.6991469,1,,,POINT (6.6991469 49.7363761)
5172521464,49.73652,6.7001447,3,,,POINT (6.7001447 49.73652)
5172521465,49.7365356,6.7002976,3,,,POINT (6.7002976 49.7365356)
5172521478,49.7369309,6.6978192,3,,,POINT (6.6978192 49.7369309)
5172521482,49.7369412,6.6984656,3,,,POINT (6.6984656 49.7369412)
5172521501,49.7372035,6.6975859,3,,,POINT (6.6975859 49.7372035)
5172636141,49.7298479,6.7061883,3,,,POINT (6.7061883 49.7298479)
5172636164,49.7380355,6.6994701,3,,,POINT (6.6994701 49.7380355)
5172636196,49.7382231,6.6980751,3,,,POINT (6.6980751 49.7382231)
5172636203,49.7382361,6.6984487,3,,,POINT (6.6984487 49.7382361)
5172636213,49.7383049,6.6980189,3,,,POINT (6.6980189 49.7383049)
5172636216,49.7383457,6.6984885,3,,,POINT (6.6984885 49.7383457)
5172636222,49.7384215,6.6980723,3,,,POINT (6.6980723 49.7384215)
5172636223,49.7384527,6.698381,3,,,POINT (6.698381 49.7384527)
5172636226,49.7384761,6.6982372,3,,,POINT (6.6982372 49.7384761)
5172636248,49.7388234,6.6976489,3,,,POINT (6.6976489 49.7388234)
5172636293,49.7410131,6.6941875,3,,,POINT (6.6941875 49.7410131)
5172636304,49.7411861,6.6946017,4,,,POINT (6.6946017 49.7411861)
5172636310,49.7412669,6.6945092,4,,,POINT (6.6945092 49.7412669)
5172636311,49.7413119,6.6948374,3,,,POINT (6.6948374 49.7413119)
5172636320,49.7413866,6.6948755,3,,,POINT (6.6948755 49.7413866)
5172636322,49.7413955,6.6943593,3,,,POINT (6.6943593 49.7413955)
5172636348,49.7427046,6.6937629,1,,,POINT (6.6937629 49.7427046)
5172636355,49.7409719,6.6948667,3,,,POINT (6.6948667 49.7409719)
5181247049,49.7340894,6.7049875,4,,,POINT (6.7049875 49.7340894)
5181247056,49.7343058,6.7044429,1,,,POINT (6.7044429 49.7343058)
5181247058,49.734332,6.7051363,3,,,POINT (6.7051363 49.734332)
5181247062,49.7343779,6.7053428,3,crossing,,POINT (6.7053428 49.7343779)
5181247067,49.7344421,6.7054656,3,,,POINT (6.7054656 49.7344421)
5181247072,49.7344767,6.7053736,5,,,POINT (6.7053736 49.7344767)
5181892991,49.724223,6.7115508,3,,,POINT (6.7115508 49.724223)
5181892998,49.7243166,6.7116541,3,,,POINT (6.7116541 49.7243166)
5181893000,49.7243583,6.7113642,3,,,POINT (6.7113642 49.7243583)
5181900349,49.7302919,6.7109406,3,,,POINT (6.7109406 49.7302919)
5181900414,49.7308575,6.7114002,3,,,POINT (6.7114002 49.7308575)
5181900432,49.7313946,6.7106321,1,,,POINT (6.7106321 49.7313946)
5181900436,49.7314364,6.7113303,3,,,POINT (6.7113303 49.7314364)
5181900452,49.7318215,6.7111417,3,,,POINT (6.7111417 49.7318215)
5181900454,49.7318297,6.710734,1,,,POINT (6.710734 49.7318297)
5181900460,49.7323141,6.7109258,3,,,POINT (6.7109258 49.7323141)
5181900478,49.7332079,6.7093373,3,,,POINT (6.7093373 49.7332079)
5181900486,49.7362198,6.703792,3,,,POINT (6.703792 49.7362198)
5181900494,49.7364956,6.703761,3,,,POINT (6.703761 49.7364956)
5181900496,49.7365277,6.7043469,3,,,POINT (6.7043469 49.7365277)
5181900497,49.7365285,6.7041284,4,,,POINT (6.7041284 49.7365285)
5188754889,49.7715063,6.6128509,3,,,POINT (6.6128509 49.7715063)
5193009366,49.7532522,6.6484995,3,,,POINT (6.6484995 49.7532522)
5217907266,49.7176943,6.6278164,3,,,POINT (6.6278164 49.7176943)
5217907276,49.7192935,6.6284696,3,,,POINT (6.6284696 49.7192935)
5225166603,49.7603218,6.6434185,3,,,POINT (6.6434185 49.7603218)
5225166606,49.7605337,6.6436338,3,,,POINT (6.6436338 49.7605337)
5225166607,49.7608003,6.6438795,1,,,POINT (6.6438795 49.7608003)
5225166608,49.7604451,6.6438902,1,,,POINT (6.6438902 49.7604451)
5226455023,49.7239906,6.698571,1,,,POINT (6.698571 49.7239906)
5226455029,49.7241864,6.6979125,3,,,POINT (6.6979125 49.7241864)
5227871623,49.7231232,6.6986735,1,,,POINT (6.6986735 49.7231232)
5236690545,49.7644217,6.6584491,1,,,POINT (6.6584491 49.7644217)
5237812292,49.764619,6.6575022,1,,,POINT (6.6575022 49.764619)
5237812310,49.7642826,6.6585382,3,,,POINT (6.6585382 49.7642826)
5239482759,49.7668588,6.6624192,1,,,POINT (6.6624192 49.7668588)
5241788433,49.7662469,6.6572052,3,,,POINT (6.6572052 49.7662469)
5241788434,49.7665203,6.6569527,3,,,POINT (6.6569527 49.7665203)
5241788435,49.7667492,6.6577637,1,,,POINT (6.6577637 49.7667492)
5242493176,49.7665942,6.6568815,1,,,POINT (6.6568815 49.7665942)
5242589256,49.767082,6.6582369,3,,,POINT (6.6582369 49.767082)
5242589257,49.767061,6.6578699,1,,,POINT (6.6578699 49.767061)
5242700005,49.7683756,6.6588825,3,,,POINT (6.6588825 49.7683756)
5242700006,49.7682565,6.6586264,1,,,POINT (6.6586264 49.7682565)
5242700017,49.7674135,6.6587696,3,,,POINT (6.6587696 49.7674135)
5242701123,49.7674967,6.6590642,3,,,POINT (6.6590642 49.7674967)
5242701124,49.7678064,6.6588415,1,,,POINT (6.6588415 49.7678064)
5242775077,49.7678779,6.658949,1,,,POINT (6.658949 49.7678779)
5243220060,49.7264012,6.6349107,3,,,POINT (6.6349107 49.7264012)
5243220062,49.725777,6.6352205,1,,,POINT (6.6352205 49.725777)
5243671477,49.7434069,6.6880212,3,,,POINT (6.6880212 49.7434069)
5244747369,49.7679586,6.6672976,1,turning_circle,,POINT (6.6672976 49.7679586)
5249092133,49.7682307,6.6634958,3,,,POINT (6.6634958 49.7682307)
5255495224,49.8085048,6.684661,1,,,POINT (6.684661 49.8085048)
5267584514,49.7730695,6.6838426,1,,,POINT (6.6838426 49.7730695)
5280045802,49.7435881,6.6188304,3,,,POINT (6.6188304 49.7435881)
5280045804,49.7433127,6.6178264,3,,,POINT (6.6178264 49.7433127)
5280045805,49.7434429,6.6176085,3,,,POINT (6.6176085 49.7434429)
5280045809,49.7435474,6.6173494,3,,,POINT (6.6173494 49.7435474)
5280045813,49.743574,6.6172821,3,,,POINT (6.6172821 49.743574)
5280045816,49.7433652,6.6172081,3,,,POINT (6.6172081 49.7433652)
5280045818,49.7430827,6.6168956,3,,,POINT (6.6168956 49.7430827)
5280046636,49.7433045,6.6186278,3,,,POINT (6.6186278 49.7433045)
5280349327,49.7437074,6.6545817,4,,,POINT (6.6545817 49.7437074)
5280349332,49.7436252,6.6550742,3,,,POINT (6.6550742 49.7436252)
5280349334,49.7436884,6.6546558,3,,,POINT (6.6546558 49.7436884)
5280349342,49.7437721,6.6546504,3,,,POINT (6.6546504 49.7437721)
5280349349,49.7441035,6.6538364,3,,,POINT (6.6538364 49.7441035)
5287291450,49.7430263,6.6858673,3,,,POINT (6.6858673 49.7430263)
5287291457,49.7432205,6.6854974,4,,,POINT (6.6854974 49.7432205)
5287291461,49.7434709,6.6852665,3,,,POINT (6.6852665 49.7434709)
5287291495,49.7372224,6.6902556,3,,,POINT (6.6902556 49.7372224)
5287291502,49.7352331,6.6943972,3,,,POINT (6.6943972 49.7352331)
5287291510,49.7376365,6.6909003,4,,,POINT (6.6909003 49.7376365)
5287291511,49.7347717,6.6932528,3,,,POINT (6.6932528 49.7347717)
5287291513,49.7371042,6.6899483,3,,,POINT (6.6899483 49.7371042)
5287291921,49.7376609,6.6908422,3,,,POINT (6.6908422 49.7376609)
5287291929,49.7372674,6.690196,4,,,POINT (6.690196 49.7372674)
5287291949,49.7337246,6.6920552,3,,,POINT (6.6920552 49.7337246)
5287291961,49.7352603,6.6944277,3,,,POINT (6.6944277 49.7352603)
5287291965,49.7377464,6.6910212,3,,,POINT (6.6910212 49.7377464)
5287291969,49.7351972,6.694357,3,,,POINT (6.694357 49.7351972)
5287291979,49.7364871,6.6904043,1,turning_circle,,POINT (6.6904043 49.7364871)
5287291982,49.734848,6.6951062,3,,,POINT (6.6951062 49.734848)
5287291990,49.7342261,6.6924649,3,,,POINT (6.6924649 49.7342261)
5296032755,49.7638251,6.6404056,1,,,POINT (6.6404056 49.7638251)
5297190192,49.763858,6.6403076,3,,,POINT (6.6403076 49.763858)
5297351471,49.8193006,6.6894961,3,,,POINT (6.6894961 49.8193006)
5297351472,49.8187327,6.691162,1,,,POINT (6.691162 49.8187327)
5299239981,49.7261147,6.6307271,3,,,POINT (6.6307271 49.7261147)
5299239995,49.7260424,6.6315617,3,,,POINT (6.6315617 49.7260424)
5299239999,49.7262396,6.6305561,3,,,POINT (6.6305561 49.7262396)
5299240002,49.7257744,6.631173,3,,,POINT (6.631173 49.7257744)
5299240014,49.72605,6.6311943,3,,,POINT (6.6311943 49.72605)
5299240017,49.7261831,6.6311335,3,,,POINT (6.6311335 49.7261831)
5299242349,49.7260679,6.6309226,3,,,POINT (6.6309226 49.7260679)
5299242350,49.7258819,6.6310637,3,,,POINT (6.6310637 49.7258819)
5299242351,49.7203158,6.6218309,3,,,POINT (6.6218309 49.7203158)
5299242359,49.7261338,6.6312029,3,,,POINT (6.6312029 49.7261338)
5299258650,49.7431451,6.6409336,3,,,POINT (6.6409336 49.7431451)
5299273877,49.7542278,6.6362779,3,,,POINT (6.6362779 49.7542278)
5299659863,49.751243,6.6384178,3,,,POINT (6.6384178 49.751243)
5299683279,49.7512884,6.6384178,1,,,POINT (6.6384178 49.7512884)
5301033084,49.8082775,6.6837375,2,,,POINT (6.6837375 49.8082775)
5301033085,49.8079264,6.6841686,2,,,POINT (6.6841686 49.8079264)
5305250272,49.7676249,6.6641257,3,,,POINT (6.6641257 49.7676249)
5305250275,49.7677583,6.6642218,3,,,POINT (6.6642218 49.7677583)
5316911379,49.7491941,6.6408919,4,,,POINT (6.6408919 49.7491941)
5316911380,49.7492042,6.640605,3,,,POINT (6.640605 49.7492042)
5317051538,49.7653809,6.6540536,4,,,POINT (6.6540536 49.7653809)
5317051546,49.7652472,6.6542589,3,,,POINT (6.6542589 49.7652472)
5318523198,49.8029845,6.6911388,3,,,POINT (6.6911388 49.8029845)
5320204501,49.7576009,6.6502443,4,,,POINT (6.6502443 49.7576009)
5332681930,49.7277762,6.6834949,1,turning_circle,,POINT (6.6834949 49.7277762)
5335163747,49.8212993,6.7066469,1,,,POINT (6.7066469 49.8212993)
5335163750,49.8219371,6.7066737,3,,,POINT (6.7066737 49.8219371)
5346968449,49.8263051,6.7025252,1,,,POINT (6.7025252 49.8263051)
5346968454,49.82621,6.7023294,3,,,POINT (6.7023294 49.82621)
5347156659,49.735557,6.7088267,3,,,POINT (6.7088267 49.735557)
5351102468,49.7328777,6.6922295,1,,,POINT (6.6922295 49.7328777)
5355135945,49.8337558,6.7105376,1,,,POINT (6.7105376 49.8337558)
5355135946,49.8339337,6.7102159,3,,,POINT (6.7102159 49.8339337)
5356727617,49.7260735,6.6861476,3,,,POINT (6.6861476 49.7260735)
5356728825,49.7242527,6.6852787,3,,,POINT (6.6852787 49.7242527)
5356728863,49.7272558,6.6855317,3,,,POINT (6.6855317 49.7272558)
5356728877,49.7270132,6.6855471,3,,,POINT (6.6855471 49.7270132)
5356728905,49.7226477,6.6821154,3,,,POINT (6.6821154 49.7226477)
5356728911,49.7269282,6.6855502,3,,,POINT (6.6855502 49.7269282)
5356728928,49.7258032,6.6834986,4,,,POINT (6.6834986 49.7258032)
5356728951,49.7270111,6.6857779,3,,,POINT (6.6857779 49.7270111)
5356728955,49.7237613,6.6845772,3,,,POINT (6.6845772 49.7237613)
5356728987,49.7237371,6.6867162,1,,,POINT (6.6867162 49.7237371)
5356729002,49.7252278,6.6843346,4,,,POINT (6.6843346 49.7252278)
5356729032,49.724553,6.6869085,3,,,POINT (6.6869085 49.724553)
5356729048,49.72428,6.6858846,4,,,POINT (6.6858846 49.72428)
5356729051,49.7239477,6.6848189,3,,,POINT (6.6848189 49.7239477)
5356729053,49.7270772,6.6857114,4,,,POINT (6.6857114 49.7270772)
5356864563,49.7307641,6.6856186,3,,,POINT (6.6856186 49.7307641)
5356864568,49.7300769,6.6852826,1,turning_circle,,POINT (6.6852826 49.7300769)
5356864578,49.7306629,6.6856849,4,,,POINT (6.6856849 49.7306629)
5356864579,49.7305372,6.6857184,3,,,POINT (6.6857184 49.7305372)
5356864670,49.7244737,6.6951255,3,,,POINT (6.6951255 49.7244737)
5356864720,49.7251259,6.6976154,3,,,POINT (6.6976154 49.7251259)
5356864801,49.7248416,6.6944008,3,,,POINT (6.6944008 49.7248416)
5356864808,49.7264898,6.6893367,1,,,POINT (6.6893367 49.7264898)
5361909815,49.7478143,6.657216,1,,,POINT (6.657216 49.7478143)
5361909816,49.7474957,6.6572187,3,,,POINT (6.6572187 49.7474957)
5361909817,49.7476089,6.656713,1,,,POINT (6.656713 49.7476089)
5361909819,49.7475903,6.6560645,3,,,POINT (6.6560645 49.7475903)
5361909820,49.7477406,6.6568498,1,,,POINT (6.6568498 49.7477406)
5361910432,49.7480717,6.6567546,3,,,POINT (6.6567546 49.7480717)
5361910433,49.7480171,6.6567546,1,,,POINT (6.6567546 49.7480171)
5361910435,49.7481471,6.6571355,1,,,POINT (6.6571355 49.7481471)
5361910436,49.7481497,6.6567962,3,,,POINT (6.6567962 49.7481497)
5361910437,49.7481724,6.656769,3,,,POINT (6.656769 49.7481724)
5378489358,49.7639054,6.6266146,1,,,POINT (6.6266146 49.7639054)
5378489360,49.7641522,6.6262458,3,,,POINT (6.6262458 49.7641522)
5384077972,49.7504749,6.6405786,3,,,POINT (6.6405786 49.7504749)
5384077973,49.7504255,6.6408544,1,,,POINT (6.6408544 49.7504255)
5387126477,49.7672535,6.6337713,3,,,POINT (6.6337713 49.7672535)
5387126478,49.7673056,6.6336929,1,,,POINT (6.6336929 49.7673056)
5393454043,49.7305693,6.6223741,3,,,POINT (6.6223741 49.7305693)
5406792877,49.7585381,6.652496,1,,,POINT (6.652496 49.7585381)
5410558971,49.7507018,6.6785829,1,,,POINT (6.6785829 49.7507018)
5416096489,49.7638057,6.6840139,3,,,POINT (6.6840139 49.7638057)
5416096491,49.7637257,6.6846114,3,,,POINT (6.6846114 49.7637257)
5416096496,49.7634237,6.6841695,3,,,POINT (6.6841695 49.7634237)
5416096497,49.7636589,6.6840541,4,,,POINT (6.6840541 49.7636589)
5416096498,49.7629317,6.6842942,1,,,POINT (6.6842942 49.7629317)
5416096742,49.7627179,6.6839696,1,,,POINT (6.6839696 49.7627179)
5448682055,49.7485684,6.6447708,2,,,POINT (6.6447708 49.7485684)
5457527781,49.7227492,6.5886198,3,,,POINT (6.5886198 49.7227492)
5457527786,49.7229456,6.5879862,3,,,POINT (6.5879862 49.7229456)
5457527789,49.7228907,6.5877863,3,,,POINT (6.5877863 49.7228907)
5457527790,49.7230506,6.5880361,3,,,POINT (6.5880361 49.7230506)
5459593591,49.7324137,6.6080028,3,,,POINT (6.6080028 49.7324137)
5518986511,49.7755138,6.6798518,3,,,POINT (6.6798518 49.7755138)
5584992405,49.7474387,6.6835749,3,,,POINT (6.6835749 49.7474387)
5595887898,49.7855288,6.689385,1,,,POINT (6.689385 49.7855288)
5595887901,49.7855657,6.6896107,3,,,POINT (6.6896107 49.7855657)
5595887903,49.785074,6.6885808,1,,,POINT (6.6885808 49.785074)
5595887904,49.785267,6.689726,3,,,POINT (6.689726 49.785267)
5715888245,49.7327425,6.6087404,1,,,POINT (6.6087404 49.7327425)
5715888252,49.7313267,6.6088187,3,,,POINT (6.6088187 49.7313267)
5756148219,49.7483343,6.6440555,3,,,POINT (6.6440555 49.7483343)
5756148220,49.7480507,6.6439027,1,,,POINT (6.6439027 49.7480507)
5801980485,49.7536927,6.6422526,3,,,POINT (6.6422526 49.7536927)
5830252150,49.7242494,6.6371356,1,,,POINT (6.6371356 49.7242494)
5830252153,49.7238569,6.6366794,3,,,POINT (6.6366794 49.7238569)
5835901774,49.7451196,6.6214974,1,,,POINT (6.6214974 49.7451196)
5835901775,49.7449873,6.6213693,3,,,POINT (6.6213693 49.7449873)
5835901776,49.7450576,6.6217421,1,,,POINT (6.6217421 49.7450576)
5835901777,49.7449341,6.6222294,1,,,POINT (6.6222294 49.7449341)
5835901782,49.7450423,6.6220168,1,,,POINT (6.6220168 49.7450423)
5835902300,49.7451123,6.6210625,3,,,POINT (6.6210625 49.7451123)
5835902301,49.7448965,6.6215788,3,,,POINT (6.6215788 49.7448965)
5835902302,49.7447864,6.6216606,3,,,POINT (6.6216606 49.7447864)
5856783861,49.8019933,6.6888017,1,,,POINT (6.6888017 49.8019933)
5856783862,49.8026469,6.6888271,3,,,POINT (6.6888271 49.8026469)
5857214589,49.7704909,6.6803028,3,,,POINT (6.6803028 49.7704909)
5862303276,49.7524881,6.6386589,1,,,POINT (6.6386589 49.7524881)
5912991495,49.7354401,6.6107423,1,,,POINT (6.6107423 49.7354401)
5916719104,49.7311853,6.605064,4,,,POINT (6.605064 49.7311853)
5916719128,49.7342373,6.6094104,3,,,POINT (6.6094104 49.7342373)
5916719129,49.7330931,6.6079261,3,,,POINT (6.6079261 49.7330931)
5916719133,49.7341627,6.6059046,3,,,POINT (6.6059046 49.7341627)
5916719137,49.7342201,6.6075423,1,,,POINT (6.6075423 49.7342201)
5916719140,49.7325172,6.6071846,3,,,POINT (6.6071846 49.7325172)
5916719143,49.7336974,6.6050001,3,,,POINT (6.6050001 49.7336974)
5918653976,49.7686578,6.6448289,3,,,POINT (6.6448289 49.7686578)
5930904200,49.7401663,6.6252985,3,,,POINT (6.6252985 49.7401663)
5930904202,49.7403905,6.6246262,3,,,POINT (6.6246262 49.7403905)
5930904203,49.7403126,6.6252939,3,,,POINT (6.6252939 49.7403126)
5930904204,49.7404049,6.624503,3,,,POINT (6.624503 49.7404049)
5930904205,49.7404681,6.6252891,3,,,POINT (6.6252891 49.7404681)
5930904206,49.740558,6.6245494,3,,,POINT (6.6245494 49.740558)
5930904207,49.7406235,6.6252842,3,,,POINT (6.6252842 49.7406235)
5930904208,49.7407087,6.6245951,3,,,POINT (6.6245951 49.7407087)
5930904209,49.7407869,6.6252791,3,,,POINT (6.6252791 49.7407869)
5930904210,49.740865,6.6246425,3,,,POINT (6.6246425 49.740865)
5930904211,49.7409511,6.625274,3,,,POINT (6.625274 49.7409511)
5930904212,49.7410244,6.6246909,3,,,POINT (6.6246909 49.7410244)
5930904213,49.7411123,6.625269,3,,,POINT (6.625269 49.7411123)
5930904214,49.7411831,6.624739,3,,,POINT (6.624739 49.7411831)
5930904215,49.7412757,6.6252639,3,,,POINT (6.6252639 49.7412757)
5930904216,49.7413315,6.624784,3,,,POINT (6.624784 49.7413315)
5930904217,49.7414286,6.6252591,3,,,POINT (6.6252591 49.7414286)
5930904218,49.7414834,6.6248301,3,,,POINT (6.6248301 49.7414834)
5930904219,49.7415946,6.6252539,3,,,POINT (6.6252539 49.7415946)
5930904220,49.7416371,6.6248767,3,,,POINT (6.6248767 49.7416371)
5948766834,49.7597263,6.659489,3,,,POINT (6.659489 49.7597263)
5948766837,49.7595425,6.6596997,1,,,POINT (6.6596997 49.7595425)
6029396828,49.7595101,6.6370865,1,,,POINT (6.6370865 49.7595101)
6029396831,49.7600423,6.6377185,3,,,POINT (6.6377185 49.7600423)
6032359153,49.7782695,6.673167,1,,,POINT (6.673167 49.7782695)
6054847293,49.7637929,6.6285727,1,,,POINT (6.6285727 49.7637929)
6106361545,49.761338,6.6475262,3,,,POINT (6.6475262 49.761338)
6106361546,49.7612833,6.6474813,1,,,POINT (6.6474813 49.7612833)
6116612737,49.75992,6.6540087,1,,,POINT (6.6540087 49.75992)
6116612738,49.7599902,6.6540966,3,,,POINT (6.6540966 49.7599902)
6123606746,49.8092211,6.6878126,3,,,POINT (6.6878126 49.8092211)
6123673685,49.8094233,6.6878001,1,,,POINT (6.6878001 49.8094233)
6123673688,49.8093276,6.6876936,3,,,POINT (6.6876936 49.8093276)
6138021274,49.7612729,6.6348688,1,,,POINT (6.6348688 49.7612729)
6138021275,49.7613717,6.6346593,3,,,POINT (6.6346593 49.7613717)
6146324785,49.7613459,6.6425786,1,,,POINT (6.6425786 49.7613459)
6166543943,49.7102847,6.5810613,3,,,POINT (6.5810613 49.7102847)
6199009586,49.7308713,6.6057129,4,,,POINT (6.6057129 49.7308713)
6199009588,49.7308256,6.6059544,3,,,POINT (6.6059544 49.7308256)
6199009591,49.7308454,6.6056783,4,,,POINT (6.6056783 49.7308454)
6199009592,49.7306945,6.6057876,3,,,POINT (6.6057876 49.7306945)
6199009602,49.7306469,6.6054206,3,,,POINT (6.6054206 49.7306469)
6199009608,49.7310101,6.6053092,3,,,POINT (6.6053092 49.7310101)
6199009614,49.7310522,6.605391,3,,,POINT (6.605391 49.7310522)
6199009618,49.7311413,6.6060774,3,,,POINT (6.6060774 49.7311413)
6201323394,49.7519447,6.6243829,3,,,POINT (6.6243829 49.7519447)
6201323396,49.7521222,6.624347,3,,,POINT (6.624347 49.7521222)
6234262730,49.7805942,6.6954368,1,,,POINT (6.6954368 49.7805942)
6261406057,49.7982201,6.6893807,3,,,POINT (6.6893807 49.7982201)
6261406058,49.7985354,6.6897787,3,,,POINT (6.6897787 49.7985354)
6261406063,49.7986147,6.6898216,3,,,POINT (6.6898216 49.7986147)
6261406070,49.7985388,6.6893886,4,,,POINT (6.6893886 49.7985388)
6261406071,49.798627,6.6893938,4,,,POINT (6.6893938 49.798627)
6261462824,49.7931916,6.6959169,1,,,POINT (6.6959169 49.7931916)
6261462934,49.7895194,6.6902809,1,,,POINT (6.6902809 49.7895194)
6261462936,49.7888995,6.6891651,1,,,POINT (6.6891651 49.7888995)
6261462955,49.791872,6.6903107,1,,,POINT (6.6903107 49.791872)
6261462965,49.7920086,6.6902742,4,,,POINT (6.6902742 49.7920086)
6261462972,49.7933773,6.695817,3,,,POINT (6.695817 49.7933773)
6261462996,49.7918276,6.6877636,4,,,POINT (6.6877636 49.7918276)
6261563098,49.8175668,6.6679422,3,,,POINT (6.6679422 49.8175668)
6266552875,49.7308381,6.6057269,4,,,POINT (6.6057269 49.7308381)
6266643772,49.7224461,6.6315432,3,,,POINT (6.6315432 49.7224461)
6266651151,49.7235731,6.63123,3,,,POINT (6.63123 49.7235731)
6277963003,49.7930501,6.6668236,1,,,POINT (6.6668236 49.7930501)
6284533607,49.7648018,6.6394557,1,,,POINT (6.6394557 49.7648018)
6284533616,49.7647791,6.639423,3,,,POINT (6.639423 49.7647791)
6284533617,49.7649986,6.639034,1,,,POINT (6.639034 49.7649986)
6284533625,49.7645228,6.6390677,3,,,POINT (6.6390677 49.7645228)
6284533628,49.7644708,6.639067,3,,,POINT (6.639067 49.7644708)
6315781958,49.7260236,6.6119102,3,,,POINT (6.6119102 49.7260236)
6316010863,49.7991214,6.6919946,3,,,POINT (6.6919946 49.7991214)
6316010865,49.7994773,6.6919247,1,,,POINT (6.6919247 49.7994773)
6316010866,49.7986083,6.6920163,3,,,POINT (6.6920163 49.7986083)
6320545145,49.7360418,6.6736741,3,,,POINT (6.6736741 49.7360418)
6320545146,49.7357527,6.6740355,1,,,POINT (6.6740355 49.7357527)
6322682432,49.7741777,6.7233118,3,,,POINT (6.7233118 49.7741777)
6322682434,49.7738351,6.72316,1,,,POINT (6.72316 49.7738351)
6323747264,49.7612881,6.6555135,3,,,POINT (6.6555135 49.7612881)
6323747267,49.7618636,6.655456,3,,,POINT (6.655456 49.7618636)
6323747268,49.7619898,6.655673,3,,,POINT (6.655673 49.7619898)
6323747270,49.7619912,6.6552426,1,,,POINT (6.6552426 49.7619912)
6323747272,49.7619518,6.6553128,3,,,POINT (6.6553128 49.7619518)
6323747273,49.7618396,6.6559129,1,,,POINT (6.6559129 49.7618396)
6449281523,49.7753433,6.6789337,3,,,POINT (6.6789337 49.7753433)
6449281526,49.7749176,6.6765628,3,,,POINT (6.6765628 49.7749176)
6449281533,49.7756813,6.6787669,3,,,POINT (6.6787669 49.7756813)
6449281542,49.7758126,6.68163,3,,,POINT (6.68163 49.7758126)
6449281569,49.7759312,6.6823067,3,,,POINT (6.6823067 49.7759312)
6452390588,49.7685274,6.6696804,3,,,POINT (6.6696804 49.7685274)
6452390589,49.7684767,6.6695493,3,,,POINT (6.6695493 49.7684767)
6452390598,49.7664914,6.6664898,3,,,POINT (6.6664898 49.7664914)
6452390603,49.7670641,6.6682425,3,,,POINT (6.6682425 49.7670641)
6452390604,49.7668716,6.6677664,3,,,POINT (6.6677664 49.7668716)
6452390605,49.7671286,6.6685496,1,,,POINT (6.6685496 49.7671286)
6452390607,49.7670628,6.667926,3,,,POINT (6.667926 49.7670628)
6452390614,49.7665734,6.666128,4,,,POINT (6.666128 49.7665734)
6453086192,49.7566776,6.6799119,3,,,POINT (6.6799119 49.7566776)
6465113387,49.7365009,6.6981263,1,,,POINT (6.6981263 49.7365009)
6566849020,49.7392918,6.6295157,3,traffic_signals,,POINT (6.6295157 49.7392918)
6579002252,49.7430915,6.6184576,3,,,POINT (6.6184576 49.7430915)
6579002257,49.7429385,6.6183042,3,,,POINT (6.6183042 49.7429385)
6594715750,49.7785492,6.6636566,3,,,POINT (6.6636566 49.7785492)
6594715760,49.7787427,6.6636821,3,,,POINT (6.6636821 49.7787427)
6594715765,49.779321,6.6645449,3,,,POINT (6.6645449 49.779321)
6594844337,49.7872293,6.6757024,3,,,POINT (6.6757024 49.7872293)
6594916528,49.803295,6.6880449,3,,,POINT (6.6880449 49.803295)
6595074204,49.8193062,6.7048154,1,,,POINT (6.7048154 49.8193062)
